Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,1,1,sprig001,22,BFBSX,8/F8D
play,1,1,bichb001,10,BX,S7/L78D
play,1,1,guerv002,11,FBX,HR/F7D.1-H
play,1,1,schnd001,32,BCBSBFX,53/G56
play,1,1,biggc002,12,CSBX,5/P5D
play,2,1,chapm001,32,BFFBBFB,W
play,2,1,merrw001,22,CFB*BX,36(1)/FO/G3.B-1
play,2,1,kirka001,31,BBTBB,W.1-2
play,2,1,kierk001,32,BC*BBFX,36(1)/FO/G34.2-3;B-1
play,2,1,sprig001,30,BBBB,W.1-2
play,2,1,bichb001,12,BSFS,K
play,3,1,guerv002,00,X,9/F9
play,3,1,schnd001,12,CSBFFC,K
play,3,1,biggc002,32,BSBSBC,K
play,4,1,chapm001,11,BFX,3/P3D
play,4,1,merrw001,22,CBFBX,S7/L7
play,4,1,kirka001,00,,NP
