Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,1,1,nimmb001,32,CBFBBFFFS,K
play,1,1,marts002,02,CCX,43/G4
play,1,1,mcnej002,02,CFC,K
play,2,1,lindf001,22,CBFBX,31/G3
play,2,1,alvaf001,02,SCS,K
play,2,1,batyb001,32,FCBBFB.X,7/L7
play,3,1,phamt001,20,BBX,43/G4MD
play,3,1,escoe001,12,BCS.S,K
play,3,1,vienm001,12,SF.BX,63/G6S
play,4,1,nimmb001,32,SSBBBFX,7/F7S
play,4,1,marts002,12,CBCFX,31/G4
play,4,1,mcnej002,12,FFBS,K
play,5,1,lindf001,11,BCX,D9/L89XD+
play,5,1,alvaf001,01,CX,9/F9LD.2-3
play,5,1,batyb001,02,SFS,K
play,5,1,phamt001,01,CX,D9/F9D+.3-H
play,5,1,escoe001,22,S.BBC*S,K
play,6,1,vienm001,00,X,S8/L8+
play,6,1,nimmb001,32,CBBFFF*BX,S9/L9D+.1-2
play,6,1,marts002,22,SBBFS,K
play,6,1,mcnej002,12,BSFX,8/L8D
play,6,1,lindf001,22,FBFBX,5/P5SF/FL
play,7,1,alvaf001,00,,NP
