Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,1,1,bettm001,11,BCX,53/G56
play,1,1,freef001,02,CSFX,8/F8XD+
play,1,1,turnt001,22,CBFBX,43/G4
play,2,1,smitw003,22,CBBFFFS,K
play,2,1,turnj001,21,CBBX,9/F9LS
play,2,1,muncm001,01,CX,S5/G56-
play,2,1,taylc001,01,FX,7/F7
play,3,1,barna001,20,BBX,2/P3SF/FL
play,3,1,lux-g001,32,BFBBCFX,9/F9D
play,3,1,bettm001,12,CCBX,7/F78XD
play,4,1,freef001,22,CBCBX,S7/L7
play,4,1,turnt001,12,BFFX,S7/G6+.1-2
play,4,1,smitw003,21,CBBX,8/F8D.2-3
play,4,1,turnj001,01,C1X,7/F78
play,4,1,muncm001,02,FSFX,3/G1
play,5,1,taylc001,22,BBFCX,D7/L78XD+
play,5,1,barna001,32,FBF*BBB,W
play,5,1,lux-g001,12,CCBX,6/P4M
play,5,1,bettm001,00,X,S8/L8D+.2-H;1-H(E8)(NR);B-3
play,5,1,freef001,11,BFX,D7/L7L.3-H
play,5,1,turnt001,32,BBSSBFFB,W
play,5,1,smitw003,32,CBBF*BX,8/L8D
play,5,1,turnj001,11,BSX,64(1)/FO/G6+.B-1
play,6,1,muncm001,00,,NP
play,1,1,bettm001,10,BX,8/F78D
play,1,1,turnt001,12,CBSX,7/F7S
play,1,1,freef001,12,BFFX,43/G34D
play,2,1,turnj001,12,FBFFFX,8/L89
play,2,1,taylc001,10,BX,8/F8
play,2,1,thomt002,22,CFBBT,K
play,3,1,barna001,01,CX,4/L4D
play,3,1,vargm001,00,X,9/F9
play,3,1,albeh001,02,CFX,43/G34
play,4,1,bettm001,32,CFBFFBBFX,HR/F78XD
play,4,1,turnt001,11,FBX,53/G56
play,4,1,freef001,22,BSBFFS,K
play,4,1,turnj001,32,BSBBFX,9/F9L
play,5,1,taylc001,12,BCST,K
play,5,1,thomt002,32,FCBBBB,W
play,5,1,barna001,22,CFB1BS,K
play,5,1,vargm001,12,CFBFFX,2/P2F/FL
play,6,1,albeh001,01,FX,8/F8
play,6,1,bettm001,22,BFBFFC,K
play,6,1,turnt001,10,BX,53/G56
play,7,1,freef001,00,,NP
