Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,1,1,sprig001,02,CCX,53/G56+
play,1,1,bichb001,31,FBBBX,8/F8XD+
play,1,1,guerv002,32,FBBSFB*B,W
play,1,1,varsd001,11,C*BX,8/F78XD+
play,2,1,chapm001,22,BBSFX,9/F9
play,2,1,merrw001,22,CCBFFFBX,8/F8D
play,2,1,beltb001,12,FCBX,63/G6MD+
play,3,1,jansd001,21,CBBX,6/L6D
play,3,1,kierk001,01,FX,D7/G5
play,3,1,sprig001,02,SST,K
play,3,1,bichb001,32,BFFF*BBX,53/G56+
play,4,1,guerv002,00,X,D8/L89XD+
play,4,1,varsd001,22,*BBFSFC,K
play,4,1,chapm001,11,SBX,S6/G56.2-3
play,4,1,merrw001,32,*B1FBF*BX,43/G34.3-H;1-2
play,4,1,beltb001,32,BBCBFC,K
play,5,1,jansd001,20,BBX,53/G5
play,5,1,kierk001,31,CBBBX,D9/L9L
play,5,1,sprig001,01,CX,53/G56S
play,5,1,bichb001,00,B,WP.2-3
play,5,1,bichb001,11,B.FX,S9/L9LS.3-H
play,5,1,guerv002,22,CC.1FFBBFFX,6/L6+
play,6,1,varsd001,00,,NP
