Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,1,1,carrc005,12,SFBX,8/L78XD+
play,1,1,martk001,02,CFX,31/G3D
play,1,1,phamt001,32,BBCBSFB,W
play,1,1,walkc002,22,CB1BFFS,K
play,2,1,thoma004,32,BCBSB.S,K
play,2,1,gurrl001,00,X,63/G6MD
play,2,1,longe001,32,BBBFCB,W
play,2,1,moreg001,32,*BBBCF>F>B,W.1-2
play,2,1,perdg001,31,CBBBX,9/F9S
play,3,1,carrc005,11,CBX,5/P56
play,3,1,martk001,22,BCCBX,8/F8XD+
play,3,1,phamt001,31,BBFBX,S14/G34
play,3,1,walkc002,32,FBFFFBFB>F>X,53/G56S
play,4,1,thoma004,02,CF.S,K
play,4,1,gurrl001,21,BBCX,S9/L9LS
play,4,1,longe001,12,BF1FX,8/L89XD+
play,4,1,moreg001,00,>B,SB2
play,4,1,moreg001,12,>B.CCFX,63/G6
play,5,1,perdg001,12,CBFS,K
play,5,1,carrc005,22,CBBFC,K
play,5,1,martk001,00,X,8/F78
play,6,1,phamt001,00,,NP
