Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,1,1,crawj002,11,BCX,31/G34
play,1,1,rodrj007,21,CBBX,3/L34
play,1,1,ralec001,20,BBX,9/F9D+
play,2,1,hernt002,22,BFF.BS,K
play,2,1,kelej001,12,SSBS,K
play,2,1,suare001,22,CFBBS,K
play,3,1,frant002,00,X,8/F89
play,3,1,canzd001,22,BCFBX,S9/G4+
play,3,1,rojaj001,01,FX,S9/G34.1-2
play,3,1,crawj002,31,BBFB*B,W.2-3;1-2
play,3,1,rodrj007,10,*BX,64(1)3/GDP/G6
play,4,1,ralec001,12,BCFS,K
play,4,1,hernt002,02,CCFS,K
play,4,1,kelej001,12,FT.BS,K
play,5,1,suare001,02,CSX,4/P4
play,5,1,frant002,11,CBX,53/G5
play,5,1,canzd001,01,CX,31/G3
play,6,1,rojaj001,12,BCFFX,3/G3
play,6,1,crawj002,11,BCX,8/F8
play,6,1,rodrj007,01,FX,3/P3DF/FL
play,7,1,ralec001,21,BBCX,7/F78
play,7,1,hernt002,12,BCCS,K
play,7,1,kelej001,22,CFBFBC,K
play,8,1,suare001,11,BFX,3/P3DF/FL
play,8,1,frant002,12,BFFX,5/P6
play,8,1,canzd001,00,X,31/G34
play,9,1,rojaj001,22,BCBFX,D9/L9LD
play,9,1,crawj002,00,,NP
