,IDfg,Name,Age,PA,AVG,BB%,K%,BB/K,OBP,SLG,Spd,wRAA,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%
590,22871,Tucupita Marcano,22,227,0.201,0.07,0.233,0.3,0.261,0.284,5.1,-12.0,-2.13,-0.48,-4.64,-2.23,5.47,-7.58,10.07,0.272,0.657,0.442,0.626,0.9079999999999999,0.8109999999999999,0.441,0.617,0.084
579,12198,Jake Hager,28,89,0.197,0.135,0.348,0.39,0.307,0.224,0.9,-4.2,-1.11,-0.09,-0.32,-2.87,-1.74,-5.91,,0.32,0.688,0.452,0.568,0.794,0.691,0.358,0.573,0.14
606,16285,Michael Hermosillo,27,111,0.144,0.07200000000000001,0.35100000000000003,0.21,0.245,0.278,4.6,-6.4,-0.72,-2.35,-2.73,-1.74,-3.01,1.74,,0.37,0.75,0.517,0.366,0.7909999999999999,0.604,0.387,0.6940000000000001,0.204
627,18142,Patrick Mazeika,28,159,0.19,0.038,0.17,0.22,0.236,0.279,1.1,-11.2,-1.09,-1.16,-3.25,-3.79,-0.91,-3.49,,0.38799999999999996,0.6559999999999999,0.493,0.727,0.905,0.821,0.395,0.635,0.08900000000000001
632,20572,Kody Clemens,26,127,0.145,0.063,0.26,0.24,0.197,0.308,4.1,-9.0,-2.78,2.77,0.88,-1.75,-3.0,-11.76,,0.375,0.7140000000000001,0.53,0.573,0.862,0.752,0.46,0.7090000000000001,0.132
630,1159,Andrew Romine,35,64,0.183,0.063,0.375,0.17,0.234,0.267,3.1,-4.8,-0.11,-4.5,0.47,-6.24,-1.94,-2.67,,0.384,0.7020000000000001,0.521,0.586,0.85,0.7390000000000001,0.43,0.578,0.136
691,13050,Anthony DeSclafani,32,62,0.039,0.065,0.532,0.12,0.109,0.059,1.6,-11.6,-3.34,-8.96,-2.63,-5.68,-8.86,,,0.292,0.473,0.379,0.457,0.755,0.636,0.483,0.6940000000000001,0.138
243,16909,Colin Moran,29,487,0.246,0.107,0.24,0.44,0.326,0.386,1.4,0.0,-0.72,0.01,2.73,0.12,1.82,-5.69,,0.349,0.7190000000000001,0.49200000000000005,0.655,0.845,0.762,0.38799999999999996,0.632,0.11699999999999999
337,20325,Alex Kirilloff,24,387,0.251,0.049,0.22699999999999998,0.22,0.295,0.398,2.4,-4.4,0.68,-0.7,-0.51,-0.4,-2.47,4.74,,0.38299999999999995,0.73,0.529,0.679,0.852,0.779,0.42100000000000004,0.5710000000000001,0.11699999999999999
280,12858,Brian Goodwin,30,271,0.221,0.122,0.214,0.57,0.319,0.374,3.7,-1.9,0.13,-1.5,-0.91,2.13,-0.68,1.16,,0.26,0.65,0.42100000000000004,0.639,0.8290000000000001,0.76,0.41200000000000003,0.5720000000000001,0.10099999999999999
327,12649,Alex Dickerson,32,348,0.222,0.075,0.244,0.31,0.293,0.399,3.7,-3.9,0.28,0.79,-1.43,-1.13,-3.22,-2.35,,0.34,0.715,0.495,0.612,0.853,0.755,0.41200000000000003,0.58,0.121
403,14503,Renato Nunez,27,55,0.189,0.018000000000000002,0.29100000000000004,0.06,0.218,0.472,2.2,-1.2,-1.77,-0.43,-1.58,-3.6,3.16,-17.54,,0.433,0.674,0.534,0.5770000000000001,0.862,0.727,0.41700000000000004,0.5820000000000001,0.146
364,12371,Tommy La Stella,33,437,0.245,0.066,0.128,0.52,0.297,0.38,1.8,-6.6,-0.07,0.29,-1.06,-1.32,-0.25,-0.37,,0.272,0.5489999999999999,0.39799999999999996,0.797,0.912,0.87,0.456,0.5539999999999999,0.052000000000000005
392,4418,Jed Lowrie,38,696,0.228,0.092,0.21100000000000002,0.44,0.299,0.362,1.8,-13.0,-0.17,-0.02,-2.27,-1.48,-0.58,0.41,,0.261,0.7390000000000001,0.467,0.623,0.8490000000000001,0.778,0.43200000000000005,0.57,0.10400000000000001
401,8203,Dee Strange-Gordon,34,59,0.305,0.0,0.136,0.0,0.305,0.356,6.6,-1.0,0.21,1.61,-3.97,-4.4,-1.98,-7.33,,0.447,0.72,0.5770000000000001,0.7829999999999999,0.8959999999999999,0.85,0.474,0.644,0.087
431,3892,Josh Reddick,34,158,0.258,0.038,0.196,0.19,0.285,0.371,1.4,-4.1,-1.12,0.89,-4.82,3.77,-0.9,-5.1,,0.374,0.73,0.5329999999999999,0.648,0.917,0.812,0.447,0.633,0.1
483,9112,Khris Davis,33,114,0.206,0.08800000000000001,0.272,0.32,0.272,0.363,3.1,-3.8,0.57,-0.94,0.04,2.34,-6.69,-2.39,,0.293,0.833,0.523,0.579,0.731,0.682,0.426,0.561,0.166
496,24655,Owen Miller,25,674,0.231,0.061,0.218,0.28,0.283,0.338,3.5,-20.9,-0.89,-0.65,-2.13,-0.03,0.36,3.48,,0.371,0.644,0.48200000000000004,0.731,0.8859999999999999,0.816,0.40700000000000003,0.626,0.08900000000000001
480,22650,Jordan Diaz,21,51,0.265,0.039,0.13699999999999998,0.29,0.294,0.327,0.8,-1.4,1.2,-3.65,1.81,2.09,-3.89,0.0,,0.395,0.877,0.636,0.625,0.9009999999999999,0.816,0.5,0.706,0.11699999999999999
527,25768,CJ Abrams,21,302,0.246,0.017,0.166,0.1,0.28,0.324,5.8,-10.2,-0.51,-3.22,-0.72,4.26,-1.86,-2.42,,0.43799999999999994,0.725,0.5660000000000001,0.6859999999999999,0.8740000000000001,0.7929999999999999,0.445,0.659,0.11699999999999999
533,26368,J.J. Bleday,24,238,0.167,0.126,0.282,0.45,0.277,0.309,5.3,-8.3,-0.96,-3.09,-0.65,1.5,-0.28,-1.79,,0.278,0.738,0.466,0.627,0.816,0.7490000000000001,0.408,0.609,0.11699999999999999
538,14145,Daniel Robertson,27,90,0.164,0.133,0.311,0.43,0.303,0.274,1.8,-3.7,-1.08,1.61,-1.9,-4.15,-3.95,4.05,,0.244,0.636,0.39,0.491,0.8759999999999999,0.726,0.374,0.644,0.107
609,20275,Jonathan Arauz,23,116,0.165,0.078,0.233,0.33,0.23,0.311,1.8,-7.1,-1.62,2.68,-5.86,-3.74,-1.52,-3.22,,0.32,0.56,0.424,0.655,0.872,0.779,0.435,0.655,0.094
591,27615,Alec Burleson,23,53,0.188,0.094,0.17,0.56,0.264,0.271,3.8,-2.7,0.04,5.99,9.12,-5.86,-1.37,-9.45,,0.31,0.8109999999999999,0.505,0.6940000000000001,0.833,0.7809999999999999,0.389,0.434,0.111
614,16925,Aramis Garcia,29,209,0.209,0.019,0.297,0.06,0.244,0.286,1.5,-13.0,-2.46,-1.25,-1.57,0.44,-4.01,-2.87,,0.335,0.7509999999999999,0.521,0.527,0.826,0.72,0.447,0.6509999999999999,0.146
645,11241,Mike Freeman,33,65,0.186,0.077,0.308,0.25,0.262,0.186,3.4,-5.9,-2.09,-3.75,1.64,-1.96,-1.92,-9.01,,0.34299999999999997,0.682,0.49,0.633,0.747,0.7020000000000001,0.435,0.569,0.146
634,14555,Wyatt Mathisen,27,51,0.119,0.098,0.41200000000000003,0.24,0.255,0.19,0.9,-4.0,-0.12,-2.97,-9.74,0.12,-2.35,,,0.336,0.65,0.462,0.45,0.731,0.609,0.402,0.569,0.18100000000000002
689,14916,Jon Gray,30,50,0.106,0.0,0.64,0.0,0.106,0.106,2.0,-9.1,-4.74,-5.03,1.67,-6.52,-3.13,,,0.32299999999999995,0.495,0.408,0.313,0.667,0.525,0.495,0.76,0.19399999999999998
690,16358,Tyler Mahle,27,66,0.055,0.061,0.28800000000000003,0.21,0.119,0.055,0.4,-12.2,-4.46,-9.86,-8.66,-1.0,-6.61,,,0.366,0.7040000000000001,0.519,0.625,0.882,0.782,0.452,0.727,0.113
692,18684,Sandy Alcantara,26,64,0.034,0.047,0.703,0.07,0.097,0.052,0.1,-12.4,-3.51,-8.14,-6.97,-4.67,-8.44,,,0.23600000000000002,0.331,0.287,0.207,0.542,0.41600000000000004,0.541,0.516,0.168
132,19521,Andy Young,27,104,0.209,0.057999999999999996,0.433,0.13,0.298,0.484,1.8,1.5,-0.14,-1.87,-2.39,-0.14,11.44,1.27,,0.381,0.643,0.48,0.444,0.743,0.595,0.376,0.654,0.19399999999999998
289,12775,Brad Miller,32,618,0.221,0.102,0.294,0.35,0.301,0.4,4.5,-3.7,-0.05,-0.65,1.01,-1.11,-0.53,-1.33,21.7,0.303,0.7090000000000001,0.47600000000000003,0.534,0.7829999999999999,0.6920000000000001,0.42700000000000005,0.595,0.146
365,12155,Eddie Rosario,29,682,0.24,0.063,0.18899999999999997,0.33,0.287,0.393,5.1,-10.5,0.06,-0.01,-3.58,-0.26,-0.93,2.35,,0.39899999999999997,0.748,0.532,0.7,0.841,0.7759999999999999,0.381,0.601,0.11900000000000001
353,5222,Justin Upton,34,419,0.199,0.107,0.31,0.35,0.292,0.383,3.3,-6.4,-0.86,-0.63,-0.64,3.19,-0.21,-9.57,,0.28,0.6859999999999999,0.449,0.54,0.7959999999999999,0.7040000000000001,0.41700000000000004,0.578,0.133
406,22117,Nick Pratto,23,182,0.184,0.10400000000000001,0.363,0.29,0.271,0.386,2.7,-3.3,0.24,-0.63,-2.92,0.42,-1.64,-4.3,,0.309,0.659,0.455,0.514,0.782,0.6759999999999999,0.41700000000000004,0.588,0.147
477,1433,Wilson Ramos,33,163,0.205,0.055,0.221,0.25,0.248,0.397,0.9,-5.3,-0.52,-0.44,-0.27,-0.79,-5.25,5.29,,0.37799999999999995,0.73,0.542,0.536,0.878,0.7509999999999999,0.467,0.6559999999999999,0.135
434,8553,Gerardo Parra,34,107,0.237,0.055999999999999994,0.28,0.2,0.292,0.351,3.4,-2.9,-0.37,-0.95,-7.58,1.32,-2.46,1.47,,0.342,0.6890000000000001,0.493,0.625,0.815,0.74,0.435,0.654,0.128
470,18316,Edwin Rios,28,152,0.182,0.079,0.355,0.22,0.263,0.365,1.8,-4.5,0.57,-0.31,-1.62,-2.7,-4.63,-5.31,,0.321,0.6859999999999999,0.485,0.544,0.743,0.67,0.44799999999999995,0.664,0.16
518,15878,Miguel Andujar,27,302,0.245,0.04,0.182,0.22,0.272,0.35,4.2,-10.5,-0.32,-1.82,-0.54,0.24,-2.07,1.16,,0.42700000000000005,0.705,0.537,0.677,0.917,0.802,0.396,0.636,0.106
504,15585,Mike Ford,29,221,0.183,0.127,0.285,0.44,0.294,0.304,0.5,-7.1,-0.71,-1.95,-0.68,-0.77,2.16,-3.18,,0.22699999999999998,0.5529999999999999,0.349,0.654,0.868,0.7809999999999999,0.374,0.561,0.077
565,24589,Richie Palacios,25,123,0.232,0.073,0.163,0.45,0.293,0.286,3.4,-5.1,-1.63,-0.81,1.83,0.96,-0.79,-3.41,,0.313,0.6940000000000001,0.478,0.747,0.89,0.8370000000000001,0.433,0.561,0.078
581,16313,Yairo Munoz,27,71,0.191,0.042,0.16899999999999998,0.25,0.225,0.353,4.1,-3.4,0.14,-2.25,6.98,-2.12,1.71,,,0.41,0.8420000000000001,0.588,0.542,0.882,0.743,0.41200000000000003,0.732,0.151
568,15767,Jose Marmolejos,28,122,0.16,0.12300000000000001,0.32,0.38,0.262,0.311,1.1,-5.9,-1.77,-2.05,15.06,-1.52,-1.0,0.11,,0.303,0.6629999999999999,0.43799999999999994,0.545,0.841,0.7120000000000001,0.374,0.508,0.126
576,19354,Luke Raley,27,144,0.189,0.063,0.34,0.18,0.278,0.283,1.4,-6.9,-0.98,-1.59,-3.03,-1.78,1.5,-12.79,,0.313,0.775,0.521,0.41100000000000003,0.746,0.635,0.45,0.5760000000000001,0.19
629,17161,Chad Wallach,30,106,0.179,0.066,0.387,0.17,0.238,0.263,2.6,-7.7,-1.23,-2.05,2.58,-2.99,-4.4,-9.28,,0.344,0.69,0.483,0.484,0.772,0.649,0.4,0.594,0.17
636,20242,Kevin Smith,25,187,0.164,0.053,0.28300000000000003,0.19,0.212,0.281,5.5,-14.0,-1.24,-4.56,-2.98,-1.36,0.98,-5.15,,0.38799999999999996,0.722,0.531,0.546,0.84,0.718,0.429,0.652,0.15
639,17723,Skye Bolt,27,176,0.16,0.045,0.256,0.18,0.207,0.27,5.7,-14.4,-0.95,-4.17,-2.51,-2.27,-2.22,-1.96,,0.319,0.67,0.46799999999999997,0.6459999999999999,0.8170000000000001,0.75,0.425,0.602,0.11699999999999999
454,18027,Hoy Park,25,210,0.201,0.105,0.252,0.42,0.291,0.346,5.2,-5.7,-0.33,1.22,-5.57,0.94,-2.23,-1.65,,0.20600000000000002,0.617,0.39,0.6829999999999999,0.8079999999999999,0.772,0.447,0.586,0.08900000000000001
521,16542,Shed Long Jr.,25,121,0.198,0.07400000000000001,0.322,0.23,0.258,0.36,5.3,-4.6,-1.47,0.31,-2.82,0.73,-3.42,-2.13,,0.28800000000000003,0.708,0.465,0.578,0.818,0.732,0.42100000000000004,0.628,0.125
463,17893,Tyler Nevin,25,202,0.205,0.11900000000000001,0.252,0.47,0.312,0.292,1.4,-5.1,-1.65,0.58,1.22,-0.07,1.99,-5.33,,0.282,0.685,0.447,0.589,0.866,0.763,0.41,0.5539999999999999,0.106
542,15958,Travis Demeritte,27,96,0.213,0.063,0.33299999999999996,0.19,0.26,0.337,1.2,-3.6,-1.21,-1.58,2.26,1.32,-1.52,-16.02,,0.27399999999999997,0.624,0.433,0.579,0.713,0.667,0.45399999999999996,0.604,0.14400000000000002
539,17468,Kelvin Gutierrez,26,328,0.223,0.07,0.256,0.27,0.287,0.303,3.6,-13.4,-0.83,-1.12,0.26,-2.57,1.09,3.65,-5.39,0.324,0.619,0.449,0.556,0.802,0.7,0.424,0.625,0.135
578,18365,Lewin Diaz,25,302,0.184,0.055999999999999994,0.28800000000000003,0.2,0.232,0.358,3.1,-14.1,-0.25,-1.45,-1.24,-2.3,-2.47,0.74,,0.402,0.6629999999999999,0.51,0.6509999999999999,0.843,0.754,0.414,0.629,0.125
562,5497,Marwin Gonzalez,32,514,0.193,0.066,0.257,0.26,0.267,0.311,3.7,-22.7,-1.01,-1.33,-0.29,-2.17,-1.09,-6.98,,0.366,0.636,0.478,0.655,0.878,0.778,0.413,0.597,0.106
582,19267,Will Craig,26,65,0.217,0.077,0.33799999999999997,0.23,0.277,0.3,1.0,-3.4,-0.47,-4.94,4.61,1.88,-0.05,-11.0,,0.359,0.6809999999999999,0.51,0.638,0.823,0.754,0.47,0.662,0.126
567,15194,Jake Bauers,25,315,0.209,0.095,0.248,0.38,0.29,0.277,3.7,-15.0,-0.99,-2.17,1.41,-1.48,-0.55,6.72,,0.298,0.69,0.474,0.5770000000000001,0.862,0.763,0.44799999999999995,0.6,0.11199999999999999
618,14103,Rio Ruiz,27,141,0.168,0.085,0.27,0.32,0.243,0.272,3.7,-9.7,-1.86,-2.66,0.67,-1.14,-4.98,1.05,,0.348,0.821,0.544,0.627,0.792,0.73,0.414,0.596,0.146
617,20054,Bligh Madris,26,123,0.177,0.081,0.252,0.32,0.244,0.265,3.6,-7.7,-1.91,-3.51,3.47,-0.21,-1.47,-8.51,,0.301,0.695,0.46299999999999997,0.586,0.8370000000000001,0.741,0.413,0.569,0.12
626,12976,Austin Hedges,29,650,0.171,0.062,0.254,0.24,0.231,0.278,3.0,-45.3,-2.05,-2.75,-0.87,-1.04,-0.05,-12.05,,0.34600000000000003,0.7090000000000001,0.499,0.5870000000000001,0.826,0.73,0.42200000000000004,0.6459999999999999,0.135
623,17276,Alex Jackson,25,163,0.147,0.08,0.491,0.16,0.252,0.238,1.5,-11.9,-2.76,-3.11,1.25,0.46,0.91,11.53,,0.401,0.7190000000000001,0.532,0.379,0.619,0.513,0.414,0.607,0.259
633,3353,Matt Joyce,36,69,0.091,0.174,0.23199999999999998,0.75,0.261,0.218,1.2,-5.5,-2.11,-3.78,-2.61,-1.45,-1.28,0.86,,0.253,0.6890000000000001,0.449,0.5529999999999999,0.7859999999999999,0.713,0.449,0.551,0.129
644,5667,Steven Souza Jr.,33,55,0.154,0.036000000000000004,0.4,0.09,0.2,0.269,2.7,-4.8,-1.9,-4.59,-4.74,-2.6,-8.18,4.05,,0.311,0.653,0.46799999999999997,0.45899999999999996,0.909,0.748,0.45899999999999996,0.618,0.11800000000000001
653,20178,Miguel Vargas,22,50,0.17,0.04,0.26,0.15,0.2,0.255,4.7,-4.3,-2.84,-0.09,-6.18,-0.7,-1.01,,,0.314,0.722,0.51,0.727,0.7859999999999999,0.767,0.48,0.7,0.11900000000000001
640,21853,Will Benson,24,61,0.182,0.049,0.311,0.16,0.25,0.2,2.6,-4.7,-3.6,10.13,-5.4,-4.45,-2.91,-3.67,,0.276,0.594,0.424,0.47100000000000003,0.841,0.711,0.46299999999999997,0.6559999999999999,0.122
661,12284,Kevan Smith,33,106,0.168,0.094,0.292,0.32,0.248,0.2,1.4,-10.4,-4.2,-2.08,-2.51,-4.17,7.77,3.26,,0.39399999999999996,0.68,0.502,0.667,0.846,0.759,0.379,0.585,0.121
652,13854,Anthony Bemboom,32,87,0.152,0.08,0.31,0.26,0.221,0.215,1.3,-7.7,-3.19,-3.25,-4.55,-1.88,-3.3,11.3,,0.28800000000000003,0.647,0.45299999999999996,0.585,0.812,0.7340000000000001,0.45899999999999996,0.598,0.121
651,21735,Sebastian Rivero,23,73,0.167,0.068,0.342,0.2,0.236,0.197,0.7,-6.5,-3.93,-0.61,-5.98,-4.08,10.11,-8.98,,0.37799999999999995,0.727,0.518,0.597,0.763,0.69,0.401,0.6990000000000001,0.161
666,15994,Kean Wong,26,66,0.167,0.03,0.258,0.12,0.194,0.233,4.6,-7.0,-1.05,-4.1,-9.45,-4.58,-7.85,-3.41,,0.39799999999999996,0.677,0.513,0.47200000000000003,0.9209999999999999,0.716,0.41200000000000003,0.667,0.146
671,19824,Chuckie Robinson,27,60,0.136,0.0,0.28300000000000003,0.0,0.136,0.271,0.6,-6.5,-4.23,-5.36,-13.32,-0.25,0.38,,,0.483,0.75,0.598,0.679,0.833,0.762,0.431,0.6829999999999999,0.141
676,15808,Jose Godoy,27,62,0.123,0.081,0.371,0.22,0.194,0.14,2.1,-7.6,-2.06,-7.36,-5.04,-4.93,-0.77,-8.9,,0.33799999999999997,0.65,0.465,0.569,0.8059999999999999,0.703,0.406,0.597,0.13699999999999998
693,15488,Antonio Senzatela,27,51,0.051,0.0,0.373,0.0,0.051,0.051,2.6,-11.4,-4.42,-5.07,-2.5,-6.84,-8.58,-14.87,,0.5,0.556,0.528,0.385,0.889,0.655,0.509,0.725,0.182
335,20391,Luis Garcia,22,624,0.262,0.035,0.204,0.17,0.287,0.409,3.3,-6.8,1.41,-0.91,0.61,-1.91,-2.38,-1.6,,0.419,0.691,0.529,0.655,0.853,0.759,0.40399999999999997,0.6709999999999999,0.127
440,17321,Michael Chavis,25,550,0.234,0.036000000000000004,0.305,0.12,0.264,0.391,3.7,-13.1,-0.88,-1.21,0.91,-0.33,0.35,-8.04,,0.45299999999999996,0.774,0.586,0.5670000000000001,0.8220000000000001,0.706,0.413,0.713,0.172
442,22169,Calvin Mitchell,23,232,0.226,0.078,0.22399999999999998,0.35,0.286,0.349,3.1,-5.3,-0.39,1.1,-3.1,0.02,-3.08,9.14,,0.35100000000000003,0.6990000000000001,0.504,0.5479999999999999,0.888,0.755,0.43799999999999994,0.642,0.124
509,15271,Austin Wynns,31,316,0.226,0.057,0.218,0.26,0.277,0.336,2.3,-10.7,-0.77,-1.43,-1.94,-1.24,-1.43,-10.2,,0.33899999999999997,0.5660000000000001,0.43799999999999994,0.65,0.907,0.794,0.434,0.636,0.09
494,16852,John Nogowski,28,143,0.233,0.084,0.154,0.55,0.301,0.31,2.0,-4.9,-2.34,1.18,0.22,0.28,2.15,-2.86,,0.18899999999999997,0.6890000000000001,0.424,0.7190000000000001,0.929,0.88,0.469,0.58,0.051
508,11205,Adam Eaton,32,288,0.201,0.076,0.247,0.31,0.282,0.327,6.2,-10.4,-0.44,-3.29,-5.01,-1.59,2.89,-2.58,,0.34,0.655,0.46799999999999997,0.674,0.8540000000000001,0.7759999999999999,0.40700000000000003,0.535,0.105
559,7927,Eric Sogard,35,180,0.249,0.05,0.16699999999999998,0.3,0.283,0.314,4.5,-8.2,-2.15,0.81,-2.02,-2.98,0.19,8.29,,0.251,0.588,0.418,0.7559999999999999,0.965,0.9009999999999999,0.496,0.6559999999999999,0.040999999999999995
553,5000,Stephen Vogt,36,429,0.18,0.1,0.23800000000000002,0.42,0.264,0.328,3.2,-18.0,-0.2,-2.3,-0.6,-0.62,-1.56,-7.26,,0.32,0.6609999999999999,0.45899999999999996,0.636,0.835,0.753,0.408,0.5660000000000001,0.113
557,22558,Jarred Kelenic,22,558,0.168,0.09300000000000001,0.299,0.31,0.251,0.338,5.0,-24.2,-0.36,-2.27,-0.73,-2.0,-1.83,0.98,,0.32299999999999995,0.691,0.478,0.6,0.818,0.733,0.42100000000000004,0.579,0.128
561,9345,Brock Holt,33,260,0.209,0.08800000000000001,0.188,0.47,0.281,0.298,4.5,-11.9,-0.71,-2.07,-4.76,-0.03,-3.08,2.48,,0.278,0.629,0.424,0.723,0.8809999999999999,0.82,0.41600000000000004,0.562,0.076
575,17684,Vimael Machin,28,290,0.208,0.09699999999999999,0.19699999999999998,0.49,0.288,0.267,2.3,-13.2,-0.35,-3.28,-1.98,-1.33,-0.9,-3.9,,0.314,0.6729999999999999,0.457,0.7120000000000001,0.9,0.823,0.39799999999999996,0.586,0.081
597,27461,Shogo Akiyama,33,183,0.204,0.077,0.21899999999999997,0.35,0.282,0.253,2.8,-10.8,-1.69,0.99,-8.67,1.96,0.18,-0.33,,0.305,0.64,0.441,0.723,0.858,0.802,0.40700000000000003,0.574,0.087
600,15124,Tim Locastro,28,202,0.181,0.045,0.198,0.23,0.257,0.275,6.4,-11.8,-0.94,-5.16,1.23,-2.05,3.22,2.8,,0.382,0.575,0.473,0.73,0.82,0.782,0.473,0.6679999999999999,0.10300000000000001
611,20352,Ernie Clement,26,312,0.204,0.057999999999999996,0.14400000000000002,0.4,0.261,0.264,2.7,-18.6,-1.88,-0.69,-3.29,-0.59,-3.23,1.03,,0.371,0.639,0.488,0.8079999999999999,0.8859999999999999,0.853,0.43700000000000006,0.635,0.07200000000000001
625,17023,Magneuris Sierra,26,321,0.21,0.059000000000000004,0.23399999999999999,0.25,0.257,0.26,8.0,-22.7,-1.37,-3.12,-0.77,-1.56,-0.98,-8.76,,0.377,0.648,0.5,0.664,0.879,0.7909999999999999,0.455,0.66,0.105
648,19956,Mickey Moniak,24,149,0.151,0.047,0.40299999999999997,0.12,0.197,0.273,6.2,-12.9,-1.85,-4.09,-4.48,-1.36,-1.12,1.22,,0.465,0.727,0.5710000000000001,0.483,0.8,0.6459999999999999,0.40399999999999997,0.6509999999999999,0.20199999999999999
647,15694,Chance Sisco,26,83,0.149,0.084,0.253,0.33,0.241,0.189,1.3,-7.5,-2.47,-5.94,-2.44,3.77,1.74,-10.11,,0.28,0.73,0.491,0.638,0.741,0.71,0.46799999999999997,0.6509999999999999,0.142
669,19625,David MacKinnon,27,57,0.14,0.105,0.298,0.35,0.228,0.14,0.5,-5.8,-1.19,-3.62,-2.58,-3.46,-3.22,-18.56,,0.306,0.62,0.44,0.659,0.836,0.7659999999999999,0.429,0.649,0.10300000000000001
681,12970,Joe Musgrove,29,57,0.137,0.018000000000000002,0.40399999999999997,0.04,0.151,0.176,1.1,-8.1,-4.32,-4.11,-3.92,-3.98,-4.75,4.05,,0.319,0.722,0.524,0.4,0.7290000000000001,0.63,0.508,0.754,0.19399999999999998
424,19627,Brent Rooker,27,249,0.19,0.07200000000000001,0.325,0.22,0.281,0.362,1.6,-6.0,-2.06,0.76,2.67,0.18,0.08,-3.57,,0.33,0.703,0.48200000000000004,0.5720000000000001,0.759,0.6829999999999999,0.408,0.635,0.153
495,15170,Josh VanMeter,27,502,0.202,0.10400000000000001,0.255,0.41,0.285,0.33,4.6,-16.1,-0.96,0.0,-0.69,-0.46,-1.33,-0.68,,0.203,0.595,0.385,0.552,0.852,0.767,0.46299999999999997,0.564,0.09
459,12950,Phillip Evans,28,247,0.206,0.113,0.215,0.53,0.312,0.299,2.4,-7.4,-0.82,0.26,0.68,-1.71,-2.47,3.93,,0.29600000000000004,0.6859999999999999,0.447,0.619,0.883,0.7759999999999999,0.38799999999999996,0.583,0.1
552,16885,Joshua Fuentes,28,284,0.225,0.042,0.22899999999999998,0.18,0.257,0.351,2.4,-12.6,-1.17,-1.71,-4.32,-1.1,1.66,-0.03,,0.451,0.79,0.593,0.639,0.852,0.758,0.42,0.6579999999999999,0.14300000000000002
525,20233,Gilberto Celestino,23,409,0.222,0.086,0.222,0.38,0.292,0.3,3.6,-14.1,-0.99,1.24,-2.46,0.52,-4.48,4.21,,0.262,0.677,0.447,0.664,0.852,0.7909999999999999,0.446,0.611,0.09300000000000001
570,15654,Billy McKinney,26,357,0.177,0.10099999999999999,0.266,0.38,0.261,0.328,4.7,-16.9,0.01,-2.41,-1.32,-1.92,-2.85,-1.41,,0.239,0.644,0.428,0.5820000000000001,0.868,0.782,0.466,0.583,0.09300000000000001
602,13369,Erik Gonzalez,30,270,0.226,0.044000000000000004,0.193,0.23,0.259,0.288,3.6,-16.1,-1.02,-2.37,-2.49,-0.29,-3.06,-11.95,,0.409,0.79,0.5660000000000001,0.603,0.853,0.746,0.41100000000000003,0.693,0.14300000000000002
604,16959,Eddy Alvarez,32,101,0.18,0.04,0.267,0.15,0.26,0.281,7.3,-6.0,-2.32,-2.19,-9.63,1.32,1.1,-4.77,,0.37,0.6970000000000001,0.503,0.655,0.861,0.7709999999999999,0.406,0.584,0.115
620,15490,Justin Williams,25,137,0.16,0.124,0.336,0.37,0.27,0.261,1.2,-9.7,-1.27,-5.39,2.01,-2.05,0.9,-5.86,,0.324,0.623,0.444,0.495,0.815,0.674,0.4,0.584,0.145
658,20078,Evan White,25,104,0.144,0.057999999999999996,0.298,0.19,0.202,0.237,1.6,-10.1,-3.84,-1.18,-6.34,-2.83,-1.38,13.37,,0.289,0.7240000000000001,0.48200000000000004,0.591,0.8240000000000001,0.746,0.44299999999999995,0.6729999999999999,0.122
664,16041,Stevie Wilkerson,29,76,0.167,0.039,0.395,0.1,0.211,0.208,5.0,-7.8,-0.83,-7.23,0.1,-3.54,-7.79,-3.92,,0.36200000000000004,0.643,0.498,0.426,0.8440000000000001,0.688,0.484,0.6709999999999999,0.156
694,3137,Max Scherzer,36,63,0.0,0.0,0.444,0.0,0.0,0.0,0.1,-16.4,-7.08,-3.39,-8.75,-6.27,-5.41,,,0.295,0.589,0.44299999999999995,0.611,0.685,0.6609999999999999,0.504,0.619,0.15
362,10324,Marcell Ozuna,31,715,0.222,0.07,0.235,0.3,0.278,0.397,2.1,-10.0,-0.23,-0.93,1.67,-0.85,-2.17,-3.45,-8.24,0.344,0.715,0.49200000000000005,0.595,0.836,0.7340000000000001,0.39799999999999996,0.613,0.131
505,24617,Jarren Duran,25,335,0.219,0.054000000000000006,0.307,0.17,0.269,0.354,7.7,-10.8,-0.56,-1.17,2.28,2.49,-3.4,-4.61,,0.35600000000000004,0.7090000000000001,0.504,0.557,0.8590000000000001,0.735,0.419,0.603,0.134
540,20493,Seth Beer,25,136,0.208,0.08800000000000001,0.25,0.35,0.294,0.292,0.6,-4.9,0.01,-1.01,-2.91,-1.1,-3.79,-8.46,,0.342,0.7020000000000001,0.483,0.638,0.82,0.742,0.392,0.713,0.125
545,19458,Cooper Hummel,27,201,0.176,0.114,0.318,0.36,0.274,0.307,6.6,-7.6,-1.01,-1.7,-0.24,-2.13,0.2,3.61,,0.22699999999999998,0.64,0.409,0.529,0.848,0.7490000000000001,0.441,0.5870000000000001,0.10300000000000001
