,IDfg,Name,Age,PA,AVG,BB%,K%,BB/K,OBP,SLG,Spd,wRAA,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%
69,5275,Francisco Cervelli,34,62,0.245,0.129,0.226,0.57,0.355,0.453,4.5,1.7,1.67,2.72,5.84,0.48,-7.82,-5.65,,0.228,0.7020000000000001,0.409,0.613,0.763,0.711,0.382,0.5,0.11800000000000001
191,14221,Jorge Soler,29,776,0.224,0.111,0.26,0.43,0.319,0.435,1.3,6.1,0.87,-0.59,4.27,-1.47,0.65,0.57,5.49,0.265,0.685,0.429,0.514,0.835,0.7140000000000001,0.39,0.5770000000000001,0.12300000000000001
185,16909,Colin Moran,28,559,0.254,0.098,0.249,0.4,0.331,0.419,1.6,4.5,-0.31,0.75,2.69,-0.58,1.1,-5.76,,0.36,0.705,0.49200000000000005,0.6559999999999999,0.848,0.7609999999999999,0.38299999999999995,0.608,0.11800000000000001
188,9776,Jason Kipnis,33,135,0.237,0.133,0.304,0.44,0.341,0.404,4.5,0.7,1.35,-0.68,-0.89,-1.57,-2.23,7.55,,0.28,0.5820000000000001,0.395,0.5920000000000001,0.9009999999999999,0.765,0.379,0.5329999999999999,0.09300000000000001
168,17710,Matt Beaty,28,288,0.26,0.076,0.201,0.38,0.347,0.394,4.0,3.0,0.22,-0.53,2.74,-0.28,0.91,2.29,,0.311,0.664,0.466,0.645,0.897,0.8029999999999999,0.44,0.618,0.092
222,19892,Pavin Smith,25,589,0.267,0.08,0.19399999999999998,0.41,0.329,0.404,4.3,1.7,-0.33,-1.26,1.47,-0.69,3.33,5.7,,0.281,0.598,0.419,0.6940000000000001,0.9179999999999999,0.8340000000000001,0.43700000000000006,0.611,0.07
281,14329,Anthony Alford,25,177,0.23,0.073,0.373,0.2,0.299,0.422,6.6,-0.9,-0.01,-0.64,9.29,-2.9,-2.17,3.56,,0.33899999999999997,0.716,0.48200000000000004,0.47200000000000003,0.745,0.626,0.38,0.61,0.18
292,20325,Alex Kirilloff,23,231,0.251,0.061,0.225,0.27,0.299,0.423,3.0,-1.5,1.23,-0.66,0.28,-1.69,-2.42,6.98,,0.40700000000000003,0.7390000000000001,0.547,0.648,0.831,0.753,0.423,0.602,0.135
263,16939,Lane Thomas,25,304,0.218,0.135,0.25,0.54,0.322,0.389,5.4,-1.1,-0.98,0.32,-1.83,1.81,2.59,6.43,,0.231,0.606,0.396,0.6709999999999999,0.871,0.8059999999999999,0.439,0.615,0.077
280,21635,Nick Maton,24,131,0.256,0.076,0.298,0.26,0.323,0.385,6.1,-0.6,0.72,0.96,0.59,-2.24,-1.64,11.69,,0.326,0.7020000000000001,0.506,0.506,0.797,0.6990000000000001,0.479,0.6559999999999999,0.152
298,4962,Asdrubal Cabrera,35,565,0.234,0.09699999999999999,0.212,0.46,0.31,0.397,3.1,-5.2,-0.23,-0.77,-3.91,-0.85,1.28,10.27,,0.33,0.6709999999999999,0.473,0.638,0.879,0.7809999999999999,0.419,0.612,0.10300000000000001
235,21622,Jake McCarthy,23,70,0.22,0.114,0.32899999999999996,0.35,0.333,0.373,5.2,0.0,2.96,-1.96,-2.69,-2.22,-0.5,-1.69,,0.262,0.703,0.447,0.395,0.735,0.619,0.418,0.5429999999999999,0.17
310,16357,Pablo Reyes,27,87,0.256,0.10300000000000001,0.172,0.6,0.333,0.359,5.7,-0.8,0.72,-1.74,1.68,2.01,0.04,7.57,,0.27,0.607,0.40700000000000003,0.7190000000000001,0.909,0.8340000000000001,0.40700000000000003,0.598,0.067
307,15794,Yonathan Daza,27,331,0.282,0.063,0.18100000000000002,0.35,0.332,0.355,3.4,-3.0,1.39,-3.1,-1.98,-0.25,-2.4,-1.46,,0.364,0.696,0.5,0.698,0.8959999999999999,0.8109999999999999,0.409,0.61,0.095
369,16448,Jacob Nottingham,26,99,0.17,0.071,0.40399999999999997,0.18,0.253,0.432,2.0,-2.2,-3.72,6.42,4.07,6.11,4.56,-11.8,,0.37,0.732,0.518,0.444,0.748,0.62,0.409,0.616,0.19699999999999998
356,13185,Orlando Arcia,26,278,0.24,0.076,0.183,0.41,0.299,0.382,4.4,-5.5,-1.63,0.33,-1.17,0.69,-1.62,-2.4,,0.31,0.7140000000000001,0.485,0.6859999999999999,0.861,0.7979999999999999,0.43200000000000005,0.601,0.098
382,12179,Maikel Franco,28,646,0.235,0.055999999999999994,0.163,0.34,0.279,0.393,1.6,-15.4,-0.92,-0.47,2.39,0.59,-3.2,-5.17,,0.368,0.6990000000000001,0.501,0.662,0.855,0.7709999999999999,0.402,0.633,0.115
361,16947,Derek Hill,25,162,0.247,0.068,0.29600000000000004,0.23,0.302,0.367,7.4,-3.0,-1.85,-1.19,-3.01,1.81,2.05,9.78,,0.332,0.71,0.49,0.563,0.848,0.735,0.41700000000000004,0.679,0.13
377,19844,Abraham Toro,24,472,0.22,0.07200000000000001,0.163,0.44,0.299,0.353,3.8,-10.6,-0.8,-0.47,2.97,2.61,-1.65,-2.92,20.16,0.345,0.679,0.488,0.7390000000000001,0.895,0.8320000000000001,0.429,0.608,0.08199999999999999
380,13854,Anthony Bemboom,31,88,0.213,0.091,0.261,0.35,0.302,0.347,2.6,-2.1,-1.27,2.49,-1.4,-5.68,1.19,8.03,,0.297,0.599,0.436,0.608,0.852,0.763,0.461,0.67,0.10300000000000001
393,13770,Rob Refsnyder,30,191,0.237,0.099,0.267,0.37,0.314,0.32,3.4,-5.0,-1.01,-1.22,-2.47,0.3,-0.01,-0.03,,0.23399999999999999,0.672,0.42100000000000004,0.6,0.825,0.753,0.425,0.639,0.10400000000000001
446,12180,Jorge Alfaro,28,411,0.24,0.036000000000000004,0.32799999999999996,0.11,0.282,0.343,4.9,-14.6,-1.57,-0.07,-3.4,-0.86,0.5,2.16,,0.46799999999999997,0.795,0.594,0.502,0.81,0.6609999999999999,0.385,0.611,0.201
416,8090,Matt Carpenter,35,418,0.176,0.139,0.299,0.46,0.313,0.291,3.5,-13.2,-0.02,-1.33,-0.3,0.37,-2.22,-2.54,,0.21,0.633,0.38799999999999996,0.5529999999999999,0.794,0.7190000000000001,0.42100000000000004,0.5479999999999999,0.109
468,15274,Mike Tauchman,30,302,0.203,0.12300000000000001,0.278,0.44,0.306,0.291,4.8,-11.9,-1.42,-1.59,0.55,0.9,0.63,4.16,,0.237,0.723,0.447,0.55,0.77,0.7040000000000001,0.43200000000000005,0.536,0.132
527,10199,Billy Hamilton,29,171,0.201,0.035,0.316,0.11,0.228,0.346,9.7,-10.4,-0.57,-2.85,-3.9,-3.55,-5.15,-6.89,,0.429,0.735,0.5579999999999999,0.615,0.805,0.72,0.42,0.643,0.156
575,4930,Jon Lester,37,51,0.167,0.039,0.47100000000000003,0.08,0.2,0.271,0.9,-4.6,-2.39,-0.83,-8.8,-0.59,0.76,-18.65,,0.179,0.588,0.40700000000000003,0.353,0.7859999999999999,0.701,0.556,0.647,0.121
572,8779,Wade Miley,34,59,0.185,0.051,0.22,0.23,0.228,0.241,2.6,-5.1,-1.53,-4.1,-4.52,-5.33,-6.38,,,0.44,0.778,0.606,0.514,0.937,0.78,0.491,0.6779999999999999,0.133
586,17995,Logan Webb,24,53,0.13,0.038,0.396,0.1,0.167,0.283,5.1,-5.4,-4.92,-0.3,-4.91,-5.16,30.2,,,0.484,0.5489999999999999,0.514,0.435,0.8220000000000001,0.626,0.46299999999999997,0.698,0.192
584,16149,Aaron Nola,28,63,0.143,0.095,0.46,0.21,0.232,0.184,1.9,-6.1,-1.61,-2.11,-1.42,-3.46,-4.47,,,0.128,0.39799999999999996,0.265,0.43799999999999994,0.961,0.836,0.506,0.6829999999999999,0.043
568,5524,Madison Bumgarner,31,52,0.103,0.17300000000000001,0.5579999999999999,0.31,0.28,0.128,1.0,-4.2,-1.88,-1.28,-2.82,-2.38,-1.07,,,0.25,0.627,0.409,0.314,0.563,0.475,0.42100000000000004,0.615,0.215
206,3410,Ryan Braun,36,141,0.233,0.05,0.191,0.26,0.281,0.488,4.2,0.3,0.07,2.39,-5.3,-2.06,-6.01,8.3,,0.42,0.706,0.518,0.599,0.892,0.735,0.34299999999999997,0.638,0.13699999999999998
220,4220,Ryan Zimmerman,36,273,0.243,0.059000000000000004,0.282,0.21,0.286,0.471,0.8,1.1,0.57,-1.07,-2.13,-1.36,2.66,-2.1,,0.349,0.617,0.457,0.599,0.857,0.74,0.405,0.615,0.11900000000000001
151,15983,Jackson Frazier,26,378,0.22,0.151,0.28800000000000003,0.52,0.349,0.398,4.3,4.7,-0.49,0.48,3.17,-0.44,-1.39,6.46,,0.184,0.645,0.36700000000000005,0.484,0.8109999999999999,0.7120000000000001,0.397,0.569,0.106
215,21646,Rafael Marchan,22,65,0.267,0.077,0.185,0.42,0.323,0.417,4.4,0.3,-1.92,-2.77,5.31,2.13,11.83,1.17,,0.353,0.6409999999999999,0.47100000000000003,0.787,0.915,0.858,0.409,0.523,0.066
228,14140,Jose Rondon,27,90,0.263,0.08900000000000001,0.18899999999999997,0.47,0.322,0.413,4.8,0.1,-0.94,0.58,0.02,1.68,0.34,13.68,,0.324,0.61,0.44799999999999995,0.725,0.83,0.787,0.435,0.644,0.095
296,5222,Justin Upton,33,528,0.209,0.095,0.284,0.33,0.294,0.413,2.9,-4.6,-0.76,-0.31,-0.43,1.68,-0.27,-4.99,,0.273,0.6809999999999999,0.445,0.5479999999999999,0.81,0.7170000000000001,0.42200000000000004,0.58,0.126
331,18316,Edwin Rios,27,143,0.181,0.077,0.252,0.31,0.266,0.441,1.5,-2.0,-0.28,-0.57,-2.18,1.13,-2.86,-3.5,,0.317,0.7020000000000001,0.48100000000000004,0.479,0.778,0.665,0.426,0.629,0.161
302,27459,Yoshi Tsutsugo,29,447,0.209,0.12300000000000001,0.273,0.45,0.309,0.388,3.0,-4.5,-1.21,-1.19,-1.98,2.85,2.84,1.99,,0.249,0.669,0.428,0.665,0.821,0.769,0.425,0.591,0.099
327,2396,Carlos Santana,35,914,0.21,0.146,0.159,0.92,0.327,0.344,2.0,-11.9,0.19,-1.53,-2.37,-0.19,-0.03,1.61,,0.242,0.6679999999999999,0.413,0.685,0.86,0.799,0.4,0.557,0.083
359,12758,Breyvic Valera,29,97,0.253,0.08199999999999999,0.124,0.67,0.313,0.356,3.5,-1.7,-1.85,6.5,4.41,-2.14,-0.97,-3.67,,0.19899999999999998,0.557,0.36,0.889,0.951,0.932,0.45,0.557,0.024
355,13768,Travis Jankowski,30,174,0.233,0.138,0.207,0.67,0.345,0.322,7.6,-2.9,-0.51,3.3,-0.1,-0.82,-0.08,-5.18,2.88,0.214,0.595,0.39,0.7240000000000001,0.884,0.8370000000000001,0.461,0.5920000000000001,0.064
450,19348,DJ Peters,25,240,0.197,0.05,0.342,0.15,0.242,0.422,4.9,-8.3,-2.26,0.43,6.14,-2.01,-0.71,-6.18,,0.396,0.795,0.5670000000000001,0.569,0.73,0.665,0.428,0.667,0.19
389,3648,Rene Rivera,37,82,0.233,0.049,0.39,0.13,0.291,0.356,1.5,-2.0,-0.72,-0.29,-7.83,-3.97,-2.36,4.5,,0.34700000000000003,0.696,0.502,0.424,0.777,0.6409999999999999,0.44299999999999995,0.598,0.18
465,19960,Taylor Trammell,23,178,0.16,0.096,0.42100000000000004,0.23,0.256,0.359,3.7,-6.6,-1.37,0.24,3.49,-1.21,-2.06,-2.29,,0.314,0.688,0.475,0.396,0.7,0.585,0.431,0.573,0.19699999999999998
434,5209,Alex Gordon,36,184,0.209,0.098,0.201,0.49,0.299,0.307,1.0,-7.0,-0.57,-0.45,-5.03,-1.58,2.17,4.28,,0.278,0.732,0.47,0.69,0.836,0.7859999999999999,0.424,0.56,0.1
483,14477,Jake Cave,28,301,0.202,0.05,0.35200000000000004,0.14,0.263,0.332,4.7,-13.7,-0.87,-2.23,6.34,0.51,-1.6,-2.12,,0.294,0.679,0.462,0.46799999999999997,0.804,0.6829999999999999,0.436,0.565,0.146
505,17023,Magneuris Sierra,25,278,0.233,0.07200000000000001,0.212,0.34,0.291,0.285,7.4,-14.5,-1.27,-1.42,-1.84,-2.34,1.41,-1.97,,0.35200000000000004,0.626,0.473,0.684,0.898,0.809,0.442,0.644,0.09
511,18900,Leody Taveras,22,319,0.188,0.07200000000000001,0.32299999999999995,0.22,0.249,0.321,8.1,-17.6,-0.61,1.25,-4.38,-3.18,-2.75,-2.92,,0.307,0.6829999999999999,0.466,0.6579999999999999,0.784,0.736,0.42200000000000004,0.6990000000000001,0.12300000000000001
476,19432,Yonny Hernandez,23,166,0.217,0.102,0.193,0.53,0.315,0.252,5.3,-6.8,-0.42,-2.0,-0.55,-3.26,-1.05,16.17,,0.21899999999999997,0.5760000000000001,0.377,0.747,0.92,0.8640000000000001,0.44299999999999995,0.614,0.051
495,19928,Ryan McKenna,24,197,0.183,0.122,0.376,0.32,0.292,0.266,4.5,-9.1,-1.12,0.06,-1.99,2.5,-2.41,-4.13,,0.252,0.685,0.43799999999999994,0.5579999999999999,0.74,0.68,0.429,0.64,0.14
559,20287,Ben Rortvedt,23,98,0.169,0.061,0.29600000000000004,0.21,0.229,0.281,1.3,-7.1,-2.1,-2.47,0.12,1.31,-3.6,-4.0,,0.31,0.662,0.45299999999999996,0.521,0.8079999999999999,0.691,0.40700000000000003,0.5710000000000001,0.14
592,14107,Kevin Gausman,30,62,0.185,0.032,0.5,0.06,0.211,0.185,2.6,-7.0,-1.05,-8.12,4.21,-3.52,-7.39,,,0.289,0.496,0.389,0.4,0.804,0.648,0.483,0.726,0.13699999999999998
194,16524,Ryan McBroom,29,94,0.247,0.053,0.38299999999999995,0.14,0.287,0.483,0.4,0.5,-0.2,1.6,1.69,-0.87,-3.36,2.92,,0.336,0.64,0.45799999999999996,0.457,0.8059999999999999,0.652,0.4,0.617,0.159
227,17750,Max Schrock,26,151,0.275,0.053,0.19899999999999998,0.27,0.311,0.437,4.9,0.2,0.92,-1.98,-0.23,1.16,-0.05,23.46,,0.413,0.7509999999999999,0.551,0.778,0.9229999999999999,0.858,0.408,0.536,0.078
143,19864,Riley Adams,25,120,0.222,0.125,0.33299999999999996,0.38,0.358,0.384,3.5,1.8,1.88,-2.06,-0.92,3.88,-4.0,0.47,,0.26,0.607,0.39,0.44299999999999995,0.902,0.71,0.373,0.633,0.113
240,17278,Bobby Bradley,25,279,0.208,0.09,0.355,0.25,0.294,0.445,1.6,0.0,0.94,-0.18,-5.34,0.42,0.04,-3.95,,0.322,0.7,0.478,0.444,0.7440000000000001,0.625,0.41,0.62,0.179
229,17423,Yermin Mercedes,28,263,0.27,0.076,0.175,0.43,0.327,0.402,2.1,0.4,0.58,-2.12,4.63,-0.36,5.53,-0.01,,0.418,0.722,0.534,0.758,0.8320000000000001,0.7959999999999999,0.382,0.593,0.109
271,15905,Luis Torrens,24,456,0.245,0.077,0.25,0.31,0.303,0.421,2.0,-1.8,0.52,-0.96,-2.48,0.3,-1.01,-1.44,,0.295,0.645,0.445,0.637,0.8240000000000001,0.753,0.43,0.627,0.11
264,11899,Joc Pederson,29,619,0.227,0.081,0.244,0.33,0.304,0.416,3.8,-2.3,0.64,-2.56,2.84,0.38,-0.35,-4.21,,0.342,0.6829999999999999,0.48100000000000004,0.647,0.826,0.7509999999999999,0.409,0.609,0.12
286,20503,William Contreras,23,195,0.225,0.09699999999999999,0.297,0.33,0.308,0.405,2.1,-1.1,1.13,0.24,-4.42,-2.46,-0.06,-8.63,,0.361,0.735,0.516,0.541,0.767,0.674,0.415,0.605,0.168
300,15191,Chad Pinder,29,294,0.241,0.071,0.255,0.28,0.299,0.407,3.8,-2.6,-0.79,-1.28,-2.95,0.67,1.85,4.5,,0.304,0.746,0.495,0.621,0.83,0.757,0.43200000000000005,0.609,0.12
311,14523,Pedro Severino,27,597,0.249,0.084,0.25,0.34,0.312,0.384,1.9,-6.5,0.08,-0.64,-0.22,-0.64,-0.45,-0.38,,0.317,0.7020000000000001,0.473,0.544,0.856,0.732,0.406,0.593,0.127
349,14388,Ronald Guzman,26,103,0.213,0.078,0.29100000000000004,0.27,0.282,0.404,5.2,-1.9,-0.21,-3.34,1.77,-1.27,2.82,5.21,,0.336,0.759,0.516,0.597,0.767,0.7040000000000001,0.426,0.66,0.153
338,4062,Dexter Fowler,35,122,0.236,0.09,0.27899999999999997,0.32,0.311,0.364,3.9,-2.1,0.95,-0.54,-6.2,-1.68,-1.77,3.88,,0.266,0.728,0.47200000000000003,0.59,0.76,0.7070000000000001,0.445,0.5820000000000001,0.138
408,15654,Billy McKinney,26,303,0.198,0.106,0.261,0.41,0.284,0.362,5.2,-8.7,0.43,-2.25,1.2,-2.25,-2.78,-0.32,,0.237,0.653,0.431,0.607,0.87,0.7929999999999999,0.467,0.574,0.08900000000000001
409,17273,Jorge Mateo,26,237,0.236,0.042,0.278,0.15,0.281,0.364,6.1,-7.0,-0.85,-0.02,-1.36,0.35,-2.82,-7.25,,0.35600000000000004,0.698,0.502,0.581,0.82,0.723,0.426,0.616,0.139
387,14636,Webster Rivas,30,77,0.221,0.10400000000000001,0.20800000000000002,0.5,0.303,0.338,1.3,-1.8,-1.06,-3.89,-0.93,4.51,-3.65,5.0,,0.337,0.6579999999999999,0.466,0.632,0.92,0.795,0.40299999999999997,0.61,0.095
395,19931,Luke Williams,24,108,0.245,0.09300000000000001,0.213,0.43,0.315,0.316,2.4,-2.8,-0.59,0.33,-0.04,3.04,-3.47,-8.32,,0.29100000000000004,0.665,0.45299999999999996,0.691,0.941,0.85,0.433,0.537,0.068
390,15124,Tim Locastro,28,238,0.216,0.063,0.19699999999999998,0.32,0.308,0.322,6.5,-6.1,-0.06,-2.92,1.43,-0.6,0.39,-3.09,,0.353,0.5539999999999999,0.44299999999999995,0.757,0.8640000000000001,0.8170000000000001,0.44799999999999995,0.622,0.081
436,18889,Danny Mendick,27,300,0.229,0.08,0.223,0.36,0.294,0.325,2.3,-10.4,-1.43,0.32,-0.96,0.15,0.64,-6.31,,0.282,0.599,0.423,0.688,0.838,0.7829999999999999,0.446,0.5770000000000001,0.092
473,18887,Seby Zavala,27,104,0.183,0.057999999999999996,0.39399999999999996,0.15,0.24,0.376,2.6,-4.2,-1.39,-3.19,4.62,2.72,0.64,-15.9,,0.35,0.747,0.514,0.36,0.746,0.593,0.414,0.6729999999999999,0.21
454,21524,Joey Bart,24,117,0.239,0.026000000000000002,0.368,0.07,0.291,0.321,5.1,-4.7,-1.57,0.05,4.19,-0.28,-1.31,-1.04,,0.423,0.643,0.513,0.602,0.7390000000000001,0.672,0.409,0.675,0.168
471,12984,Jackie Bradley Jr.,31,645,0.202,0.079,0.27899999999999997,0.28,0.279,0.324,5.3,-26.1,0.16,-1.75,-2.83,-1.88,-1.84,-1.35,-0.63,0.3,0.6890000000000001,0.469,0.5379999999999999,0.799,0.7040000000000001,0.433,0.5770000000000001,0.139
549,21534,Cal Raleigh,24,148,0.18,0.047,0.35100000000000003,0.13,0.223,0.309,0.4,-10.3,-1.21,0.15,-2.85,-2.67,-4.17,0.02,,0.467,0.8109999999999999,0.618,0.617,0.733,0.684,0.43799999999999994,0.669,0.195
537,14738,Phillip Ervin,27,89,0.149,0.157,0.247,0.64,0.292,0.189,4.2,-6.1,-0.93,-1.42,-9.11,-0.22,-3.0,-4.37,,0.254,0.6579999999999999,0.415,0.629,0.858,0.774,0.39799999999999996,0.685,0.094
595,15689,Luis Castillo,28,59,0.163,0.017,0.39,0.04,0.18,0.204,0.2,-7.1,-4.82,-5.16,-12.07,-2.66,-7.33,-11.75,,0.5,0.727,0.618,0.46299999999999997,0.7659999999999999,0.648,0.518,0.831,0.218
596,19361,Corbin Burnes,26,59,0.154,0.051,0.441,0.12,0.2,0.154,0.1,-7.3,-3.76,-0.78,-0.39,-2.54,-13.88,,,0.284,0.45399999999999996,0.377,0.677,0.831,0.778,0.544,0.644,0.084
600,10310,Zack Wheeler,31,73,0.162,0.0,0.534,0.0,0.162,0.191,0.1,-9.8,-2.12,-5.63,5.16,-8.12,-4.09,-8.76,,0.41600000000000004,0.5,0.45799999999999996,0.491,0.735,0.624,0.498,0.7120000000000001,0.172
601,2233,Adam Wainwright,39,74,0.123,0.040999999999999995,0.33799999999999997,0.12,0.167,0.158,0.1,-10.1,-3.06,-5.7,-0.66,-4.88,-2.46,,,0.409,0.636,0.511,0.45899999999999996,0.8440000000000001,0.674,0.44799999999999995,0.716,0.16699999999999998
602,9323,Patrick Corbin,31,63,0.132,0.048,0.381,0.13,0.179,0.132,0.1,-8.7,-2.36,-7.2,-12.03,-4.14,-2.1,-2.77,,0.314,0.635,0.48200000000000004,0.455,0.795,0.6890000000000001,0.523,0.698,0.15
603,13431,Marcus Stroman,30,58,0.098,0.069,0.414,0.17,0.164,0.137,4.0,-8.2,-3.07,-6.94,1.26,-6.25,-8.79,,,0.36200000000000004,0.595,0.47200000000000003,0.618,0.66,0.643,0.47200000000000003,0.81,0.16899999999999998
605,19374,Walker Buehler,26,82,0.101,0.061,0.5489999999999999,0.11,0.162,0.13,2.1,-11.9,-2.26,-5.34,-3.83,-6.76,-7.04,9.27,,0.14,0.503,0.33,0.391,0.7140000000000001,0.649,0.525,0.768,0.11599999999999999
72,10542,Derek Dietrich,30,75,0.197,0.12,0.28,0.43,0.347,0.459,2.6,2.0,1.39,-6.66,-5.36,1.51,1.41,16.81,,0.32,0.69,0.47700000000000004,0.5710000000000001,0.775,0.6970000000000001,0.424,0.6,0.145
199,15679,Rowdy Tellez,26,452,0.254,0.075,0.188,0.4,0.316,0.449,2.6,3.0,0.34,-0.73,0.31,1.53,0.92,1.65,,0.35700000000000004,0.6940000000000001,0.489,0.662,0.888,0.7879999999999999,0.39299999999999996,0.584,0.10400000000000001
205,14130,Daniel Vogelbach,27,394,0.215,0.16,0.228,0.7,0.343,0.385,1.1,1.8,0.07,-1.17,-1.53,-1.1,3.39,-2.19,,0.20600000000000002,0.499,0.331,0.6779999999999999,0.888,0.813,0.428,0.556,0.062
258,3174,Shin-Soo Choo,37,127,0.236,0.102,0.26,0.39,0.323,0.4,4.2,-0.8,0.64,-0.26,-1.26,0.14,-1.75,1.19,,0.231,0.623,0.396,0.5710000000000001,0.752,0.691,0.42100000000000004,0.535,0.122
284,4892,Mike Moustakas,32,369,0.217,0.098,0.222,0.44,0.304,0.413,1.8,-2.5,-0.43,-1.4,3.75,-0.48,-0.58,-0.53,,0.341,0.715,0.494,0.614,0.8640000000000001,0.762,0.409,0.596,0.11800000000000001
320,6012,Didi Gregorius,31,645,0.237,0.062,0.147,0.42,0.295,0.413,4.4,-7.7,-0.93,0.91,-3.92,2.74,0.28,0.91,,0.369,0.76,0.536,0.677,0.865,0.7909999999999999,0.428,0.629,0.11199999999999999
335,15482,Aristides Aquino,27,260,0.186,0.127,0.358,0.35,0.3,0.389,4.4,-3.6,1.14,-1.15,-0.81,-1.41,-2.0,-2.1,,0.311,0.6890000000000001,0.456,0.456,0.767,0.636,0.382,0.619,0.166
358,18839,Josh Naylor,23,354,0.252,0.054000000000000006,0.161,0.33,0.298,0.379,3.7,-6.6,0.42,-1.94,-3.17,0.29,-2.03,6.7,,0.382,0.7040000000000001,0.513,0.7390000000000001,0.897,0.8270000000000001,0.40700000000000003,0.624,0.08900000000000001
383,18063,Kyle Garlick,29,130,0.215,0.046,0.3,0.15,0.262,0.413,4.3,-3.1,0.52,-3.17,-4.29,3.26,0.32,5.97,,0.278,0.677,0.455,0.544,0.8170000000000001,0.7240000000000001,0.44299999999999995,0.523,0.125
399,14818,JaCoby Jones,29,213,0.218,0.055999999999999994,0.35700000000000004,0.16,0.272,0.381,3.9,-6.1,0.95,-2.33,-1.52,-1.03,-1.32,-6.23,,0.35,0.614,0.461,0.561,0.765,0.675,0.42200000000000004,0.615,0.15
375,19890,Emmanuel Rivera,25,98,0.256,0.08199999999999999,0.214,0.38,0.316,0.333,4.8,-2.1,-0.71,-1.28,1.16,1.19,2.28,0.93,,0.298,0.746,0.47,0.544,0.9059999999999999,0.764,0.384,0.52,0.111
392,6547,Jordy Mercer,33,149,0.246,0.07400000000000001,0.242,0.31,0.302,0.341,1.4,-3.9,-1.41,2.0,-6.89,-3.79,3.18,9.27,,0.27399999999999997,0.608,0.41700000000000004,0.58,0.922,0.7929999999999999,0.428,0.523,0.086
412,18027,Hoy Park,25,150,0.195,0.12,0.253,0.47,0.297,0.336,5.1,-4.4,-0.69,2.28,-8.8,0.88,-2.01,0.28,,0.18100000000000002,0.638,0.39,0.6409999999999999,0.8,0.76,0.45799999999999996,0.573,0.094
469,19909,Anderson Tejeda,23,94,0.22,0.032,0.426,0.08,0.245,0.385,7.3,-4.0,-0.62,-5.54,-4.05,-3.64,-0.73,24.74,,0.387,0.616,0.494,0.44299999999999995,0.735,0.613,0.46799999999999997,0.596,0.191
478,17062,Grayson Greiner,28,137,0.187,0.08800000000000001,0.37200000000000005,0.24,0.265,0.333,1.7,-6.1,-0.67,-0.48,-7.77,-3.24,-2.53,-2.01,,0.303,0.682,0.461,0.455,0.755,0.64,0.41600000000000004,0.606,0.166
479,5497,Marwin Gonzalez,32,506,0.204,0.073,0.235,0.31,0.279,0.31,2.5,-22.4,-1.67,-2.58,-1.67,0.2,0.4,-1.16,,0.33299999999999996,0.617,0.45,0.679,0.867,0.785,0.413,0.5770000000000001,0.09699999999999999
513,19643,Daniel Johnson,25,94,0.202,0.053,0.34,0.16,0.245,0.337,3.3,-5.4,-2.0,4.45,-5.97,-1.49,-2.72,0.3,,0.358,0.747,0.516,0.436,0.705,0.595,0.408,0.5429999999999999,0.209
501,16375,Oscar Mercado,26,331,0.197,0.079,0.20800000000000002,0.38,0.264,0.313,5.6,-16.7,-0.03,-1.85,-5.05,-1.63,-0.31,12.79,,0.27899999999999997,0.728,0.47600000000000003,0.5579999999999999,0.8270000000000001,0.738,0.43799999999999994,0.653,0.125
557,12976,Austin Hedges,27,395,0.172,0.053,0.278,0.19,0.222,0.304,3.1,-28.5,-2.07,-2.57,1.51,-1.12,-1.95,-10.09,,0.35100000000000003,0.7070000000000001,0.503,0.5770000000000001,0.8240000000000001,0.725,0.428,0.615,0.138
529,13897,Tyler Heineman,29,50,0.19,0.08,0.12,0.67,0.292,0.214,4.0,-3.2,-3.99,4.16,-9.98,3.65,-2.01,-9.47,,0.27699999999999997,0.628,0.444,0.5770000000000001,0.963,0.838,0.478,0.66,0.07200000000000001
569,3448,Jeff Mathis,38,77,0.141,0.065,0.377,0.17,0.195,0.31,6.2,-6.6,-1.29,-2.84,-1.5,-3.85,-7.38,,,0.287,0.674,0.455,0.36700000000000005,0.764,0.623,0.436,0.584,0.172
567,17216,Monte Harrison,25,62,0.175,0.065,0.46799999999999997,0.14,0.23,0.263,7.1,-5.2,-1.53,-4.65,-5.8,2.46,-4.89,,,0.29100000000000004,0.632,0.419,0.5429999999999999,0.6829999999999999,0.623,0.375,0.613,0.157
608,12049,Kyle Hendricks,31,61,0.115,0.033,0.426,0.08,0.148,0.135,1.9,-9.3,-6.02,-0.61,12.93,-6.9,-1.37,,,0.25,0.45899999999999996,0.365,0.696,0.843,0.797,0.547,0.82,0.07400000000000001
607,16162,Brandon Woodruff,28,58,0.115,0.052000000000000005,0.483,0.11,0.164,0.115,0.1,-8.7,-2.3,-7.36,-2.98,-7.15,-6.45,-19.74,,0.275,0.5710000000000001,0.43,0.467,0.691,0.622,0.522,0.569,0.162
609,11836,Taijuan Walker,27,51,0.106,0.02,0.569,0.03,0.143,0.106,0.1,-8.3,-4.95,-1.93,-5.31,-7.11,-12.07,,,0.322,0.47600000000000003,0.406,0.429,0.7,0.603,0.547,0.804,0.161
