,IDfg,Name,Age,PA,AVG,BB%,K%,BB/K,OBP,SLG,Spd,wRAA,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%
220,8252,Hunter Pence,36,564,0.265,0.066,0.22699999999999998,0.29,0.314,0.453,4.9,3.4,0.04,2.2,2.88,-1.63,-0.25,1.92,,0.375,0.745,0.521,0.593,0.7879999999999999,0.703,0.395,0.665,0.155
221,17321,Michael Chavis,23,382,0.254,0.081,0.332,0.24,0.322,0.444,3.1,1.1,-0.94,-0.07,5.78,1.9,-2.13,-5.0,-9.49,0.353,0.758,0.516,0.47100000000000003,0.755,0.639,0.40399999999999997,0.615,0.18600000000000003
250,16909,Colin Moran,26,968,0.277,0.071,0.20600000000000002,0.35,0.331,0.419,1.8,0.8,0.13,-0.59,-0.08,0.04,1.27,-4.6,,0.345,0.75,0.517,0.6509999999999999,0.877,0.7909999999999999,0.425,0.608,0.10800000000000001
258,15608,Willians Astudillo,27,301,0.297,0.023,0.037000000000000005,0.64,0.322,0.424,2.3,-0.5,-0.29,-0.2,7.95,1.73,-4.13,-7.65,,0.42700000000000005,0.81,0.581,0.851,0.972,0.919,0.401,0.6679999999999999,0.047
231,7226,Matt Davidson,27,496,0.228,0.105,0.33299999999999996,0.32,0.319,0.419,1.0,2.7,0.55,-0.53,-2.8,0.05,2.34,-2.9,,0.3,0.6759999999999999,0.45299999999999996,0.519,0.8059999999999999,0.693,0.40700000000000003,0.625,0.139
574,9253,Keon Broxton,29,317,0.17,0.098,0.41600000000000004,0.23,0.253,0.312,7.1,-19.1,-1.65,-0.91,-3.18,0.13,-2.12,2.2,,0.262,0.6809999999999999,0.445,0.413,0.667,0.5820000000000001,0.435,0.672,0.18600000000000003
625,3137,Max Scherzer,34,139,0.216,0.006999999999999999,0.295,0.02,0.234,0.232,5.7,-13.0,-2.17,-3.39,-0.81,-0.96,-6.3,-4.4,,0.331,0.653,0.488,0.45799999999999996,0.8590000000000001,0.72,0.488,0.748,0.13699999999999998
6,17954,Sam Hilliard,25,87,0.273,0.10300000000000001,0.264,0.39,0.356,0.649,6.8,6.5,3.93,-3.73,8.09,-1.21,1.98,-13.31,,0.28800000000000003,0.605,0.418,0.662,0.789,0.738,0.41,0.609,0.11
69,19508,Kyle Lewis,23,75,0.268,0.04,0.387,0.1,0.293,0.592,1.1,2.4,1.05,1.71,9.24,-0.92,-5.84,-7.32,,0.36,0.638,0.479,0.47600000000000003,0.747,0.63,0.426,0.5329999999999999,0.177
155,9433,Dustin Garneau,31,104,0.25,0.106,0.212,0.5,0.359,0.409,1.8,1.4,-0.05,1.29,8.95,-1.15,0.36,-6.53,,0.21100000000000002,0.706,0.46399999999999997,0.6509999999999999,0.9009999999999999,0.845,0.512,0.654,0.07200000000000001
264,18564,Trent Grisham,22,183,0.231,0.109,0.262,0.42,0.328,0.41,5.5,-0.6,0.35,-2.23,0.98,-0.31,-0.98,6.02,,0.22,0.583,0.382,0.62,0.868,0.789,0.447,0.557,0.081
316,19878,Adam Haseley,23,242,0.266,0.057999999999999996,0.248,0.23,0.324,0.396,4.5,-2.4,0.31,-2.58,0.42,-0.48,0.15,-1.18,,0.341,0.725,0.49700000000000005,0.551,0.861,0.7340000000000001,0.406,0.653,0.132
313,10700,Ryan LaMarre,29,206,0.271,0.063,0.282,0.22,0.32,0.394,2.5,-1.0,0.52,-2.3,4.54,-0.02,-6.39,15.49,,0.315,0.662,0.47,0.653,0.8059999999999999,0.7490000000000001,0.445,0.684,0.11800000000000001
375,13277,Joey Rickard,28,419,0.236,0.079,0.251,0.31,0.305,0.388,4.8,-5.9,-0.33,-0.98,0.92,-0.87,2.22,2.16,-0.15,0.324,0.662,0.46799999999999997,0.6890000000000001,0.862,0.7929999999999999,0.428,0.659,0.09699999999999999
392,18042,Dylan Moore,26,282,0.206,0.08900000000000001,0.33,0.27,0.302,0.389,6.1,-5.2,-0.61,-2.39,1.33,-0.74,1.92,1.57,,0.264,0.67,0.44,0.615,0.813,0.746,0.433,0.599,0.11199999999999999
419,16162,Brandon Woodruff,26,59,0.264,0.034,0.35600000000000004,0.1,0.291,0.396,0.4,-1.3,-0.66,2.05,-3.82,-7.19,3.56,-5.24,,0.35200000000000004,0.514,0.42700000000000005,0.535,0.852,0.711,0.46299999999999997,0.593,0.12300000000000001
407,9571,Craig Gentry,34,169,0.269,0.065,0.183,0.35,0.321,0.346,6.7,-2.7,-1.06,4.58,-5.66,1.92,-3.16,-8.56,,0.249,0.701,0.45,0.6,0.8959999999999999,0.805,0.444,0.58,0.08800000000000001
593,14735,Brett Phillips,24,226,0.171,0.09300000000000001,0.37200000000000005,0.25,0.25,0.291,6.7,-14.5,-1.84,-1.64,2.72,1.45,0.85,-8.49,,0.23800000000000002,0.677,0.444,0.5529999999999999,0.7440000000000001,0.6890000000000001,0.46799999999999997,0.655,0.138
606,14444,Hyun-Jin Ryu,32,97,0.195,0.062,0.371,0.17,0.253,0.26,1.4,-7.6,-1.25,-3.61,1.34,-5.17,-7.5,,,0.19699999999999998,0.547,0.38,0.667,0.818,0.7809999999999999,0.523,0.691,0.083
629,13361,Steven Matz,28,114,0.175,0.026000000000000002,0.263,0.1,0.198,0.272,0.6,-11.0,-4.29,-3.8,-6.54,2.01,14.04,26.26,,0.375,0.584,0.469,0.679,0.889,0.797,0.452,0.7020000000000001,0.095
40,19352,Sean Murphy,24,60,0.245,0.1,0.267,0.38,0.333,0.566,2.6,2.6,2.62,2.74,-2.04,-7.07,-4.01,,,0.336,0.667,0.47100000000000003,0.588,0.857,0.7440000000000001,0.409,0.6829999999999999,0.121
164,16542,Shed Long Jr.,23,168,0.263,0.095,0.23800000000000002,0.4,0.333,0.454,4.4,1.9,1.71,-0.05,-4.23,-0.21,-2.34,0.25,,0.273,0.68,0.452,0.634,0.828,0.763,0.44,0.643,0.107
186,19683,Mike Brosseau,25,142,0.273,0.049,0.275,0.18,0.319,0.462,3.1,1.1,-0.03,-0.58,-1.52,-3.31,5.64,2.98,,0.39899999999999997,0.7090000000000001,0.523,0.69,0.833,0.768,0.4,0.585,0.121
270,19293,Nick Senzel,24,414,0.256,0.07200000000000001,0.244,0.3,0.315,0.427,6.5,-1.8,0.19,-2.29,-0.26,0.89,4.94,-2.22,,0.313,0.737,0.489,0.6729999999999999,0.835,0.775,0.41600000000000004,0.623,0.11
214,1887,Jose Bautista,37,399,0.203,0.168,0.278,0.6,0.348,0.378,2.9,3.1,1.36,-0.44,-3.37,0.74,-0.01,3.17,,0.239,0.635,0.395,0.484,0.856,0.72,0.39399999999999996,0.589,0.111
255,14137,Tim Lopes,25,128,0.27,0.11699999999999999,0.22699999999999998,0.52,0.359,0.36,3.7,-0.3,0.89,-0.41,-0.47,0.46,-1.71,21.28,,0.332,0.618,0.46399999999999997,0.62,0.8440000000000001,0.757,0.462,0.7340000000000001,0.113
357,13546,Roman Quinn,26,265,0.238,0.083,0.26,0.32,0.308,0.393,8.0,-3.1,0.68,-1.3,-2.17,-0.48,-1.64,-10.54,,0.266,0.6890000000000001,0.456,0.507,0.8370000000000001,0.73,0.449,0.5920000000000001,0.12300000000000001
339,13658,Terrance Gore,28,63,0.268,0.095,0.302,0.32,0.349,0.339,9.4,-0.7,0.25,0.21,-0.95,-4.25,-0.59,,,0.252,0.611,0.415,0.441,0.884,0.738,0.456,0.5870000000000001,0.107
393,19858,Luis Rengifo,22,406,0.238,0.099,0.22899999999999998,0.43,0.321,0.364,3.8,-7.6,1.31,-2.03,-2.94,-1.49,-1.77,-1.64,,0.282,0.643,0.44299999999999995,0.6459999999999999,0.825,0.762,0.447,0.564,0.105
477,8203,Dee Strange-Gordon,31,1009,0.271,0.027000000000000003,0.14,0.19,0.295,0.353,6.9,-32.0,-1.26,-0.13,-0.35,-0.4,0.61,-1.6,2.48,0.395,0.708,0.539,0.757,0.9209999999999999,0.856,0.45899999999999996,0.649,0.078
464,11936,Joe Panik,28,883,0.249,0.078,0.087,0.9,0.311,0.334,3.7,-26.6,-0.74,-1.81,1.31,0.66,-0.63,-1.7,,0.22899999999999998,0.6609999999999999,0.42,0.807,0.9490000000000001,0.9059999999999999,0.442,0.57,0.04
633,2036,Clayton Kershaw,31,122,0.168,0.066,0.221,0.3,0.233,0.2,0.1,-13.2,-3.12,2.33,-1.22,-1.18,-3.74,-24.56,,0.305,0.6,0.441,0.606,0.858,0.764,0.462,0.648,0.10400000000000001
637,5524,Madison Bumgarner,29,122,0.14,0.08199999999999999,0.49200000000000005,0.17,0.212,0.215,0.6,-12.7,-2.15,-2.72,-1.51,-3.81,-4.35,-5.83,,0.3,0.6829999999999999,0.455,0.295,0.691,0.536,0.40399999999999997,0.623,0.21100000000000002
193,14567,Franchy Cordero,24,174,0.247,0.10300000000000001,0.35600000000000004,0.29,0.324,0.435,5.6,1.8,0.76,-0.27,2.46,0.8,-2.93,11.29,,0.297,0.7070000000000001,0.466,0.5429999999999999,0.722,0.655,0.413,0.58,0.16
314,16403,Francisco Mejia,22,306,0.248,0.059000000000000004,0.245,0.24,0.304,0.426,3.3,-2.5,0.25,-2.08,-1.91,-1.55,1.74,-2.58,,0.491,0.701,0.57,0.7090000000000001,0.82,0.76,0.375,0.644,0.13699999999999998
351,7304,Salvador Perez,28,544,0.235,0.031,0.19899999999999998,0.16,0.274,0.439,1.6,-4.7,0.66,-2.19,0.3,-2.06,-1.29,6.27,,0.484,0.713,0.57,0.664,0.9009999999999999,0.775,0.374,0.6709999999999999,0.128
350,3648,Rene Rivera,34,111,0.233,0.063,0.35100000000000003,0.18,0.288,0.417,0.7,-1.0,0.67,0.03,-4.06,-1.48,-3.88,0.0,,0.365,0.738,0.519,0.579,0.763,0.687,0.413,0.7120000000000001,0.163
413,19844,Abraham Toro,22,89,0.218,0.10099999999999999,0.213,0.47,0.303,0.385,6.3,-2.0,0.44,-7.64,-6.11,4.64,1.75,-5.26,,0.287,0.66,0.447,0.732,0.887,0.83,0.43,0.618,0.076
384,13151,Jose Briceno,25,128,0.239,0.063,0.273,0.23,0.299,0.385,1.4,-1.6,1.05,-0.62,-3.78,-4.8,-2.92,61.13,,0.439,0.75,0.565,0.544,0.81,0.688,0.40700000000000003,0.602,0.177
398,16271,Alex Blandino,26,197,0.238,0.11699999999999999,0.27899999999999997,0.42,0.349,0.305,1.4,-2.9,-0.78,-1.44,0.35,2.28,0.01,-1.26,,0.147,0.557,0.335,0.615,0.89,0.825,0.45799999999999996,0.609,0.059000000000000004
473,17161,Chad Wallach,27,106,0.215,0.094,0.33,0.29,0.305,0.323,0.9,-3.2,-0.1,-1.46,12.46,-3.19,-9.65,-3.9,,0.325,0.6990000000000001,0.488,0.474,0.8,0.6779999999999999,0.43700000000000006,0.623,0.157
550,5517,Kyle Higashioka,29,136,0.188,0.044000000000000004,0.309,0.14,0.228,0.383,1.6,-6.8,-1.82,-2.25,0.53,0.41,-1.17,-3.26,,0.376,0.7440000000000001,0.536,0.55,0.861,0.738,0.435,0.6990000000000001,0.14
3,18316,Edwin Rios,25,56,0.277,0.161,0.375,0.43,0.393,0.617,4.1,4.5,0.66,1.62,10.22,-1.25,0.74,12.29,,0.285,0.6859999999999999,0.445,0.5329999999999999,0.8059999999999999,0.701,0.39899999999999997,0.5539999999999999,0.133
133,12649,Alex Dickerson,29,190,0.276,0.068,0.221,0.31,0.332,0.489,5.6,3.4,0.93,-1.39,0.01,1.31,-1.21,5.4,,0.337,0.7120000000000001,0.499,0.638,0.882,0.7879999999999999,0.43,0.584,0.106
195,14843,Michael Lorenzen,27,87,0.241,0.08,0.299,0.27,0.302,0.468,4.8,0.6,1.92,-2.12,4.5,-3.47,-5.35,2.35,,0.386,0.804,0.552,0.469,0.838,0.682,0.397,0.6779999999999999,0.175
196,1744,Miguel Cabrera,36,706,0.285,0.099,0.191,0.52,0.357,0.408,0.7,5.1,0.38,-0.65,-0.28,-1.28,0.88,-0.46,-1.8,0.349,0.682,0.485,0.6629999999999999,0.8690000000000001,0.7809999999999999,0.408,0.616,0.107
223,14503,Renato Nunez,24,860,0.248,0.073,0.23800000000000002,0.31,0.314,0.448,1.7,3.1,0.37,-0.64,-2.03,1.42,-0.04,7.15,-3.39,0.369,0.68,0.496,0.601,0.84,0.735,0.409,0.599,0.132
337,12179,Maikel Franco,26,893,0.253,0.073,0.138,0.53,0.306,0.439,1.8,-9.2,-0.41,-0.96,0.0,0.69,0.16,-2.11,,0.361,0.7340000000000001,0.517,0.69,0.8740000000000001,0.799,0.418,0.628,0.10400000000000001
342,21479,Nico Hoerner,22,82,0.282,0.037000000000000005,0.134,0.27,0.305,0.436,4.1,-1.0,-1.16,0.1,0.76,-2.45,0.85,,,0.486,0.713,0.574,0.742,0.902,0.8190000000000001,0.386,0.585,0.10400000000000001
285,16530,Mauricio Dubon,24,111,0.274,0.045,0.18,0.25,0.306,0.434,3.8,-0.7,-0.78,2.05,0.5,0.83,-2.89,2.54,,0.462,0.727,0.5670000000000001,0.752,0.892,0.823,0.395,0.6579999999999999,0.1
334,9892,Jay Bruce,32,694,0.219,0.086,0.226,0.38,0.287,0.445,2.2,-6.2,0.49,-0.76,-3.7,1.25,-1.8,0.39,-21.64,0.348,0.785,0.525,0.565,0.8190000000000001,0.7190000000000001,0.40399999999999997,0.598,0.147
349,14551,Anthony Santander,24,513,0.247,0.049,0.209,0.23,0.287,0.439,2.8,-6.1,0.29,0.25,-1.95,-1.0,-0.56,3.05,,0.397,0.701,0.516,0.728,0.872,0.804,0.39,0.5870000000000001,0.10099999999999999
450,9308,Josh Phegley,31,444,0.231,0.047,0.203,0.23,0.276,0.396,2.4,-13.1,0.78,-2.3,0.56,-0.55,-5.28,5.15,,0.33799999999999997,0.652,0.47,0.626,0.89,0.78,0.42,0.637,0.10300000000000001
439,16357,Pablo Reyes,25,220,0.229,0.08199999999999999,0.214,0.38,0.295,0.368,4.3,-5.9,-0.51,-1.11,2.8,-0.48,-1.72,2.66,,0.266,0.677,0.444,0.705,0.865,0.8109999999999999,0.433,0.568,0.084
475,11470,Tony Wolters,27,627,0.231,0.099,0.161,0.61,0.322,0.314,4.1,-20.1,-0.43,-1.49,2.31,-0.68,-0.65,-2.01,,0.276,0.653,0.442,0.6809999999999999,0.9079999999999999,0.8290000000000001,0.439,0.608,0.076
486,12981,Cam Gallagher,26,211,0.228,0.066,0.204,0.33,0.292,0.344,1.7,-7.2,-1.08,-0.85,-1.06,0.4,-0.96,2.98,,0.271,0.637,0.43,0.643,0.927,0.825,0.433,0.597,0.075
511,5384,Juan Lagares,30,349,0.237,0.07200000000000001,0.24100000000000002,0.3,0.297,0.338,5.9,-14.6,-0.79,-2.17,-1.77,-0.49,-2.0,-0.85,,0.36,0.664,0.49,0.619,0.892,0.777,0.426,0.625,0.109
541,5306,Kristopher Negron,33,115,0.239,0.052000000000000005,0.304,0.17,0.278,0.33,5.2,-5.6,-2.15,1.52,0.77,-0.8,-1.32,0.0,,0.318,0.723,0.501,0.5489999999999999,0.74,0.674,0.452,0.652,0.163
553,4403,Erik Kratz,39,272,0.21,0.028999999999999998,0.19899999999999998,0.15,0.258,0.325,2.1,-13.6,-2.66,-1.42,3.75,-0.75,1.58,-1.19,,0.34700000000000003,0.664,0.488,0.665,0.836,0.769,0.445,0.654,0.113
601,11189,Vince Velasquez,27,81,0.229,0.025,0.247,0.1,0.25,0.286,0.6,-5.6,-2.58,0.15,-13.67,1.61,-7.57,-5.45,,0.301,0.669,0.488,0.545,0.871,0.772,0.508,0.728,0.111
611,13743,Max Fried,25,73,0.188,0.068,0.26,0.26,0.246,0.25,2.6,-6.0,-2.34,-1.34,-13.0,0.56,-8.87,77.36,,0.248,0.552,0.401,0.7140000000000001,0.848,0.807,0.504,0.6990000000000001,0.077
635,8753,Tanner Roark,32,99,0.176,0.01,0.32299999999999995,0.03,0.194,0.264,4.3,-9.9,-2.0,-5.63,-2.05,0.57,-9.06,,,0.44299999999999995,0.591,0.513,0.486,0.841,0.679,0.47200000000000003,0.7170000000000001,0.165
644,4930,Jon Lester,35,118,0.15,0.042,0.35600000000000004,0.12,0.188,0.224,2.1,-13.5,-2.66,-2.07,-6.65,-2.65,2.23,,,0.217,0.583,0.39799999999999996,0.451,0.821,0.7190000000000001,0.495,0.6779999999999999,0.11199999999999999
647,17479,Jack Flaherty,23,118,0.17,0.034,0.314,0.11,0.2,0.2,2.7,-13.8,-2.55,-5.8,-7.42,-4.58,-0.09,,,0.268,0.545,0.408,0.475,0.893,0.757,0.505,0.627,0.099
32,19294,Nick Solak,24,135,0.293,0.111,0.215,0.52,0.393,0.491,5.4,6.4,2.95,-2.85,3.8,0.71,2.39,2.98,,0.263,0.648,0.42200000000000004,0.647,0.884,0.797,0.413,0.585,0.085
123,18063,Kyle Garlick,27,53,0.25,0.094,0.358,0.26,0.321,0.521,1.8,1.0,1.36,0.96,3.49,2.55,-9.78,,,0.371,0.7559999999999999,0.53,0.488,0.774,0.657,0.414,0.623,0.182
163,15653,Dominic Smith,24,346,0.256,0.066,0.263,0.25,0.312,0.478,3.2,4.9,0.07,-2.01,4.76,2.55,0.66,-6.28,-3.38,0.36700000000000005,0.7,0.503,0.644,0.8170000000000001,0.742,0.40700000000000003,0.59,0.13
192,19566,Nathaniel Lowe,23,169,0.263,0.077,0.29600000000000004,0.26,0.325,0.454,1.8,1.2,0.49,0.58,-1.95,-0.63,1.8,-13.01,,0.3,0.679,0.44799999999999995,0.578,0.892,0.764,0.391,0.55,0.106
244,9393,Matt Adams,29,670,0.232,0.07,0.281,0.25,0.293,0.471,1.3,1.3,0.31,0.75,1.15,-1.45,-0.75,-5.82,,0.35600000000000004,0.722,0.502,0.5720000000000001,0.84,0.725,0.397,0.631,0.138
272,13288,Peter O'Brien,28,121,0.231,0.091,0.33899999999999997,0.27,0.306,0.426,2.4,-0.4,1.87,-1.52,-8.27,-2.39,-2.3,-5.26,,0.252,0.69,0.447,0.556,0.759,0.696,0.445,0.529,0.136
320,16426,Thairo Estrada,23,69,0.25,0.043,0.217,0.2,0.294,0.438,7.0,-0.7,0.96,-0.42,3.08,-5.77,0.99,,,0.375,0.633,0.48700000000000004,0.604,0.887,0.764,0.434,0.725,0.115
261,12225,Scott Schebler,28,525,0.232,0.10099999999999999,0.24,0.42,0.322,0.401,2.8,-0.1,0.35,0.61,2.17,-0.27,-2.51,0.85,,0.34,0.823,0.539,0.585,0.787,0.7120000000000001,0.41200000000000003,0.619,0.155
308,16434,Christian Arroyo,24,116,0.243,0.095,0.293,0.32,0.322,0.388,3.2,-0.8,-1.06,-2.42,5.08,1.32,-1.39,27.75,,0.33,0.7090000000000001,0.486,0.584,0.836,0.735,0.41200000000000003,0.603,0.129
373,19955,Gavin Lux,21,82,0.24,0.085,0.293,0.29,0.305,0.4,7.6,-1.4,0.59,-2.84,0.34,6.13,1.13,-3.0,,0.209,0.685,0.41100000000000003,0.595,0.775,0.722,0.426,0.585,0.114
399,13324,Ildemaro Vargas,27,231,0.264,0.043,0.121,0.36,0.294,0.409,4.2,-4.3,-0.62,-1.08,-1.89,-1.84,2.71,1.71,,0.312,0.621,0.44799999999999995,0.807,0.9209999999999999,0.877,0.441,0.593,0.055
362,16153,Austin Slater,26,417,0.245,0.10099999999999999,0.307,0.33,0.333,0.357,6.0,-5.0,-0.02,1.14,-2.39,-1.71,1.02,-13.12,,0.285,0.66,0.447,0.561,0.8240000000000001,0.7290000000000001,0.434,0.583,0.121
417,13329,Jake Lamb,28,464,0.208,0.125,0.259,0.48,0.315,0.35,3.7,-9.3,-0.61,1.6,-1.92,1.65,-1.23,-3.57,,0.27699999999999997,0.623,0.423,0.544,0.863,0.742,0.42200000000000004,0.593,0.109
424,13807,Kevin Plawecki,28,451,0.215,0.08900000000000001,0.213,0.42,0.304,0.359,2.9,-10.0,-0.86,-0.77,1.6,0.18,-1.97,-1.77,-7.3,0.27699999999999997,0.677,0.455,0.62,0.884,0.795,0.447,0.619,0.09300000000000001
438,6589,Sean Rodriguez,34,312,0.191,0.131,0.324,0.41,0.308,0.34,4.5,-7.2,-0.07,0.58,-3.65,-1.7,-2.18,-9.4,,0.28,0.7140000000000001,0.455,0.435,0.769,0.6459999999999999,0.40399999999999997,0.644,0.161
455,9284,Chris Herrmann,31,181,0.219,0.105,0.293,0.36,0.3,0.344,3.2,-5.4,0.48,-4.11,-2.99,-1.32,-1.65,-3.39,,0.264,0.726,0.47,0.509,0.7879999999999999,0.7020000000000001,0.447,0.657,0.14
638,14875,Caleb Smith,27,75,0.2,0.0,0.373,0.0,0.212,0.231,0.5,-8.0,-1.88,-5.37,-6.92,-6.65,-13.24,,,0.444,0.627,0.536,0.5770000000000001,0.757,0.6829999999999999,0.502,0.747,0.17
653,18498,Kenta Maeda,31,101,0.188,0.0,0.218,0.0,0.188,0.213,0.8,-12.2,-3.61,-4.1,-3.75,3.04,-9.51,,,0.46399999999999997,0.649,0.5529999999999999,0.701,0.92,0.825,0.48100000000000004,0.6829999999999999,0.09699999999999999
650,2608,Jhoulys Chacin,31,93,0.15,0.043,0.29,0.15,0.19,0.2,0.8,-10.9,-3.38,2.0,-5.51,-4.62,-1.99,,,0.303,0.604,0.451,0.596,0.7909999999999999,0.725,0.49200000000000005,0.6559999999999999,0.124
218,17710,Matt Beaty,26,268,0.265,0.063,0.12300000000000001,0.52,0.317,0.458,5.4,0.8,-0.76,-0.38,-2.9,0.0,3.93,5.56,,0.33399999999999996,0.6559999999999999,0.462,0.7040000000000001,0.937,0.836,0.39899999999999997,0.563,0.076
267,13167,Robel Garcia,26,80,0.208,0.08800000000000001,0.43799999999999994,0.2,0.275,0.5,3.1,-0.3,3.41,-5.75,-2.14,-0.3,-3.77,-3.75,,0.345,0.684,0.48200000000000004,0.33799999999999997,0.736,0.5660000000000001,0.40299999999999997,0.65,0.209
281,12284,Kevan Smith,31,398,0.271,0.065,0.138,0.47,0.332,0.387,3.1,-1.6,-0.08,-0.33,0.37,-1.09,-1.79,5.11,,0.332,0.669,0.478,0.715,0.9109999999999999,0.8340000000000001,0.434,0.6579999999999999,0.079
348,10200,Tucker Barnhart,28,886,0.241,0.111,0.20199999999999999,0.55,0.328,0.375,2.1,-9.1,0.23,-0.35,-0.86,-1.15,-1.08,-0.85,,0.294,0.687,0.45799999999999996,0.649,0.892,0.8009999999999999,0.41700000000000004,0.573,0.091
346,7539,Neil Walker,33,779,0.24,0.10800000000000001,0.21100000000000002,0.51,0.326,0.374,3.2,-7.7,-0.39,-1.12,0.0,1.22,-0.11,2.88,,0.307,0.688,0.46,0.635,0.8590000000000001,0.77,0.401,0.597,0.106
383,19262,Garrett Hampson,24,375,0.251,0.083,0.267,0.31,0.314,0.386,7.2,-6.4,-0.2,-0.13,9.19,-2.19,-2.21,-10.11,,0.22699999999999998,0.62,0.4,0.598,0.873,0.7859999999999999,0.441,0.565,0.086
390,8385,Pedro Florimon,31,76,0.225,0.066,0.395,0.17,0.276,0.423,6.8,-1.0,-2.05,11.15,-0.03,-2.25,5.01,4.96,,0.257,0.679,0.451,0.43799999999999994,0.7959999999999999,0.6859999999999999,0.46,0.5920000000000001,0.142
389,11680,Elias Diaz,28,609,0.261,0.07200000000000001,0.158,0.46,0.316,0.373,1.5,-10.0,-0.32,-0.41,-1.23,1.17,-1.79,-1.76,,0.294,0.7120000000000001,0.47,0.61,0.892,0.79,0.42200000000000004,0.612,0.099
427,16925,Aramis Garcia,26,111,0.229,0.054000000000000006,0.46799999999999997,0.12,0.27,0.419,1.3,-2.7,-0.29,-2.51,-3.01,3.21,-2.34,12.26,,0.391,0.698,0.51,0.523,0.8,0.669,0.387,0.604,0.168
397,2636,Brandon Guyer,32,221,0.206,0.068,0.217,0.31,0.3,0.371,2.8,-3.0,-0.45,-0.69,3.49,-1.44,-0.94,-17.07,-17.48,0.299,0.682,0.46399999999999997,0.6890000000000001,0.86,0.7979999999999999,0.43200000000000005,0.606,0.094
459,5751,Hernan Perez,28,580,0.243,0.048,0.23600000000000002,0.2,0.279,0.383,5.2,-16.7,-0.96,-1.2,-1.29,-0.94,2.68,12.19,,0.39799999999999996,0.654,0.508,0.713,0.84,0.7829999999999999,0.429,0.609,0.11
481,14320,Wilmer Difo,27,600,0.236,0.085,0.185,0.46,0.302,0.341,5.8,-19.0,0.02,-1.64,-3.31,-1.37,-1.81,-1.37,,0.322,0.7090000000000001,0.488,0.667,0.8390000000000001,0.774,0.428,0.593,0.11
435,13300,Spencer Kieboom,27,143,0.232,0.11199999999999999,0.196,0.57,0.322,0.32,1.6,-2.9,0.55,-1.6,-7.0,2.99,-2.83,-2.69,,0.239,0.6709999999999999,0.435,0.638,0.845,0.7829999999999999,0.45399999999999996,0.629,0.095
506,17642,JT Riddle,27,471,0.218,0.053,0.231,0.23,0.263,0.375,3.2,-17.4,-0.47,-1.68,-3.2,-1.74,0.47,-8.71,,0.361,0.701,0.511,0.647,0.838,0.762,0.44,0.584,0.121
524,6652,Chase d'Arnaud,31,100,0.215,0.04,0.37,0.11,0.253,0.366,3.7,-3.9,-0.08,-4.56,3.19,2.1,-4.05,-13.01,,0.405,0.593,0.48200000000000004,0.521,0.823,0.674,0.41100000000000003,0.66,0.157
507,1679,Chase Utley,39,187,0.213,0.091,0.182,0.5,0.305,0.305,4.8,-6.6,-1.84,2.65,-1.84,0.02,3.31,-2.61,,0.21,0.5670000000000001,0.376,0.778,0.934,0.887,0.465,0.529,0.043
519,15730,Tyler Wade,24,178,0.213,0.084,0.287,0.29,0.284,0.325,7.5,-7.2,0.42,-2.5,-1.57,-3.91,-2.23,-5.04,,0.312,0.679,0.467,0.5710000000000001,0.868,0.754,0.424,0.624,0.115
575,2539,Pete Kozma,30,73,0.217,0.027000000000000003,0.205,0.13,0.236,0.348,4.8,-3.9,-0.95,1.0,-0.39,-2.18,-4.09,-23.78,,0.308,0.669,0.48200000000000004,0.636,0.91,0.82,0.48200000000000004,0.644,0.087
536,16285,Michael Hermosillo,24,108,0.183,0.07400000000000001,0.33299999999999996,0.22,0.287,0.29,6.9,-4.9,-1.85,2.39,-3.84,1.47,-3.69,-18.07,,0.281,0.677,0.441,0.436,0.805,0.665,0.405,0.565,0.14800000000000002
602,5273,Sandy Leon,30,479,0.183,0.057999999999999996,0.255,0.23,0.239,0.286,2.5,-33.9,-1.91,0.15,0.92,-2.78,-1.16,-4.58,3.89,0.34,0.634,0.461,0.6990000000000001,0.871,0.797,0.414,0.5820000000000001,0.094
642,4338,Tyler Chatwood,29,53,0.163,0.038,0.226,0.17,0.2,0.209,2.3,-6.0,-4.02,-9.41,2.76,2.09,4.49,11.88,,0.32299999999999995,0.667,0.49200000000000005,0.625,0.9059999999999999,0.813,0.49200000000000005,0.774,0.092
646,17085,Pablo Lopez,23,54,0.176,0.019,0.5,0.04,0.192,0.216,0.8,-6.4,-2.06,-10.36,33.5,-3.02,-12.21,0.21,,0.442,0.5,0.46799999999999997,0.38,0.609,0.49,0.449,0.722,0.239
654,12970,Joe Musgrove,26,96,0.159,0.021,0.32299999999999995,0.06,0.179,0.22,4.9,-11.8,-2.69,-5.76,-9.9,-2.51,-4.76,-8.84,,0.42700000000000005,0.715,0.5579999999999999,0.586,0.755,0.685,0.455,0.802,0.17600000000000002
655,10131,Stephen Strasburg,30,131,0.15,0.038,0.282,0.14,0.186,0.186,0.4,-16.8,-3.08,-4.29,0.76,-3.47,-3.94,54.41,,0.294,0.598,0.43700000000000006,0.6709999999999999,0.853,0.7879999999999999,0.47,0.687,0.092
