Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,1,1,smitp002,01,CX,43/G89S
play,1,1,gurrl001,32,BBBCC.S,K
play,1,1,carrc005,12,FFBFS,K
play,2,1,walkc002,12,FBF.X,S8/G6M
play,2,1,rivee001,22,FSB*BF*S,K
play,2,1,mccaj003,12,CSBC,K
play,2,1,rojaj001,00,.X,D7/F7LS.1-3
play,2,1,kellc002,10,BX,6/P6
play,3,1,perdg001,31,BBBCX,7/F78D
play,3,1,smitp002,01,CX,31/G3
play,3,1,gurrl001,22,BSBF.*S,K
play,4,1,carrc005,31,FBBBX,63/G4M
play,4,1,walkc002,32,SBC.BBFX,D7/L7LD+
play,4,1,rivee001,22,SF*B*BX,53/G56
play,4,1,mccaj003,00,X,43/G34
play,5,1,rojaj001,00,X,2/P2
play,5,1,kellc002,31,BCBBX,4/P4MD
play,5,1,perdg001,22,BBCCFC,K
play,6,1,smitp002,32,BFSFFFBBFX,63/G4MD
play,6,1,gurrl001,02,CFS,K
play,6,1,carrc005,31,BBBCB,W
play,6,1,walkc002,32,CF.*BBB>F>X,D8/L78D+.1-H
play,6,1,rivee001,02,SCFX,7/F78D
play,7,1,mccaj003,00,,NP
