Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,1,1,wadel001,12,CFBS,K
play,1,1,confm001,11,CBX,7/F7LD
play,1,1,davij006,02,SSS,K
play,2,1,pedej001,01,CX,9/L9D+
play,2,1,sabob001,12,SSFBH,HP
play,2,1,matol002,02,CC1C,K
play,2,1,crawb001,00,X,S9/G3.1-2
play,2,1,diazi001,32,CBSB*B>C,K
play,3,1,polla001,32,TBFBBX,7/F78XD
play,3,1,wadel001,21,BBFX,S9/G34
play,3,1,confm001,20,BBX,S8/F8S.1-2
play,3,1,davij006,02,FTFS,K
play,3,1,pedej001,10,BX,43/G34
play,4,1,sabob001,02,FSC,K
play,4,1,matol002,01,FX,13/G1
play,4,1,crawb001,32,BSF.BBFX,43/G34S-
play,5,1,diazi001,00,X,43/G34
play,5,1,polla001,32,CFB.BBX,5/P56S
play,5,1,wadel001,32,BSBCB.FB,W
play,5,1,confm001,11,CBX,3/G34S
play,6,1,davij006,00,X,S7/L78
play,6,1,pedej001,00,X,46(1)3/GDP/G34
play,6,1,sabob001,21,CBBX,S7/L7S+
play,6,1,matol002,32,CBFBB>X,D9/L89D+.1-H
play,6,1,crawb001,01,SX,HR/F8XD.2-H
play,6,1,diazi001,10,BX,31/G3
play,7,1,polla001,00,,NP
