Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,1,1,duffm002,30,BBBB,W
play,1,1,pasqv001,00,X,46(1)/FO/G4.B-1
play,1,1,peres002,12,CFBFFS,K
play,1,1,wittb002,22,CBBSX,S6/G56.1-2
play,1,1,melem001,32,BCF*BB>B,W.2-3;1-2
play,1,1,olive001,32,CC*BBB>X,63/G6
play,2,1,fermf002,12,SFBS,K
play,2,1,garcm003,00,X,7/F7D
play,2,1,wated001,02,CC*S,K.BX1(23)
play,3,1,duffm002,00,X,3/P3
play,3,1,pasqv001,12,CBFX,31/G3
play,3,1,peres002,32,CBSBF.BX,53/G5
play,4,1,wittb002,00,X,D7/G5
play,4,1,melem001,31,BBFBB,W
play,4,1,olive001,01,C>C,SB3;SB2.2-H(E2/TH)(NR);1-3
play,4,1,olive001,02,C>C.S,K
play,4,1,fermf002,00,X,43/G34
play,4,1,garcm003,32,CBS*BB.X,D7/L7LD+.3-H
play,4,1,wated001,02,C*S*S,K
play,5,1,duffm002,10,BX,S8/G6M
play,5,1,pasqv001,12,BFFX,46(1)3/GDP/G4
play,5,1,peres002,11,SBX,4/P3D
play,6,1,wittb002,12,BFCX,HR/F7D
play,6,1,melem001,22,CBBF.X,43/G2
play,6,1,olive001,12,BT.CX,53/G56
play,6,1,fermf002,02,CCS,K
play,7,1,garcm003,00,,NP
play,7,1,garcm003,22,.CBBFX,S8/L89D+
play,7,1,wated001,20,*BBX,S8/L8D+.1-2
play,7,1,duffm002,31,BFBBB,W.2-3;1-2
play,7,1,pasqv001,11,BFX,5/P5F/FL
play,7,1,peres002,00,,NP
