Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,1,1,slata001,11,BCX,E6/TH/G6.B-1
play,1,1,estrt001,01,F1X,S9/L9LS.1-3
play,1,1,hanim001,21,BBFX,D8/L89XD+.3-H(UR);1-H
play,1,1,davij006,32,BBFSFBFX,6/L6D+
play,1,1,florw001,00,X,8/F78
play,1,1,villd001,10,BX,8/F8XD
play,2,1,schmc003,01,FX,63/G6
play,2,1,bartj003,00,X,8/F89
play,2,1,wiseb001,11,CBX,S6/G6
play,2,1,slata001,01,FX,S6/G6.1-2
play,2,1,estrt001,12,CF.*BFFB,WP.2-3;1-2
play,2,1,estrt001,32,CF.*BFFB.*BX,63/G6
play,3,1,hanim001,12,CBFS,K
play,3,1,davij006,10,BX,9/F9
play,3,1,florw001,11,CBX,53/G5
play,4,1,villd001,01,CX,31/G34
play,4,1,schmc003,00,X,HR/F78XD
play,4,1,bartj003,12,CBSX,63/G56D
play,4,1,wiseb001,32,CBS.BBX,43/G34
play,5,1,slata001,32,BBSCBX,8/F8D
play,5,1,estrt001,02,FF.C,K
play,5,1,hanim001,02,FCX,S15/L56S
play,5,1,davij006,12,*BFFX,54(1)/FO/G56.B-1
play,6,1,florw001,32,BSCFBFBFX,53/G56
play,6,1,villd001,00,X,S8/L8+
play,6,1,schmc003,20,BBX,S8/L8S.1-2
play,6,1,bartj003,32,S*BBC.FBT,K
play,6,1,wiseb001,01,CX,43/G34
play,7,1,slata001,00,,NP
