Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,1,1,solad001,01,CX,9/F9D
play,1,1,corrc001,22,FCBBX,9/L9L
play,1,1,buxtb001,32,CBBSBC,K
play,2,1,miraj002,01,CX,S8/F8
play,2,1,jeffr002,12,CF.BC,K
play,2,1,polaj001,00,X,S7/L7.1-2
play,2,1,gallj002,12,F*S*BS,K
play,2,1,castw003,31,CB*BB*B,W.2-3;1-2
play,2,1,taylm002,32,CC.*BBB>X,63/G6+
play,3,1,solad001,12,CFFBX,E5/G5.B-1
play,3,1,corrc001,22,BCFBX,36(1)/FO/G3S.B-1
play,3,1,buxtb001,12,BFCS,K
play,3,1,miraj002,00,X,S9/L9S.1-2
play,3,1,jeffr002,22,CS*BBS,K
play,4,1,polaj001,10,BX,HR/F7LD+
play,4,1,gallj002,12,SSFBS,K
play,4,1,castw003,01,CX,3/P3
play,4,1,taylm002,00,X,HR/F78XD+
play,4,1,solad001,00,X,7/L7L
play,5,1,corrc001,01,CX,43/G1S+
play,5,1,buxtb001,22,FCBF.BX,9/L9
play,5,1,miraj002,30,BBBB,W
play,5,1,jeffr002,11,S*BX,S8/L8.1-3
play,5,1,polaj001,01,CX,S9/L9.3-H;1-2
play,5,1,gallj002,00,X,43/G34+
play,6,1,castw003,01,FX,63/G6
play,6,1,taylm002,22,CCBBX,4/P34
play,6,1,solad001,22,BCBFX,53/G5S
play,7,1,corrc001,00,,NP
