Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,1,0,arral001,01,CX,S8/G4M
play,1,0,solej001,12,FBFS,K
play,1,0,bellj005,01,CX,D8/L78D+.1-H
play,1,0,delab001,22,CBF*BFX,9/L89XD+
play,1,0,garca003,22,BS*BFS,K
play,2,0,burgj001,00,X,4/F8S
play,2,0,bertj001,21,BFBX,HR/F7D
play,2,0,gurry001,02,CFC,K
play,2,0,fortn001,32,BBBCFX,D8/L89XD+
play,2,0,arral001,00,X,43/G4MD
play,3,0,solej001,11,FBX,S7/F78S
play,3,0,bellj005,12,C*BFX,64(1)3/GDP/G6
play,3,0,delab001,02,FSX,63/G6M
play,4,0,garca003,02,.FAS,K
play,4,0,burgj001,22,CFFBBX,43/G34
play,4,0,bertj001,21,BBTX,63/G6S
play,5,0,gurry001,02,FF*S,K
play,5,0,fortn001,00,X,63/G6
play,5,0,arral001,11,BFX,43/G4
play,6,0,solej001,00,X,63/G56S
play,6,0,bellj005,02,C.FS,K
play,6,0,delab001,22,CS.BBFX,9/F9LS
play,7,0,garca003,00,,NP
play,7,0,garca003,11,.SBX,S8/G6M
play,7,0,burgj001,30,BBBB,W.1-2
play,7,0,bertj001,00,,NP
play,1,0,rengl001,02,CSS,K
play,1,0,ohtas001,10,BX,S3/G34
play,1,0,drurb001,22,BSC*BS,K
play,1,0,cronc002,21,BBC1,POCS2(136)
play,2,0,cronc002,10,BX,S9/L9L
play,2,0,gricr001,22,BBCSC,K
play,2,0,renfh001,12,FCBX,E5/G5D.1-2;B-1
play,2,0,escoe001,01,SX,54(1)/FO/G2.2-3;B-1
play,2,0,wallc001,22,BBFF.C,K
play,3,0,adamj003,12,FCBX,9/F9D
play,3,0,rengl001,00,X,53/G56
play,3,0,ohtas001,20,BBX,31/G34
play,4,0,drurb001,22,SBBCX,6/L6D
play,4,0,cronc002,12,CBF.FS,K
play,4,0,gricr001,00,X,63/G6
play,5,0,renfh001,11,BSX,53/G6S
play,5,0,escoe001,12,CF.BX,S7/G6
play,5,0,wallc001,32,SCBBBFFFFX,S9/G34.1-2
play,5,0,adamj003,02,FS*S,K
play,5,0,rengl001,10,*BX,S8/G4M.2-H;1-2
play,5,0,ohtas001,02,SSC,K
play,6,0,drurb001,12,FC.B*S,K.BX1(23)
play,6,0,cronc002,12,CBT.FX,8/L78
play,6,0,gricr001,00,X,S9/G34
play,6,0,renfh001,32,C*BBF*B>C,K
play,7,0,escoe001,00,,NP
play,1,0,solad001,12,BCSX,S8/G6M
play,1,0,polaj001,01,CX,S9/L89S.1-2
play,1,0,lewir003,12,CBFX,64(1)3/GDP/G6.2-3
play,1,0,corrc001,10,BX,63/G6
play,2,0,luplj001,10,BX,7/F7L
play,2,0,farmk001,00,X,43/G4
play,2,0,jeffr002,21,CBBX,7/F78+
play,3,0,wallm001,21,BBCX,43/G34
play,3,0,taylm002,12,BFS.X,53/G56S
play,3,0,solad001,22,C*S.BBFX,HR/F7LD
play,3,0,polaj001,22,FBFBX,6/L6D+
play,4,0,lewir003,10,BX,9/F9D
play,4,0,corrc001,02,CSX,53/G56S
play,4,0,luplj001,21,CBBX,S8/L8
play,4,0,farmk001,31,BBCBB,W.1-2
play,4,0,jeffr002,12,BSS.X,S7/G56.2-H;1-2
play,4,0,wallm001,32,BFC.BB>B,W.2-3;1-2
play,4,0,taylm002,21,BSBX,D7/L7L.3-H;2-H;1-3
play,4,0,solad001,01,*SX,S7/G56.3-H;2-H
play,4,0,polaj001,00,,NP
play,1,0,geloz001,31,SBBBX,D78/L78D+
play,1,0,rookb001,31,SBBBX,63/G6S
play,1,0,nodar001,02,FS.FX,31/G34S.2-H
play,1,0,diaza003,21,BFBX,D7/F78XD
play,1,0,diazj008,01,FX,9/L89D
play,2,0,smitk003,22,BTCBX,9/F9
play,2,0,langs001,32,CC.BBBT,K
play,2,0,allen002,30,BBBB,W
play,2,0,ruize001,02,CFB,WP.1-2
play,2,0,ruize001,12,CFB.X,S9/L9S.2-H;BX2(926)
