Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,1,1,sprig001,11,FBX,4/P8S
play,1,1,bichb001,32,FBFBBX,9/F89XD
play,1,1,guerv002,11,BCX,S6/G6S
play,1,1,schnd001,11,F*BX,7/F1
play,2,1,merrw001,31,BBCBX,3/P3F/FL
play,2,1,espis001,11,FBX,S8/L89D
play,2,1,kirka001,00,X,36(1)3/GDP/G3S
play,3,1,cleme002,11,CBX,S8/G6M
play,3,1,varsd001,22,BFCBS,K
play,3,1,sprig001,00,X,9/F9LD
play,3,1,bichb001,32,BFBF>FB>X,43/G4
play,4,1,guerv002,31,BBBCX,3/P3F/FL
play,4,1,schnd001,10,BX,7/L78
play,4,1,merrw001,20,BBX,9/F9
play,5,1,espis001,12,CBFX,8/F8
play,5,1,kirka001,32,BBCBCF.B,W
play,5,1,cleme002,21,CBBX,8/L78D
play,5,1,varsd001,21,BBFX,43/G34
play,6,1,sprig001,00,,NP
play,6,1,sprig001,00,.,NP
play,6,1,sprig001,02,..CFS,K
play,6,1,bichb001,12,SBSS,K
play,6,1,guerv002,21,BBCX,9/F2
play,7,1,schnd001,10,BX,53/G56S
play,7,1,merrw001,22,BCFBFX,9/F9S
play,7,1,espis001,32,BBBCFX,S9/L9L
play,7,1,kirka001,20,BBX,5/L2
play,8,1,cleme002,00,,NP
