Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,1,1,bettm001,20,VBX,S8/L8+
play,1,1,freef001,32,BFBFBX,36(1)/FO/G3.B-1
play,1,1,smitw003,00,>B,SB2
play,1,1,smitw003,31,>B.BFBB,W
play,1,1,taylc001,02,STS,K
play,1,1,muncm001,32,CBS*BF*B>S,K
play,2,1,vargm001,11,BCX,53/G5S
play,2,1,outmj002,22,CFBFBX,S7/G6
play,2,1,thomt002,22,C1S*B1BF>S,K+SB2.1-3(E2/TH)
play,2,1,barna001,00,X,S8/L8+.3-H
play,2,1,bettm001,00,X,8/F8
play,3,1,freef001,10,BX,7/F7S
play,3,1,smitw003,21,FBBX,63/G6+
play,3,1,taylc001,22,SBCBS,K
play,4,1,muncm001,12,FBCX,43/G4
play,4,1,vargm001,00,X,53/G56
play,4,1,outmj002,10,BX,S8/G4+
play,4,1,thomt002,12,FBS1C,K
play,5,1,barna001,21,BCBX,9/F89
play,5,1,bettm001,01,CX,8/L8XD
play,5,1,freef001,11,BCX,31/G3
play,6,1,smitw003,12,CBF.X,7/F7L
play,6,1,taylc001,02,CSC,K
play,6,1,muncm001,21,CBVX,43/G34D+
play,7,1,vargm001,10,BX,D7/L7L
play,7,1,outmj002,02,CCS,K
play,7,1,thomt002,00,X,53/G56
play,7,1,barna001,32,B*BBCSB,W
play,7,1,bettm001,00,,NP
