Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,1,1,slata001,31,FBBBX,S9/L89
play,1,1,estrt001,32,LBFBFBF.FFFFFS,K
play,1,1,hanim001,30,*BB*BB,W.1-2
play,1,1,davij006,01,CX,S9/L9.2-3;1-2
play,1,1,confm001,00,X,2/P2F-/FL
play,1,1,florw001,32,CF*B*BB>T,K
play,2,1,villd001,11,CBX,9/L9
play,2,1,yastm001,21,CBBX,S9/L89
play,2,1,bartj003,12,BFCS,K
play,2,1,slata001,02,CSX,S9/L9L.1-2
play,2,1,estrt001,22,CF*B*BX,43/G4
play,3,1,hanim001,12,SSBX,53/G5
play,3,1,davij006,00,X,7/F78D
play,3,1,confm001,10,BX,23/G2-
play,4,1,florw001,22,SFBFBX,8/L8D
play,4,1,villd001,21,BBCH,HP
play,4,1,yastm001,21,C*BBX,S5/BG25-.1-2
play,4,1,bartj003,22,*BBCC.*S,K
play,4,1,slata001,01,CX,53/G6
play,5,1,estrt001,21,CBBX,63/G6
play,5,1,hanim001,32,SBBBS.S,K
play,5,1,davij006,11,BSX,7/F78
play,6,1,confm001,22,BCF.BC,K
play,6,1,florw001,12,FBCFX,53/G5S
play,6,1,villd001,11,SBX,8/F8D
play,7,1,yastm001,20,BBX,E4/G34.B-1
play,7,1,bartj003,00,,NP
