Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,1,1,contw001,02,SCFFX,8/F8D
play,1,1,suzus001,32,CBBFBB,W
play,1,1,gomey001,10,BX,8/L89D
play,1,1,wisdp001,00,1,POCS2(134)
play,2,1,wisdp001,11,CBX,5/L5
play,2,1,schwf001,01,FX,8/L8XD+
play,2,1,hoern001,00,X,S6/G6S.BX2(34)
play,3,1,villj001,22,LBBSS,K
play,3,1,hermm001,10,BX,7/L7D+
play,3,1,madrn001,12,CBFX,53/G56
play,4,1,contw001,12,BFFFFFC,K
play,4,1,suzus001,02,FCX,S7/L78+
play,4,1,gomey001,12,CSBX,46(1)3/GDP/G34D
play,5,1,wisdp001,21,SBBX,6/L56
play,5,1,schwf001,01,CX,63/G6
play,5,1,hoern001,10,BX,S8/G4M+
play,5,1,villj001,02,FFX,13/G1S-
play,6,1,hermm001,31,BBSBX,53/G5
play,6,1,madrn001,22,FBBFX,53/G6
play,6,1,contw001,00,X,9/F4D
play,7,1,suzus001,01,CX,9/L9L
play,7,1,gomey001,01,CX,S57/G5
play,7,1,wisdp001,22,SS*BFBFX,8/F8XD
play,7,1,schwf001,11,B1FX,S39/G34.1-3
play,7,1,hoern001,00,X,53/G5S
play,8,1,villj001,00,,NP
