Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,1,1,andre001,22,.FBBFX,9/F9D
play,1,1,benia002,10,BX,S9/L9+
play,1,1,vauga001,32,BBBC>FF1>S,K+CS2(24)/DP
play,2,1,jimee001,01,CX,43/G4+
play,2,1,sheeg001,32,BFBFBS,K
play,2,1,thomt002,11,VCX,S8/L8D+
play,2,1,sosal001,02,F*SS,K
play,3,1,remiz001,01,FX,53/G5
play,3,1,lee-k002,01,CX,53/G5
play,3,1,andre001,22,CS.BBX,3/G34
play,4,1,benia002,00,X,D8/L89XD
play,4,1,vauga001,12,F*BFFX,9/F9LD.2-3
play,4,1,jimee001,12,FSB*S,K
play,4,1,sheeg001,12,C*BFX,9/F9LD
play,5,1,thomt002,20,BBX,E4/TH/G6M.B-1
play,5,1,sosal001,00,X,3/P3DF/FL
play,5,1,remiz001,12,B+1F1LX,143/G4S.1-2
play,5,1,lee-k002,12,BSF*S,K
play,6,1,andre001,21,FBBX,D7/G5+
play,6,1,benia002,00,X,8/F8XD+.2-3
play,6,1,vauga001,12,FSB*S,K.BX1(23)
play,6,1,jimee001,00,X,3/P3SF/FL
play,7,1,sheeg001,00,,NP
play,7,1,sheeg001,10,.BX,8/L8D
play,7,1,thomt002,10,BX,S3/G3-
play,7,1,sosal001,11,CBX,8/L8D
play,7,1,remiz001,01,CX,4/P4D
play,8,1,lee-k002,00,,NP
