Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,1,1,kwans001,32,CCBB.BFFFS,K
play,1,1,rosaa003,02,CFS,K
play,1,1,ramij003,10,BX,3/G3
play,2,1,naylj001,20,BBX,43/G4
play,2,1,bellj005,10,BX,S5/G6
play,2,1,gimea001,22,CBSFBFX,56(1)/FO/G56D.B-1
play,2,1,ariag002,22,CF*B1BF.S,K
play,3,1,zunim001,02,CS.S,K
play,3,1,stram002,02,FCC,K
play,3,1,kwans001,11,CBX,3/G3
play,4,1,rosaa003,30,BBBB,W
play,4,1,ramij003,31,BBBC>X,S34/G3.1-3
play,4,1,naylj001,01,CX,S5/G6.3-H;1-3(E5/TH)
play,4,1,bellj005,31,.B*BBCX,S7/L78S.3-H;1-2
play,4,1,gimea001,22,VCS*BX,8/L8D
play,4,1,ariag002,31,BBBCB,W.2-3;1-2
play,4,1,zunim001,12,SBCT,K
play,4,1,stram002,32,VCCBF*B>B,W.3-H;2-3;1-2
play,4,1,kwans001,12,CFBX,3/G3
play,5,1,rosaa003,12,CFBX,8/F8XD
play,5,1,ramij003,11,FBX,6/P6D
play,5,1,naylj001,11,BFX,43/G4
play,6,1,bellj005,00,,NP
play,6,1,bellj005,00,.,NP
play,1,1,kwans001,01,CX,7/F7
play,1,1,ramij003,32,CBBFFFBB,W
play,1,1,naylj001,11,S*BX,46(1)3/GDP/G4
play,2,1,calhk001,22,SFBBX,5/L56
play,2,1,gimea001,12,CS.BX,7/F78S
play,2,1,ariag002,22,CFBBT,K
play,3,1,brenw002,22,BSBFFFFX,S8/L78
play,3,1,naylb001,02,CCX,HR/L89XD.1-H
play,3,1,stram002,00,X,S7/G56
play,3,1,kwans001,32,1F*BBCB>F>C,K+CS2(26)/DP
play,3,1,ramij003,32,BFBFBFX,9/F89XD
play,4,1,naylj001,11,CBX,43/G4
play,4,1,calhk001,32,BFBCBFFX,8/F78
play,4,1,gimea001,32,BBS.SBS,K
play,5,1,ariag002,01,SX,D8/L8XD+
play,5,1,brenw002,01,FX,43/G34.2-3
play,5,1,naylb001,31,B*BCBB,W
play,5,1,stram002,02,FF1>*B,SB2
play,5,1,stram002,22,FF1>*B.BX,9/SF/L9L.3-H;2-3
play,5,1,kwans001,00,X,43/G4
play,6,1,ramij003,00,,NP
play,6,1,ramij003,00,.,NP
play,6,1,ramij003,00,..X,S9/G34
play,6,1,naylj001,02,CF.X,6/L6
play,6,1,calhk001,12,C1*BF1>X,S8/F8S.1-3
play,6,1,gimea001,32,BBFBF.1S,K
play,6,1,ariag002,01,FX,9/L89D
play,7,1,brenw002,00,,NP
play,7,1,brenw002,00,.,NP
play,7,1,brenw002,00,..,NP
