Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,1,1,verda001,01,CX,3/L3
play,1,1,dever001,01,S.X,8/F8XD+
play,1,1,turnj001,21,CBBX,43/G6M
play,2,1,yoshm002,21,BFBX,43/G4
play,2,1,stort001,10,BX,E9/F9LS.B-2
play,2,1,abrew002,02,CCX,43/G34.2-3
play,2,1,dalbb001,22,CBBCFS,K
play,3,1,valde002,11,CBX,S9/G34
play,3,1,wongc001,22,FBSF*BT,K
play,3,1,verda001,11,BCX,S9/G3.1X3(95)
play,3,1,dever001,10,BX,43/G34
play,4,1,turnj001,32,BBFCBX,6/P4S
play,4,1,yoshm002,11,CBX,43/G34
play,4,1,stort001,12,SS.BFS,K
play,5,1,abrew002,32,FBBBF.X,S7/G6
play,5,1,dalbb001,01,CX,S9/G4.1-2
play,5,1,valde002,01,FX,HR/F9D.2-H;1-H
play,5,1,wongc001,01,CX,9/F9D+
play,5,1,verda001,11,CBX,43/G34
play,5,1,dever001,22,BBCST,K
play,6,1,turnj001,00,,NP
