Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,1,1,ruize001,22,SBS.BX,63/G6
play,1,1,nodar001,00,X,7/F7
play,1,1,laurr001,12,BCC.FS,K
play,2,1,brows003,22,CC.BFBX,7/F78D
play,2,1,rookb001,12,SSBS,K
play,2,1,bridj001,12,CCBX,S9/L9
play,2,1,petej002,32,BSBFB>F>C,K
play,3,1,smitk003,11,CBX,S5/G25-
play,3,1,langs001,22,*BCB>FS,K
play,3,1,ruize001,12,F*B>FX,46(1)3/GDP/G4
play,4,1,nodar001,12,CF.BX,43/G34
play,4,1,laurr001,32,SBBBCFC,K
play,4,1,brows003,32,BSFBFBS,K
play,5,1,rookb001,31,CBBBB,W
play,5,1,bridj001,32,BBBCF>B,W.1-2
play,5,1,petej002,32,LBS+2*BBX,S7/L7S.2-3;1-2
play,5,1,smitk003,12,FBFX,52(3)/FO/G56.2-3;1-2;B-1
play,5,1,langs001,22,FBS*BX,D8/L78XD+.3-H;2-H;1-H
play,5,1,ruize001,11,LBX,63/G6.2-3
play,5,1,nodar001,02,CF.X,S8/L8.3-H
play,5,1,laurr001,00,,NP
