Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,1,1,wongk001,10,BX,T9/G3
play,1,1,adamw002,00,X,4/P34
play,1,1,yelic001,12,CS*BC,K
play,1,1,mccua001,11,BCX,S8/G6M.3-H
play,1,1,tellr001,22,CF*BBX,8/F8D
play,2,1,renfh001,22,BCCBS,K
play,2,1,narvo001,10,BX,HR/F9D
play,2,1,cainl001,12,FBFC,K
play,2,1,petej002,30,BBBB,W
play,2,1,wongk001,22,*BB1CF11X,8/F8
play,3,1,adamw002,12,BCCS,K
play,3,1,yelic001,02,CFX,D8/F8XD+
play,3,1,mccua001,22,CBSBX,8/F8XD+
play,3,1,tellr001,31,*BBFBB,W
play,3,1,renfh001,11,CBX,S7/L7S+.2-H;1-2
play,3,1,narvo001,21,C*B*BX,D7/L78.2-H;1-3
play,3,1,cainl001,32,BBBCCS,K
play,4,1,petej002,11,BCX,S3/G3S
play,4,1,wongk001,11,C1BX,6/P6
play,4,1,adamw002,12,CBFFC,K
play,4,1,yelic001,00,X,8/F8XD
play,5,1,mccua001,02,CFC,K
play,5,1,tellr001,32,BBBCFX,S9/G3
play,5,1,renfh001,00,,NP
play,1,1,yelic001,12,CBFX,8/F78D
play,1,1,urial001,32,BBBCCC,K
play,1,1,tellr001,31,BFBBX,HR/F9D
play,1,1,mccua001,22,BFBFX,63/G6
play,2,1,renfh001,22,CBBFT,K
play,2,1,narvo001,22,CBFBFX,43/G34
play,2,1,hiurk001,02,CFS,K
play,3,1,petej002,01,CX,63/G6M
play,3,1,taylt002,22,CBBFS,K
play,3,1,yelic001,21,CBBX,S8/L8
play,3,1,urial001,22,FCB1BX,63/G6
play,4,1,tellr001,32,BCFBBX,63/G4D
play,4,1,mccua001,00,X,HR/F78XD
play,4,1,renfh001,22,CFBFBX,D7/F7LS
play,4,1,narvo001,22,BFBFFS,K
play,4,1,hiurk001,22,*BCFBX,8/L8D
play,5,1,petej002,32,CBBCBT,K
play,5,1,taylt002,02,FTX,S9/L89
play,5,1,yelic001,32,BBBCFX,D8/F7D+.1-H
play,5,1,urial001,22,CFBBC,K
play,5,1,tellr001,30,B*BBB,W
play,5,1,mccua001,02,CCX,DGR/L7LD+.2-H;1-3
play,5,1,renfh001,00,,NP
