Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,1,1,naqut001,10,BX,D9/L89XD+
play,1,1,farmk001,01,CX,63/G6
play,1,1,phamt001,32,CBCFBFBB,W
play,1,1,vottj001,32,CCBBFFBFFB,W.2-3;1-2
play,1,1,morac001,12,F*S*BX,8/SF/F78XD+.3-H;2-3
play,1,1,senzn001,00,X,S9/L9LS.3-H;1-3;BX2(963)
play,2,1,lopea005,32,FFFBBFBX,S9/L9S
play,2,1,riddj001,22,CBSBX,S9/G3+.1-3
play,2,1,kolom001,32,CB*BBFC,K
play,2,1,naqut001,20,BBX,43/G34.3-H;1-2
play,2,1,farmk001,01,CX,63/G6D
play,3,1,phamt001,02,CCX,S9/G3+
play,3,1,vottj001,10,BX,35(1)3/GDP/G3
play,3,1,morac001,22,BSBFC,K
play,4,1,senzn001,21,BCBX,S7/L7L
play,4,1,lopea005,10,B1X,8/F8D
play,4,1,riddj001,00,>B,CS2(26)
play,4,1,riddj001,10,>B.X,43/G34
play,5,1,kolom001,22,CCBBFC,K
play,5,1,naqut001,21,BBFX,8/F8XD
play,5,1,farmk001,12,FBFX,9/F9L
play,6,1,phamt001,01,FX,D7/L7LD
play,6,1,vottj001,01,FB,WP.2-3
play,6,1,vottj001,32,FB.FBF*B*B,W
play,6,1,morac001,01,SX,S9/G34.3-H;1-2
play,6,1,senzn001,00,.,NP
play,1,1,indij001,12,CFBX,5/L56
play,1,1,drurb001,32,FBBFBX,6/P6
play,1,1,phamt001,02,CCX,9/L9LD+
play,2,1,vottj001,01,CX,3/G3
play,2,1,papim001,31,BBBCB,W
play,2,1,farmk001,11,*BCX,D8/L8.1-3
play,2,1,naqut001,11,BSX,S7/L6D.3-H;2-H
play,2,1,solad001,31,BBFBX,HR/F7LD.1-H
play,2,1,senzn001,02,CFC,K
play,2,1,indij001,12,CSFBX,7/L78+
play,3,1,drurb001,12,CBFX,63/G6
play,3,1,phamt001,00,X,53/G56
play,3,1,vottj001,22,BSFBX,HR/F78XD
play,3,1,papim001,02,CFX,31/G3
play,4,1,farmk001,21,CBBX,63/G6
play,4,1,naqut001,32,BFSBBFC,K
play,4,1,solad001,22,BCFBX,63/G6
play,5,1,senzn001,01,FX,S6/G6
play,5,1,indij001,22,BFF*BX,6/L6
play,5,1,drurb001,22,1S*BFFB1X,7/L7LD
play,5,1,phamt001,12,CCBB,WP.1-2
play,5,1,phamt001,22,CCBB.X,43/G4
play,6,1,vottj001,00,X,7/F78
play,6,1,papim001,32,BBCSBB,W
play,6,1,farmk001,32,FCFBBB>F>B,W.1-2
play,6,1,naqut001,00,,NP
