Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,1,1,abrac001,22,BFCBX,43/G34
play,1,1,thoml002,10,BX,63/G6
play,1,1,ruizk001,12,BCCX,43/G34
play,2,1,menej001,20,BBX,HR/F7LD
play,2,1,smitd008,22,BFS.BX,3/G3S-
play,2,1,garcl006,11,BFX,43/G4
play,2,1,vargi001,00,X,31/G34
play,3,1,dickc002,12,FFBFX,4/F4D
play,3,1,calla002,32,BBCC.FFBB,W
play,3,1,abrac001,00,X,S9/G3.1-2
play,3,1,thoml002,12,CCBC,K
play,3,1,ruizk001,12,F*BFFFS,K
play,4,1,menej001,12,CCBX,D7/L7LD+
play,4,1,smitd008,32,BBF*BCB,W
play,4,1,garcl006,00,X,3/G3.2-3;1-2
play,4,1,vargi001,22,CBBFS,K
play,4,1,dickc002,02,CFF*S,K
play,5,1,calla002,22,CF.BBX,E6/G6.B-1
play,5,1,abrac001,22,1S1BBC>B,CS2(26)
play,5,1,abrac001,32,1S1BBC>B.B,W
play,5,1,thoml002,11,*BF>B,SB2
play,5,1,thoml002,31,*BF>B.BX,S7/L78.2-H;B-3(E5/TH)
play,5,1,ruizk001,00,X,43/G4S
play,5,1,menej001,02,SFT,K
play,6,1,smitd008,10,BX,6/L6+
play,6,1,garcl006,01,CX,8/F8D
play,6,1,vargi001,12,CSBX,43/G4
play,7,1,dickc002,00,,NP
play,7,1,dickc002,00,.,NP
