Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,1,0,nimmb001,12,CFBX,31/G34
play,1,0,marts002,01,SH,HP
play,1,0,lindf001,11,C*B>B,SB2
play,1,0,lindf001,21,C*B>B.X,D7/L7L.2-H
play,1,0,alonp001,12,BFCT,K
play,1,0,voged001,32,BBBCCB,W
play,1,0,mcnej002,20,BBX,7/L7D
play,2,0,canhm001,02,CFFC,K
play,2,0,narvo001,01,CX,43/G4
play,2,0,guill001,11,BFX,43/G4
play,3,0,nimmb001,12,CCB*S,K
play,3,0,marts002,02,CSX,D9/F9LS
play,3,0,lindf001,20,*B*BX,S9/L9L.2-H
play,3,0,alonp001,00,X,HR/F89XD.1-H
play,3,0,voged001,32,BCFBBX,3/G3
play,3,0,mcnej002,22,CBBF.X,31/G3
play,4,0,canhm001,00,X,43/G4
play,4,0,narvo001,21,BCBX,S9/L9LS
play,4,0,guill001,32,BCBBCX,43/G34.1-2
play,4,0,nimmb001,20,BBX,63/G6M
play,5,0,marts002,22,SFBFBFFX,8/L8D+
play,5,0,lindf001,12,CCFBX,D9/L9L+
play,5,0,alonp001,22,BC*BCX,HR/L78XD.2-H
play,5,0,voged001,32,BCBFBFB,W
play,5,0,mcnej002,00,,NP
play,1,0,verda001,22,CS.BBX,S1/G2-
play,1,0,dever001,12,SB1F1C,K
play,1,0,turnj001,32,CC1*BBF*B1X,S9/L89S.1-3(E9)
play,1,0,yoshm002,22,BCFFBX,9/SF/F9.3-H(UR)
play,1,0,herne001,22,SBSBX,8/L8XD
play,2,0,casat001,30,BBBB,W
play,2,0,duraj001,31,BFBBX,S8/G4.1-2
play,2,0,wongc001,00,X,S5/BG25-.2-3;1-2
play,2,0,chany001,11,.ABX,4/L4
play,2,0,verda001,32,B*BFBC.B,W.3-H;2-3;1-2
play,2,0,dever001,20,BBX,9/SF/DP/F89.3-H;2X3(935)
play,3,0,turnj001,22,CCBBX,9/F89
play,3,0,yoshm002,22,CBBCS,K
play,3,0,herne001,12,CCBFX,D7/G5
play,3,0,casat001,02,SSS,K
play,4,0,duraj001,22,SBC.BS,K
play,4,0,wongc001,00,X,53/G5S
play,4,0,chany001,12,CFBX,5/L5
play,5,0,verda001,12,CS.BC,K
play,5,0,dever001,00,X,31/G34
play,5,0,turnj001,32,BBCCBB,W
play,5,0,yoshm002,12,SS*BX,3/G3
play,6,0,herne001,00,,NP
play,1,0,netoz001,00,X,S7/L78
play,1,0,troum001,22,*BBS1F1FX,S7/F7S.1-2
play,1,0,ohtas001,12,SS*BX,36(1)1/GDP/G3.2-3
play,1,0,renda001,32,SBSBB*B,W
play,1,0,renfh001,32,BSCBB>X,2/P2F/FL
play,2,0,drurb001,00,X,8/F8XD
play,2,0,wardt002,02,CFS,K
play,2,0,urshg001,12,SFBS,K
play,3,0,wallc001,12,CBCX,43/G4
play,3,0,netoz001,01,CH,HP
play,3,0,troum001,11,BFX,8/F8XD+
play,3,0,ohtas001,10,B1X,S9/G34.1-3
play,3,0,renda001,12,FBF>FX,7/L7
play,4,0,renfh001,22,BFBFS,K
play,4,0,drurb001,22,BFC.BFF*S,K
play,4,0,wardt002,12,BCSC,K
play,5,0,urshg001,01,FX,S6/G6
play,5,0,wallc001,11,*BSX,S9/L89.1-2
play,5,0,netoz001,21,*BS*BX,46(1)/FO/G4.2-3;B-1
play,5,0,troum001,10,BX,7/SF/L78XD.3-H
play,5,0,ohtas001,21,C1B*B1X,43/G34
play,6,0,renda001,00,,NP
play,6,0,renda001,00,.,NP
play,6,0,renda001,21,..CBBX,3/P3F/FL
play,6,0,renfh001,02,SCFX,53/G56D
play,6,0,drurb001,31,BBCBX,8/L8D
play,7,0,wardt002,00,.,NP
play,7,0,wardt002,00,..,NP
play,1,0,wittb002,12,CSBS,K
play,1,0,pasqv001,32,BBFFBB,W
play,1,0,olive001,20,BBX,7/F7D
play,1,0,melem001,32,BBSF*B>X,7/F7S
play,2,0,garcm003,12,BSCS,K
play,2,0,pratn001,01,CX,S8/G4
play,2,0,dozih001,31,B*B1BCB,W.1-2
play,2,0,bradj001,11,SBX,46(1)/FO/G34.2-3;B-1
play,2,0,fermf002,32,S1BSF.B*B>X,8/F8XD
play,3,0,wittb002,02,FFS,K
play,3,0,pasqv001,12,CFBX,7/F78S
play,3,0,olive001,32,CCBBBB,W
play,3,0,melem001,31,SB1*BB>B,W.1-2
play,3,0,garcm003,22,FBCBS,K
play,4,0,pratn001,32,CBFBBX,8/F8S
play,4,0,dozih001,12,CSB.X,S7/L78
play,4,0,bradj001,12,CC*BS,K
play,4,0,fermf002,01,FX,8/L89
play,5,0,wittb002,32,CFB.BBFFX,8/L89D
play,5,0,pasqv001,21,FBBX,3/G3
play,5,0,olive001,10,BX,31/G34
play,6,0,melem001,22,SFBBC,K
play,6,0,garcm003,11,BFX,8/F8XD
play,6,0,pratn001,02,CCC,K
play,7,0,dozih001,00,,NP
play,1,0,dubom001,12,BFF.X,7/F78
play,1,0,brega001,31,CBBBX,8/F78XD
play,1,0,alvay001,30,BBBB,W
play,1,0,tuckk001,31,*BCBBB,W.1-2
play,1,0,abrej003,12,SBFX,9/F9S
play,2,0,penaj004,12,FFBFC,K
play,2,0,julkc001,21,BBCX,HR/L78XD
play,2,0,meyej002,12,FF.BX,9/F89D
play,2,0,maldm001,21,BCBX,HR/F7LD
play,2,0,dubom001,00,X,63/G6
play,3,0,brega001,31,CBBBX,4/P4D
play,3,0,alvay001,01,CX,3/G3
play,3,0,tuckk001,12,FBF*S,K
play,4,0,abrej003,10,BX,S9/L89
play,4,0,penaj004,02,CCX,9/L9D
play,4,0,julkc001,22,*BFS*BX,S9/L9S.1-2
play,4,0,meyej002,00,B,WP.2-3;1-2
play,4,0,meyej002,10,B.X,53/G5.3-H
play,4,0,maldm001,32,B*BSF.*BC,K
play,5,0,dubom001,10,BX,HR/F78XD
play,5,0,brega001,21,BBCX,8/F8D
play,5,0,alvay001,10,BX,HR/F89XD
play,5,0,tuckk001,12,FBSS,K
play,5,0,abrej003,02,FFX,S8/L8S
play,5,0,penaj004,22,FBSFF*BS,K
play,6,0,julkc001,00,,NP
play,1,0,wadel001,22,CSBFBX,S9/L9
play,1,0,sabob001,02,FCX,53/G6MS.1-2
play,1,0,davij006,32,BFBBS*B,W
play,1,0,confm001,10,B2,PO2(E1/TH).2-3
play,1,0,confm001,20,B2.BX,9/SF/F9D.3-H
play,1,0,hanim001,12,C*B1SX,S7/L7S.1-2
play,1,0,yastm001,32,*BBBCF>F>C,K
play,2,0,schmc003,21,BSBX,8/L8XD+
play,2,0,bailp001,12,CCBS,K
play,2,0,wiseb001,12,FBS.X,43/G34
play,3,0,wadel001,00,X,9/F9L
play,3,0,sabob001,22,BSCFBX,7/L78
play,3,0,davij006,32,SBF.FBFBS,K
play,4,0,confm001,12,FF.BS,K
play,4,0,hanim001,00,X,S8/L8
play,4,0,yastm001,02,FFF1S,K
play,4,0,schmc003,30,*B1BBB,W.1-2
play,4,0,bailp001,12,BCC.S,K
play,5,0,wiseb001,22,CBFFBS,K
play,5,0,wadel001,11,BCX,5/P5SF/FL
play,5,0,sabob001,00,X,31/G3
play,6,0,davij006,02,CCT,K
play,6,0,confm001,12,FBS.FX,53/G56
play,6,0,hanim001,01,FX,9/F9
play,7,0,yastm001,21,SBBX,S9/L9
play,7,0,schmc003,01,FX,9/L89D
play,7,0,bailp001,01,S1X,4/L34D
play,7,0,wiseb001,32,B1BC1BC>F>B,W.1-2
play,7,0,wadel001,01,FX,9/F89D
play,8,0,sabob001,00,,NP
play,1,0,fraza001,02,CSS,K
play,1,0,rutsa001,12,CF.FBFX,53/G6
play,1,0,haysa001,02,CCS,K
play,2,0,santa003,11,BFX,63/G6M
play,2,0,hicka001,12,BCS.X,S7/L7S
play,2,0,hendg002,20,BBX,6/L4MD/DP.1X1(63)
play,3,0,ohear001,32,BCBS.BS,K+WP.B-1
play,3,0,lestj002,01,FX,7/F78
play,3,0,matej003,00,X,8/F8XD+
play,3,0,fraza001,01,*SX,3/G3
play,4,0,rutsa001,01,CX,43/G4
play,4,0,haysa001,20,BBX,8/F8D
play,4,0,santa003,11,BFX,3/P3F/FL
play,5,0,hicka001,12,CFBC,K
play,5,0,hendg002,22,BCCFBFX,S5/G5S-
play,5,0,ohear001,22,B1*S1F*BFC,K
play,5,0,lestj002,22,.*BF1SFF*BFS,K
play,6,0,matej003,02,CCFX,53/G56S
play,6,0,fraza001,11,BCX,5/P5F/FL
play,6,0,rutsa001,02,CC.C,K
play,7,0,haysa001,01,CX,63/G6
play,7,0,santa003,02,CC*S,K
play,7,0,hicka001,12,CF.BS,K
play,8,0,hendg002,00,,NP
play,8,0,hendg002,11,..BCX,8/L89D
play,8,0,ohear001,21,BBSX,31/G3
play,8,0,lestj002,12,BCSX,31/G34S
play,9,0,matej003,00,,NP
play,1,0,perdg001,00,X,D9/G34
play,1,0,martk001,00,X,S9/L9+.2-3
play,1,0,carrc005,31,BFB*B1B,W.1-2
play,1,0,walkc002,12,CB*SX,S8/F8S.3-H;2-3;1-2
play,1,0,gurrl001,01,FX,S9/L9LS.3-H;2-H;1-3
play,1,0,rivee001,32,CFBF*BFB1FX,46(1)/FO/G34.3-H;B-1
play,1,0,moreg001,02,CCC,K
play,1,0,thoma004,11,BCX,HR/F9D.1-H
play,1,0,mccaj003,10,BX,31/G3
play,2,0,perdg001,22,BBCFX,9/F9
play,2,0,martk001,10,BX,9/F89S
play,2,0,carrc005,10,BX,63/G4M
play,3,0,walkc002,32,FF.BBFBX,7/L78D
play,3,0,gurrl001,10,BX,7/F78D
play,3,0,rivee001,01,FX,63/G6
play,4,0,moreg001,21,SBBX,8/F8XD+
play,4,0,thoma004,10,BX,S9/L89S
play,4,0,mccaj003,00,X,S7/F7LS.1-2
play,4,0,perdg001,31,BBBCB,W.2-3;1-2
play,4,0,martk001,11,FBX,43/G34.3-H;2-3;1-2
play,4,0,carrc005,12,BCFX,7/F78XD
play,5,0,walkc002,21,BSBX,D9/F9D+
play,5,0,gurrl001,02,CCX,FC/G56.2X3(65);B-1
play,5,0,rivee001,22,FBBFS,K
play,5,0,moreg001,22,BSBFS,K
play,6,0,thoma004,00,,NP
play,1,0,friet001,01,CX,6/P78S
play,1,0,mclam001,02,TCS,K
play,1,0,indij001,22,BBCS.C,K
play,2,0,delae003,00,X,43/G34D
play,2,0,fralj001,12,CBFS,K
play,2,0,vottj001,12,FFBT,K
play,3,0,stees001,22,SBBFX,53/G56
play,3,0,bensw001,21,CBBX,3/G3
play,3,0,maill001,20,BBX,8/F8
play,4,0,friet001,30,BBBB,W
play,4,0,mclam001,12,FC*BX,64(1)/FO/G6M.B-1
play,4,0,indij001,11,B11C1,PO1(13)
play,4,0,indij001,32,B11C1.BFBS,K
play,5,0,delae003,12,BCSX,S7/F7S
play,5,0,fralj001,12,F1BSC,K
play,5,0,vottj001,00,1>S,SB2
play,5,0,vottj001,01,1>S.X,HR/F9D.2-H
play,5,0,stees001,31,CBBBB,W
play,5,0,bensw001,32,CB1*BCB.B,W.1-2
play,5,0,maill001,22,BFBFX,7/F78D
play,5,0,friet001,20,*B*BX,31/G34
play,6,0,mclam001,00,,NP
play,6,0,mclam001,32,.BCS.BBX,S7/L7
play,6,0,indij001,02,CFX,64(1)3/GDP/G56
play,6,0,delae003,31,BBCBB,W
play,6,0,fralj001,10,BX,9/F89
play,7,0,vottj001,00,,NP
play,1,0,delae003,12,BFFS,K
play,1,0,friet001,21,CBBX,563/G6
play,1,0,mclam001,01,TX,S6/G56
play,1,0,fralj001,11,B1CX,43/G34
play,2,0,indij001,12,BCS*S,K
play,2,0,vottj001,31,BBCBX,3/G3
play,2,0,stees001,01,FX,53/G5
play,3,0,bensw001,32,BBBCCC,K
play,3,0,maill001,22,CBCBX,63/G6
play,3,0,delae003,11,BCX,9/F89
play,4,0,friet001,22,BCBS.H,HP
play,4,0,mclam001,31,BB1BC*B,W.1-2
play,4,0,fralj001,32,BSFBBFS,K
play,4,0,indij001,01,CX,S5/G5.2-H;1-3
play,4,0,vottj001,12,BFFX,S8/L8.3-H;1-2
play,4,0,stees001,02,CCC,K
play,4,0,bensw001,02,CFX,13/G1S
play,5,0,maill001,21,FBBX,9/F89D
play,5,0,delae003,12,CSBX,8/F8D
play,5,0,friet001,22,BCFBX,31/G3
play,6,0,mclam001,22,CFBBX,63/G6
play,6,0,fralj001,12,FS.BF*S,K
play,6,0,indij001,11,SBX,9/F89
play,7,0,vottj001,00,,NP
play,1,0,palaj001,22,BBCFFX,1/G23
play,1,0,reynb001,12,CBC.FS,K
play,1,0,mccua001,32,CFBBBX,63/G56
play,2,0,davih001,12,FBSX,3/P3S
play,2,0,rivaa001,01,FX,43/G4
play,2,0,hayek001,11,FBX,9/F9
play,3,0,pegul001,12,CFB*S,K
play,3,0,willa005,32,CBS.FBBB,W
play,3,0,delaj004,22,C1F1B*BS,K
play,3,0,palaj001,01,F1X,63/G6
play,4,0,reynb001,02,FCFX,9/L89+
play,4,0,mccua001,12,BSFX,53/G6S
play,4,0,davih001,32,BBFFBX,7/L78D
play,5,0,rivaa001,22,CBS.BX,6/L6MD
play,5,0,hayek001,12,SCBS,K
play,5,0,pegul001,21,CBBX,S8/L8
play,5,0,willa005,02,F1F>B,SB2
play,5,0,willa005,32,F1F>B.*BF*BB,W
play,5,0,delaj004,00,X,D7/L78.2-H;1-H
play,5,0,palaj001,01,FX,43/G34
play,6,0,reynb001,32,BBFBFB,W
play,6,0,mccua001,22,BBSC1FX,7/L7D
play,6,0,davih001,00,X,7/L7D
play,6,0,rivaa001,22,*BC1BSF>*B,SB2
play,6,0,rivaa001,32,*BC1BSF>*B.B,W
play,6,0,hayek001,32,*BBCTBC,K
play,7,0,pegul001,00,,NP
play,7,0,pegul001,00,.,NP
play,1,0,julie001,12,CCBFX,S7/L7LS
play,1,0,solad001,00,X,S7/L78S+.1-3(E7)
play,1,0,corrc001,20,BBX,8/SF/F8D.3-H
play,1,0,lewir003,21,B1FBX,2/P2
play,1,0,keplm001,21,BBCX,S8/L89.1-2
play,1,0,jeffr002,22,B*SBSS,K
play,2,0,farmk001,32,BC.BFBX,9/L9D
play,2,0,luplj001,22,SBT.BS,K
play,2,0,taylm002,00,X,6/L56D
play,3,0,julie001,00,X,63/G6M
play,3,0,solad001,02,CFX,8/F89XD
play,3,0,corrc001,32,BCS.BBX,S8/L78
play,3,0,lewir003,21,FBBX,HR/F78XD.1-H
play,3,0,keplm001,20,BBX,8/F8
play,4,0,jeffr002,22,BBFS.X,D7/L78XD+
play,4,0,farmk001,31,BB*BCB,W
play,4,0,luplj001,21,*B*BSX,4(1)3/GDP/G4.2-3
play,4,0,taylm002,22,FBF*BX,HR/F7LD.3-H
play,4,0,julie001,22,CBCBC,K
play,5,0,solad001,02,SS.X,63/G56
play,5,0,corrc001,22,BSFFBC,K
play,5,0,lewir003,00,X,63/G6
play,6,0,keplm001,21,BBFX,6/L6D
play,6,0,jeffr002,22,BCC.BX,5/L5
play,6,0,farmk001,00,X,HR/F78XD
play,6,0,luplj001,12,CFB*S,K
play,7,0,taylm002,00,,NP
play,1,0,abrac001,22,F.BCBC,K
play,1,0,thoml002,02,TCS,K
play,1,0,ruizk001,02,TCS,K
play,2,0,menej001,22,BBCCS,K
play,2,0,smitd008,20,BBX,3/G3
play,2,0,kiebc001,02,CFX,63/G6
play,3,0,garcl006,21,BCBX,HR/F9D
play,3,0,alu-j001,02,CFX,31/G34
play,3,0,younj004,02,CT.FS,K
play,3,0,abrac001,22,CBSFB*S,K
play,4,0,thoml002,00,X,8/L78D
play,4,0,ruizk001,11,BCX,7/L78D
play,4,0,menej001,00,X,S9/L89
play,4,0,smitd008,32,CBBFB>S,K
play,5,0,kiebc001,22,BSFBFFX,53/G5
play,5,0,garcl006,12,CBTS,K
play,5,0,alu-j001,12,FBFFF.X,43/G4
play,6,0,younj004,02,CC.X,3/P3DF/FL
play,6,0,abrac001,31,BTBBB,W
play,6,0,thoml002,01,1C1,PO1(E1/TH).1-2
play,6,0,thoml002,12,1C1.BFS,K
play,6,0,ruizk001,00,X,S9/L9.2-3
play,6,0,menej001,22,CCB*BFFX,S9/L3D.3-H;1-3
play,6,0,smitd008,30,*BB*BB,W.1-2
play,6,0,kiebc001,12,FC.BX,S4/G4M.3-H;2-3;1-2
play,6,0,garcl006,32,ABFBB>*B,W.3-H;2-3;1-2
play,6,0,alu-j001,00,,NP
play,1,0,nootl001,00,X,8/F8S
play,1,0,edmat001,11,CBX,9/F89D
play,1,0,walkj003,12,CBFX,8/F8D
play,2,0,bakel001,32,BBFBFC,K
play,2,0,palar002,00,X,31/G3
play,2,0,yepej001,32,BF.BBFX,S5/G25-
play,2,0,kniza001,00,X,8/L8D
play,3,0,querj001,22,BCSBFS,K
play,3,0,winnm001,22,CCBBX,6/F7LS
play,3,0,nootl001,20,BBX,S7/L7S
play,3,0,edmat001,00,X,D8/L78+.1-3
play,3,0,walkj003,22,CSB*BX,5/P5F/FL
play,4,0,bakel001,31,BBFBB,W
play,4,0,palar002,21,BCBX,S9/F89.1-2
play,4,0,yepej001,22,SC.FBBS,K
play,4,0,kniza001,01,CX,S8/F78S.2-3;1-2
play,4,0,querj001,20,BBX,6/L6D
play,4,0,winnm001,12,CSBS,K
play,5,0,nootl001,00,,NP
