Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,2,0,garcl006,22,BF*BS1X,S4/G4S.3-H;1-2
play,2,0,calla002,22,BBFFF*S,K
play,3,0,abrac001,31,BBCBX,S6/G6+
play,3,0,thoml002,12,1PFFS,K
play,3,0,candj002,02,1CS>B,SB2
play,3,0,candj002,32,1CS>B.BBX,8/F8
play,3,0,menej001,32,*BSFF*BBFC,K
play,4,0,ruizk001,20,BBX,D9/L9LD
play,4,0,smitd008,00,X,13/G4MS
play,4,0,dickc002,21,BCBX,7/F7L
play,4,0,garcl006,00,X,9/F89
play,5,0,calla002,22,CBBS.FH,HP
play,5,0,abrac001,01,FX,53/SH/BG25.1-2
play,5,0,thoml002,10,BX,53/G56
play,5,0,candj002,12,FBFFX,7/F78D
play,6,0,menej001,11,BCX,63/G6
play,6,0,ruizk001,31,BBBCX,5/P5SF/FL
play,6,0,smitd008,32,FBBFBX,43/G34
play,7,0,dickc002,00,,NP
play,1,0,acunr001,22,CBBCX,9/F9LS
play,1,0,albio001,12,CBSS,K
play,1,0,rilea001,02,CFS,K
play,2,0,olsom001,32,BCFBBX,3/G3
play,2,0,murps001,22,CCBBX,53/G56
play,2,0,ozunm001,32,CBBSBX,63/G6
play,3,0,rosae001,01,CX,9/F89
play,3,0,arcio002,01,CX,43/G4
play,3,0,harrm004,22,BFSBX,7/L78
play,4,0,acunr001,00,X,S8/G6M
play,4,0,albio001,22,1BB*SS1>F>X,D8/F89XD.1-3
play,4,0,rilea001,21,BCBX,43/G4.3-H;2-3
play,4,0,olsom001,32,BBBCFX,D7/L7LD.3-H
play,4,0,murps001,00,X,HR/F7LD.2-H
play,4,0,ozunm001,00,X,HR/F7D
play,4,0,rosae001,02,CS.S,K
play,4,0,arcio002,20,BBX,D7/G5
play,4,0,harrm004,01,SX,S7/F78S.2-H
play,4,0,acunr001,00,X,T9/L9LD.1-H
play,4,0,albio001,22,BCS*BFX,9/L9LD
play,5,0,rilea001,00,,NP
play,1,0,andre001,01,CX,43/G4D
play,1,0,benia002,30,BBBB,W
play,1,0,robel002,00,X,S7/F78.1-2
play,1,0,jimee001,20,BBX,S5/G5.2-3;1-2
play,1,0,moncy001,01,CX,46(1)/FO/G34.3-H;2-3;B-1
play,1,0,vauga001,11,CBX,53/G5
play,2,0,grany001,21,CBBX,S9/L9
play,2,0,colao001,02,FSX,13/G1S.1-2
play,2,0,remiz001,01,CX,S51/BG2-.2-3
play,2,0,andre001,01,C>B,SB2
play,2,0,andre001,12,C>B.SX,S7/L7L.3-H;2-H
play,2,0,benia002,32,1FB1FFBB>X,7/F7
play,2,0,robel002,00,X,7/L7
play,3,0,jimee001,01,CX,13/G2
play,3,0,moncy001,22,BCBCX,D7/L78XD
play,3,0,vauga001,01,FX,9/L9
play,3,0,grany001,30,BBBB,W
play,3,0,colao001,22,C*BF*BFC,K
play,4,0,remiz001,10,BX,53/G56
play,4,0,andre001,12,CBSFX,53/G56S
play,4,0,benia002,22,CBSBFX,6/L6MD
play,5,0,robel002,12,CBFS,K
play,5,0,jimee001,31,CBBBX,63/G56
play,5,0,moncy001,11,BCX,S8/L89
play,5,0,vauga001,01,C1>X,53/G56
play,6,0,grany001,32,BFTBBX,43/G34
play,6,0,colao001,32,BFFFBBS,K
play,6,0,remiz001,02,CFS,K
play,7,0,andre001,00,,NP
play,1,0,melem001,11,CBX,63/G6M+
play,1,0,wittb002,02,CFX,S7/G56
play,1,0,massm001,00,1>B,SB2
play,1,0,massm001,10,1>B.X,S9/L9.2-H
