Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,1,1,bettm001,12,BFSS,K
play,1,1,freef001,32,SBBFBFB,W
play,1,1,smitw003,31,BCBBX,HR/F78XD.1-H
play,1,1,heywj001,22,BCFBFX,S8/G4S
play,1,1,martj006,12,SBCS,K
play,1,1,perad001,00,X,HR/F8XD.1-H
play,1,1,vargm001,22,BFSBX,43/G4
play,2,1,outmj002,22,BFF.BFFS,K
play,2,1,taylc001,00,X,S9/L9
play,2,1,bettm001,22,F1BFB>X,8/L8XD
play,2,1,freef001,00,X,3/G34S
play,3,1,smitw003,22,FBS.FBT,K
play,3,1,heywj001,12,BCFFX,6/L6-
play,3,1,martj006,22,SBFBX,3/G34
play,4,1,perad001,21,BBFX,7/L7D
play,4,1,vargm001,22,SFBFBX,S8/L89D+
play,4,1,outmj002,12,CBSS,K
play,4,1,taylc001,01,FX,53/G56
play,5,1,bettm001,12,CSBFX,8/F8
play,5,1,freef001,32,FSBBBS,K
play,5,1,smitw003,12,BCFX,9/F9LSF/FL
play,6,1,heywj001,22,CBFFBX,S8/G4+
play,6,1,martj006,22,FBF*BB,WP.1-2
play,6,1,martj006,32,FBF*BB.B,W
play,6,1,perad001,00,,NP
play,1,0,bledj001,32,BSC.BBS,K
play,1,0,geloz001,11,FBX,63/G6+
play,1,0,brows003,00,X,8/F8XD
play,2,0,thomc003,11,BCX,7/F78
play,2,0,rookb001,12,CSFBS,K
play,2,0,sodet001,12,BFSS,K
play,3,0,diazj008,12,FF.BX,53/G56
play,3,0,kempt001,11,BCX,D8/F89XD
play,3,0,diaza003,32,BCBF.BFFB,W
play,3,0,bledj001,10,BX,7/F7LS
play,3,0,geloz001,22,FBBSS,K
play,4,0,brows003,22,CBF.BX,43/G4D+
play,4,0,thomc003,11,CBX,D8/L78XD+
play,4,0,rookb001,32,BCBBSC,K
play,4,0,sodet001,12,CS*BX,7/F78D
play,5,0,diazj008,12,BCT.S,K
play,5,0,kempt001,00,X,8/L8D
play,5,0,diaza003,01,CX,6/P6
play,6,0,bledj001,12,CCBX,3/G3
play,6,0,geloz001,01,CX,HR/F7LD
play,6,0,brows003,00,X,7/L78
play,6,0,thomc003,02,SS.X,7/F7LF/FL
play,7,0,rookb001,00,,NP
play,7,0,rookb001,00,.,NP
play,7,0,rookb001,00,..,NP
play,7,0,rookb001,00,...X,HR/F8XD
play,7,0,sodet001,20,BBX,7/F7LS
play,7,0,diazj008,21,BCBX,HR/F89XD
play,7,0,kempt001,01,CX,43/G34
play,7,0,diaza003,12,CBSS,K
play,8,0,bledj001,00,,NP
play,1,0,profj001,00,X,3/L3D
play,1,0,tovae001,32,BBBCSFX,4/P4
play,1,0,mcmar001,12,CS.B*S,K
play,2,0,rodgb002,22,SBCFBC,K
play,2,0,diaze005,11,CBX,13/G1S-
play,2,0,jonen002,02,FF.X,D9/L9LS+
play,2,0,toglm001,32,BBFCBS,K
play,3,0,casth001,21,BBCX,43/G34
play,3,0,doylb001,12,BFFX,8/F8S
play,3,0,profj001,32,FBBFBS,K
play,4,0,tovae001,21,CBBX,S8/L8
play,4,0,mcmar001,32,CBSBB>B,W.1-2
play,4,0,rodgb002,12,SSBX,S5/G5S.2-H(E5/TH)(NR)(UR);1-3;B-2
play,4,0,diaze005,12,BFFFS,K
play,4,0,jonen002,32,C.BS*BFB*S,K
play,4,0,toglm001,22,CBSBX,7/F7D
play,5,0,casth001,00,X,S8/L8D
