Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,1,1,donob001,12,BFFX,9/L9D+
play,1,1,yepej001,10,BX,9/L9L
play,1,1,goldp001,21,FBBX,S6/P78S
play,1,1,arenn001,11,C*BX,S7/G56+.1-2
play,1,1,gormn001,10,BX,3/G34
play,2,1,carld002,12,FFFBS,K
play,2,1,edmat001,01,CX,5/P5SF-/FL
play,2,1,capec001,00,X,43/G4
play,3,1,kniza001,11,FBX,53/G56S
play,3,1,donob001,00,X,4/P89S
play,3,1,yepej001,21,FBBX,9/F89XD
play,4,1,goldp001,00,X,53/G56S
play,4,1,arenn001,12,BCSX,8/F8D
play,4,1,gormn001,01,FX,S7/L7
play,4,1,carld002,22,BSCBX,S7/L78D.1-3
play,4,1,edmat001,02,FFS,K
play,5,1,capec001,12,CBCFX,31/G34
play,5,1,kniza001,00,X,53/G56S
play,5,1,donob001,01,CX,43/G34
play,6,1,yepej001,22,FBFBFS,K
play,6,1,goldp001,32,BSBBFS,K
play,6,1,arenn001,11,BFX,S8/G6M
play,6,1,gormn001,02,CFN,BK.1-2
play,6,1,gormn001,32,CFN.BBFBFB,W
play,6,1,carld002,22,CBCBS,K
play,7,1,edmat001,00,X,4/L34D
play,7,1,capec001,32,BCSBBX,9/F9D
play,7,1,kniza001,32,FBCBFFBX,63/G6S
play,8,1,donob001,00,,NP
