Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,1,1,solej001,32,TBBBCX,S6/G56
play,1,1,sancj003,12,FBSC,K
play,1,1,aguij001,00,X,7/F7LD
play,1,1,wendj002,00,X,7/F7S
play,2,1,andeb006,31,BBBCB,W
play,2,1,chisj001,00,X,T9/G3.1-H
play,2,1,delab001,12,FFBX,S7/G6.3-H
play,2,1,rojam002,22,BC*B11CX,T9/L9LS.1-H
play,2,1,henrp001,01,CX,13/G4MS
play,2,1,solej001,00,X,3/G34
play,2,1,sancj003,20,BBX,S9/L9.3-H
play,2,1,aguij001,12,C*BS*S,K
play,3,1,wendj002,02,CFX,13/G13
play,3,1,andeb006,32,BBCCBB,W
play,3,1,chisj001,02,CCS,K
play,3,1,delab001,21,BFBX,S8/L8.1-2
play,3,1,rojam002,00,X,S7/L7.2-H;1-2
play,3,1,henrp001,01,FX,9/F9
play,4,1,solej001,00,H,HP
play,4,1,sancj003,01,S1X,S9/L9S.1-3
play,4,1,aguij001,32,BF*BF1FBB,W.1-2
play,4,1,wendj002,00,,NP
