Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,1,1,acunr001,22,BTBCS,K
play,1,1,contw002,00,X,D9/F3D
play,1,1,ozunm001,11,CBX,S8/G4M.2XH(82)
play,1,1,darnt001,12,CBFFX,S9/L4D.1-3
play,1,1,olsom001,22,FBBFS,K
play,2,1,albio001,22,CBFBT,K
play,2,1,rilea001,32,BBCSBFS,K
play,2,1,duvaa001,12,CCBS,K
play,3,1,swand001,11,CBX,63/G6D
play,3,1,acunr001,22,FBFFBS,K
play,3,1,contw002,22,CBSB*S,K
play,4,1,ozunm001,12,CSBC,K
play,4,1,darnt001,12,BSSX,43/G4
play,4,1,olsom001,12,CCBS,K
play,5,1,albio001,01,SX,8/F78
play,5,1,rilea001,10,BX,D8/L8D+
play,5,1,duvaa001,10,BX,5/P5F/FL
play,5,1,swand001,12,CCBX,S9/G4+.2-H
play,5,1,acunr001,22,CCBBFFX,53/G5
play,6,1,contw002,00,X,63/G56
play,6,1,ozunm001,11,CBX,S9/L89S
play,6,1,darnt001,10,BX,64(1)3/GDP/G6
play,7,1,olsom001,32,CSBBFBX,S4/G4S-
play,7,1,albio001,11,CBX,54(1)/FO/G4.B-1
play,7,1,rilea001,10,B1B,WP.1-2
play,7,1,rilea001,32,B1B.SCBX,S8/L78D+.2-H
play,7,1,duvaa001,12,SSBFS,K
play,7,1,swand001,00,,NP
play,1,1,acunr001,00,X,9/F9S
play,1,1,swand001,01,CX,63/G56
play,1,1,olsom001,22,BSBSS,K
play,2,1,rilea001,21,BBFX,D8/L78XD+
play,2,1,rosae001,02,FCFS,K
play,2,1,ozunm001,22,CBBFX,FC/G6.2X3(46);B-1
play,2,1,contw002,11,CBX,9/F9S
play,3,1,arcio002,32,BCBBSX,S7/G56+
play,3,1,hereg002,32,BF*BBFFX,S6/G6S-.1-2
play,3,1,acunr001,22,BSBFX,54(1)3/GDP/G56.2-3
play,3,1,swand001,32,*BCBBFS,K
play,4,1,olsom001,02,SFC,K
play,4,1,rilea001,00,X,53/G56
play,4,1,rosae001,01,CX,53/G6S
play,5,1,ozunm001,02,CFX,6/L56D
play,5,1,contw002,12,BCFS,K
play,5,1,arcio002,12,CCFBX,HR/F78XD
play,5,1,hereg002,12,SBCFC,K
play,6,1,acunr001,00,X,4/P34
play,6,1,swand001,01,SX,S8/G6M
play,6,1,olsom001,01,TX,6/P4M
play,6,1,rilea001,20,*BBX,9/F89XD+
play,7,1,rosae001,01,FX,7/F7D
play,7,1,ozunm001,21,BBSX,7/F7LD
play,7,1,contw002,12,BTFFS,K
play,8,1,arcio002,00,,NP
