Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,1,1,hernc005,00,X,9/L89+
play,1,1,ruizk001,32,CBBFFBFS,K
play,1,1,sotoj001,22,BBCCX,53/G6+
play,2,1,cruzn002,02,SFX,D9/F89XD
play,2,1,bellj005,32,FBFBBC,K
play,2,1,garcl006,01,CX,163/G6M.2-3
play,2,1,thoml002,12,FCBX,8/L8XD+
play,3,1,franm004,32,CBBFBX,63/G56D
play,3,1,adrie001,01,CX,43/G4
play,3,1,hernc005,22,CCBBX,T9/G3
play,3,1,ruizk001,02,FFFS,K
play,4,1,sotoj001,32,BCBBCX,63/G4M
play,4,1,cruzn002,10,BX,9/F89XD+
play,4,1,bellj005,32,CBBSBX,HR/F89XD
play,4,1,garcl006,01,CX,43/G34-
play,5,1,thoml002,01,CX,3/G3S-
play,5,1,franm004,20,BBX,7/L7
play,5,1,adrie001,00,X,31/G3
play,6,1,hernc005,11,FBX,31/G3
play,6,1,ruizk001,11,FBX,5/P5D-
play,6,1,sotoj001,11,CBX,7/F1S
play,7,1,cruzn002,11,CBX,3/P3F/FL
play,7,1,bellj005,10,BX,S4/G4
play,7,1,garcl006,12,FF*BX,64(1)3/GDP/G6MS
play,8,1,thoml002,00,,NP
play,8,1,thoml002,00,.,NP
play,8,1,thoml002,00,..,NP
play,8,1,thoml002,00,...,NP
play,8,1,thoml002,00,....,NP
play,8,1,thoml002,00,.....,NP
