Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,1,0,fraza001,11,BFX,7/F78D
play,1,0,frant002,20,BBX,63/G6
play,1,0,winkj002,32,BBBCFB,W
play,1,0,hanim001,12,CC*BX,7/F7D+
play,1,1,andet001,02,FFX,9/F89
play,1,1,robel002,12,FSB*S,K
play,1,1,abrej003,22,CCBB*S,K.BX1(23)
play,2,0,toroa001,11,BCX,2/P2F/FL
play,2,0,suare001,01,CX,HR/F7LD
play,2,0,kelej001,12,CCBT,K
play,2,0,torrl001,10,BX,63/G6
play,2,1,grany001,11,CBX,5/P6M-
play,2,1,jimee001,32,SFBBBX,13/G1S+
play,2,1,sheeg001,11,BCX,43/G34D
play,3,0,crawj002,10,BX,6/P4D
play,3,0,fraza001,32,BBBCSFB,W
play,3,0,frant002,32,1F11BTB1FF*B*B,W.1-2
play,3,0,winkj002,12,SFBX,8/F8XD+.2-3
play,3,0,hanim001,00,X,6/P1S
play,3,1,garcl004,21,CBBX,63/G6
play,3,1,harrj002,32,CBFBFBB,W
play,3,1,mcgur002,10,BX,S9/L9+.1-3
play,3,1,andet001,12,C*SFBX,FC6/G6.3-H;1-2(E6);B-1
play,3,1,robel002,00,X,6/L6+/DP.2X2(64)
play,4,0,toroa001,00,X,7/F78D
play,4,0,suare001,21,BFBX,S9/L9D+
play,4,0,kelej001,12,BCSS,K
play,4,0,torrl001,21,BBSX,9/F9LSF/FL
play,4,1,abrej003,12,BCCX,43/G6+
play,4,1,grany001,22,FSBFBX,S5/G5
play,4,1,jimee001,12,CFB*S,K
play,4,1,sheeg001,22,CBF*BS,K
play,5,0,crawj002,00,,NP
play,5,0,crawj002,12,.CFBX,9/L89D
play,5,0,fraza001,01,CX,S7/L78S
play,5,0,frant002,00,X,64(1)/FO/G6.B-1
play,5,0,winkj002,10,BB,WP.1-2
play,5,0,winkj002,30,BB.BB,W
play,5,0,hanim001,00,,NP
play,5,0,hanim001,22,.CB*BFC,K
play,5,1,garcl004,02,CCFFS,K
play,5,1,harrj002,02,CFX,8/L8+
play,5,1,mcgur002,22,BFBC*S,K.BX1(23)
play,6,0,toroa001,12,CSBX,13/G1S-
play,6,0,suare001,12,CCBX,63/G56
play,6,0,kelej001,12,BCFS,K
play,6,1,andet001,01,FX,53/G5
play,6,1,robel002,22,FFBBX,HR/F89XD
play,6,1,abrej003,11,SBX,S7/G6
play,6,1,grany001,00,,NP
play,6,1,grany001,02,.CFF*S,K
play,6,1,jimee001,22,SB+1SBFB,WP.1-2
play,6,1,jimee001,32,SB+1SBFB.S,K
play,7,0,torrl001,00,,NP
play,7,0,torrl001,12,.CFBX,7/F7D
play,7,0,crawj002,00,,NP
play,7,0,crawj002,31,.BBCB*B,W
play,7,0,fraza001,12,BCFS,K
play,7,0,frant002,31,B1BBCB,W.1-2
play,7,0,winkj002,22,CBBCFS,K
play,7,1,engea001,00,,NP
play,7,1,engea001,21,.SBBX,S9/L9
play,7,1,garcl004,01,1>FX,7/F7L
play,7,1,harrj002,02,111TF1X,9/F9L
play,7,1,mcgur002,21,B1*BF1X,S8/L8.1-3
play,7,1,andet001,01,FX,9/F9L
play,8,0,hanim001,00,,NP
play,8,0,hanim001,00,.X,63/G6
play,8,0,toroa001,11,BSX,D7/F7L
play,8,0,suare001,00,X,53/G56S-
play,8,0,kelej001,22,CCB*BFC,K
play,8,1,robel002,00,,NP
play,8,1,robel002,32,.BBCBCB,W
play,8,1,abrej003,00,>B,SB2
play,8,1,abrej003,31,>B.*BBCB,W
play,8,1,grany001,02,SF>B,SB3
play,8,1,grany001,22,SF>B.BX,5/P5SF/FL
play,8,1,jimee001,32,S*BBFBFX,64(1)/FO/G6.3-H;B-1
play,8,1,engea001,00,,NP
play,8,1,engea001,32,.BBFB1C>S,K
play,9,0,torrl001,00,,NP
play,9,0,torrl001,00,.,NP
play,9,0,torrl001,00,..,NP
play,9,0,torrl001,22,...BCFFBS,K
play,9,0,crawj002,12,SSBX,S1/G34S
play,9,0,fraza001,32,SBBF*BS,K
play,9,0,frant002,21,C*B*BX,S9/L9.1-2
play,9,0,winkj002,00,,NP
play,9,0,winkj002,10,.*BX,S8/L8S+.2-H;1-2
play,9,0,hanim001,02,FFS,K
play,1,0,toroa001,12,CFB*S,K
play,1,0,frant002,01,SX,HR/F7LD
play,1,0,hanim001,21,FBBX,5/P5F/FL
play,1,0,torrl001,02,CSS,K
play,1,1,andet001,00,X,S7/L78S
play,1,1,robel002,01,FX,8/L89XD
play,1,1,abrej003,00,X,7/L7+
play,1,1,grany001,11,1CBX,8/F8XD
play,2,0,suare001,12,CCBFC,K
play,2,0,rodrj007,02,SFC,K
play,2,0,crawj002,12,BFSX,S9/L9
play,2,0,murpt002,00,X,63/G56
play,2,1,jimee001,11,FBX,HR/F7D
play,2,1,vauga001,02,FCFFX,S56/G56
play,2,1,engea001,12,L*BSB,WP.1-2
play,2,1,engea001,32,L*BSB.*BB,W
play,2,1,harrj002,00,X,64(1)/FO/G56.2-3;B-1
play,2,1,burgj001,12,CF*BFX,S6/G2.3-H;1-3
play,2,1,andet001,11,BFX,D8/L78D+.3-H;1-H
play,2,1,robel002,01,FX,13/G2-.2-3
play,2,1,abrej003,21,CB*BX,63/G6
play,3,0,moord002,32,CSBBFBX,9/L89
play,3,0,toroa001,22,FFBBX,5/L5
play,3,0,frant002,21,BFBX,43/G4S
play,3,1,grany001,00,X,53/G5
play,3,1,jimee001,22,CBFBFFFS,K
play,3,1,vauga001,02,SCT,K
play,4,0,hanim001,32,BFBBFX,63/G56
play,4,0,torrl001,32,CSFBBBX,S8/G6
play,4,0,suare001,22,BSF*BC,K
play,4,0,rodrj007,11,BFX,46(1)/FO/G4M.B-1
play,4,1,engea001,32,SBBCBF*B,W
play,4,1,harrj002,01,11FX,64(1)3/GDP/G6
play,4,1,burgj001,11,FBX,S67/G6+
play,4,1,andet001,00,X,53/G5
play,5,0,crawj002,12,CBSX,D9/L9LD+
play,5,0,murpt002,21,*BBCX,S9/L89S.2-3
play,5,0,moord002,01,FX,S1/G2-.3-H;1-2
play,5,0,toroa001,01,LX,53/G56S-.2-3;1-2
play,5,0,frant002,10,BX,43/G34.3-H;2-3
play,5,0,hanim001,20,BBX,3/P3F/FL
play,5,1,robel002,00,X,53/G56
play,5,1,abrej003,22,CCBBS,K
play,5,1,grany001,00,X,S8/L8S+
play,5,1,jimee001,00,,NP
play,5,1,garcl004,00,.X,53/G56
play,6,0,torrl001,00,,NP
play,6,0,torrl001,00,.,NP
play,6,0,torrl001,00,...,NP
play,6,0,winkj002,01,.CX,9/F9D+
