Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,1,0,millb002,12,BCFX,HR/L78XD
play,1,0,semim001,31,BBBFB,W
play,1,0,seagc001,31,C1BBBX,S9/L89S.1-3
play,1,0,garvm001,22,CBCFBFB,WP.3-H(NR);1-2
play,1,0,garvm001,32,CBCFBFB.FFB,W
play,1,0,lowen001,00,X,S8/L8S.2-H;1-2
play,1,0,garca005,32,FBC*BBX,54(1)/FO/G6S.2-3;B-1
play,1,0,calhk001,02,SFH,HP.1-2
play,1,0,ibana001,00,,NP
play,1,0,ibana001,00,.X,64(1)/FO/G6S.3-H;2-3;B-1
play,1,0,calhw001,20,BBX,8/L2
play,1,1,sprig001,22,CBBFF*S,K
play,1,1,bichb001,02,CSX,43/G34
play,1,1,guerv002,22,FBBFX,53/G56S
play,2,0,millb002,00,X,3/G3
play,2,0,semim001,00,X,43/G4MD
play,2,0,seagc001,10,BX,D9/L89XD+
play,2,0,garvm001,10,*BX,HR/F78XD.2-H
play,2,0,lowen001,22,BCBFX,9/L89D
play,2,1,hernt002,12,CSFBS,K
play,2,1,gurrl001,32,BCBFBX,53/G56
play,2,1,kirka001,12,CFBFS,K
play,3,0,garca005,00,,NP
play,3,0,garca005,32,.CBBBFB,W
play,3,0,calhk001,00,X,7/F6D
play,3,0,ibana001,11,CB1,PO1(E1/TH).1-2
play,3,0,ibana001,32,CB1.*BBFX,8/F89.2-3
play,3,0,calhw001,10,BX,7/F7
play,3,1,chapm001,00,X,3/P3F/FL
play,3,1,jansd001,22,CSBBFX,S9/G34
play,3,1,biggc002,32,CF*BBBFX,5(1)3/GDP/G4
play,4,0,millb002,32,CBBBFX,5/P5
play,4,0,semim001,22,CCBBX,7/L7D
play,4,0,seagc001,30,BBBB,W
play,4,0,garvm001,02,CCX,S8/L8.1-2
play,4,0,lowen001,00,X,S7/G6.2-H;1-3;B-2
play,4,0,garca005,21,B*BCX,7/F78XD+
play,4,1,sprig001,32,SSBFBBB,W
play,4,1,bichb001,10,*BX,S8/L8.1-3
play,4,1,guerv002,00,X,S9/L89.3-H;1-2
play,4,1,hernt002,31,BBBCB,W.2-3;1-2
play,4,1,gurrl001,32,BBBCFX,46(1)/FO/G4.3-H;2-3;B-1
play,4,1,kirka001,00,X,7/SF/F7D.3-H
play,4,1,chapm001,12,BFCS,K
play,5,0,calhk001,00,,NP
play,5,0,calhk001,11,.BSX,53/G15
play,5,0,ibana001,00,X,3/P3F/FL
play,5,0,calhw001,21,BCBX,6/P6MD
play,5,1,jansd001,00,,NP
play,5,1,jansd001,11,.FBX,53/G56S
play,5,1,biggc002,00,,NP
play,5,1,espis001,22,.CBFBX,63/G6D
play,5,1,sprig001,31,BBBCB,W
play,5,1,bichb001,11,FBX,S9/G3+.1-3
play,5,1,guerv002,00,,NP
play,5,1,guerv002,10,.BX,S9/L9+.3-H;1-2
play,5,1,hernt002,11,FBX,HR/F9LD.2-H;1-H
play,5,1,gurrl001,01,SX,53/G56
play,6,0,millb002,00,,NP
play,6,0,millb002,00,.,NP
play,6,0,millb002,00,..X,3/G3
play,6,0,semim001,22,BSBCFFX,6/P6
play,6,0,seagc001,00,X,9/F9D
play,6,1,kirka001,00,X,3/P3F/FL
play,6,1,chapm001,32,FBBSBC,K
play,6,1,jansd001,30,BBBB,W
play,6,1,espis001,11,C*BX,D8/L78XD+.1-H
play,6,1,sprig001,00,,NP
play,6,1,sprig001,32,.BBCF*BC,K
play,7,0,garvm001,00,,NP
play,7,0,garvm001,00,.X,53/G15
play,7,0,lowen001,00,X,2/P2F/FL
play,7,0,garca005,21,BBFX,HR/F89XD
play,7,0,calhk001,22,BSBFFFFFX,9/F9D
play,7,1,bichb001,00,X,E6/G6S.B-1
play,7,1,guerv002,00,X,8/L89XD+
play,7,1,hernt002,32,BCCBFB1,PO1(13)
play,7,1,hernt002,32,BCCBFB1.B,W
play,7,1,gurrl001,21,*B*BCX,D7/L7LD.1-H;B-3
play,7,1,kirka001,11,BCX,7/F7LD
play,8,0,ibana001,00,,NP
play,8,0,ibana001,22,.CFBBX,3/P34D
play,8,0,calhw001,22,CBFBFX,7/F78S
play,8,0,millb002,32,BBCBFFB,W
play,8,0,semim001,01,CX,9/F89D
play,8,1,chapm001,00,,NP
play,8,1,chapm001,32,.BFBCBS,K
play,8,1,jansd001,00,X,HR/F7D
play,8,1,espis001,21,CBBX,7/L7D+
play,8,1,sprig001,22,CBFBS,K
play,9,0,seagc001,00,,NP
play,9,0,seagc001,32,.BFBSFBS,K
play,9,0,garvm001,32,BBBCCX,7/F7LD
play,9,0,lowen001,12,CSBFS,K
play,1,0,millb002,32,BBBCCX,9/L89XD
play,1,0,semim001,12,BSFFS,K
play,1,0,seagc001,21,BSBX,S4/G3
play,1,0,lowen001,12,CS*BFX,S5/G56S.1-2
play,1,0,garca005,11,CBX,4/L6D
play,1,1,sprig001,01,FX,S5/G56+
play,1,1,bichb001,01,CX,S7/L7D.1-2
play,1,1,guerv002,00,X,S9/L9LS.2-H;1-3
play,1,1,hernt002,22,BBCSS,K
play,1,1,gurrl001,01,FX,54(1)/FO/G5.3-H;B-1
play,1,1,chapm001,32,CBCFBFB>B,W.1-2
play,1,1,kirka001,30,BBBX,8/F78XD
play,2,0,calhk001,22,BCSBT,K
play,2,0,ibana001,12,CBSFS,K
play,2,0,calhw001,21,BCBX,5/P5
play,2,1,tapir001,20,BBX,63/G6D+
play,2,1,biggc002,12,CBCS,K
play,2,1,sprig001,22,CBFBFX,S7/L7+
play,2,1,bichb001,01,CX,46(1)/FO/G4.B-1
play,3,0,heimj001,00,X,S9/L9L+.B-2(E9)
play,3,0,millb002,02,SSX,S9/L89D+.2-3
play,3,0,semim001,21,BBFX,D7/G5.3-H;1-3
play,3,0,seagc001,22,SBC*BX,53/G56S.3-H
play,3,0,lowen001,00,X,S8/L78D+.2-H
play,3,0,garca005,02,*SSS,K
play,3,0,calhk001,11,BF1X,S8/L8+.1-2
play,3,0,ibana001,11,F*BX,8/F8XD
play,3,1,guerv002,12,BSSS,K
play,3,1,hernt002,10,BH,HP
