Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,1,0,ohtas001,12,FBSFT,K
play,1,0,wardt002,22,BFFBFS,K
play,1,0,walsj001,12,CSB*S,K
play,1,1,altuj001,12,FSBX,63/G6
play,1,1,branm003,22,CFBBX,S7/L7S
play,1,1,brega001,32,CBBFBX,8/F89S
play,1,1,alvay001,31,FBBBX,HR/F9LD.1-H
play,1,1,gurry001,12,FBCX,7/F78
play,2,0,stasm001,32,CFBBB*B,W
play,2,0,marsb002,11,BSX,D7/F7LD.1-3
play,2,0,mayfj001,00,X,FC/G6S.3XH(52);2-3;B-1
play,2,0,adelj001,22,BFSBF1T,K
play,2,0,wadet002,01,C>X,D8/F78XD.3-H;1-H
play,2,0,velaa001,00,X,9/F89S
play,2,1,tuckk001,01,CX,7/F7
play,2,1,penaj004,12,CSBS,K
play,2,1,sirij001,01,FX,63/G6M
play,3,0,ohtas001,11,BCX,S9/L9LS
play,3,0,wardt002,01,1FX,9/F9LD
play,3,0,walsj001,02,S1CX,5/P5
play,3,0,stasm001,01,C1>X,8/F8XD
play,3,1,maldm001,32,CSFBBBS,K
play,3,1,altuj001,32,BBFBCFX,53/G56
play,3,1,branm003,22,FBBCX,7/F78D
play,4,0,marsb002,10,BX,43/G4
play,4,0,mayfj001,00,X,63/G56
play,4,0,adelj001,32,BSBSBS,K
play,4,1,brega001,22,BCBFX,S9/G34
play,4,1,alvay001,01,CX,S58/G6M.1-3
play,4,1,gurry001,31,CBB*BX,4/P4D
play,4,1,tuckk001,32,FBSFBB>B,W.1-2
play,4,1,penaj004,32,FBFBBFB,W.3-H;2-3;1-2
play,4,1,sirij001,01,FH,HP.3-H;2-3;1-2
play,4,1,maldm001,00,,NP
play,4,1,maldm001,00,.X,3/P3S
play,4,1,altuj001,12,C*BCX,53/G56S
play,5,0,wadet002,20,BBX,6/P56D
play,5,0,velaa001,12,BCFC,K
play,5,0,ohtas001,00,X,7/F7L
play,5,1,branm003,00,X,8/F8XD+
play,5,1,brega001,31,CBBBB,W
