Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,1,0,indij001,01,CX,9/L9+
play,1,0,naqut001,12,CFBX,7/F78D
play,1,0,fralj001,12,CBFFX,43/G34
play,1,1,bettm001,01,CX,9/F89D
play,1,1,freef001,00,X,S8/G6M
play,1,1,turnt001,01,SX,S8/L89.1-3
play,1,1,turnj001,12,C*BS1FX,S8/L89S.3-H;1-2
play,1,1,muncm001,11,BCX,S9/G34.2-H;1-3
play,1,1,smitw003,21,B*BFX,S65/G6S-.3-H;1-3
play,1,1,taylc001,31,BBSBX,64(1)3/GDP/G6
play,2,0,vottj001,20,BBX,DGR/L9LD+
play,2,0,stept001,10,BX,9/L89
play,2,0,aquia001,02,FSS,K
play,2,0,mousm001,11,BCX,S4/G34.2-3
play,2,0,farmk001,31,B*BBCB,W.1-2
play,2,0,morac001,22,FBSBX,43/G34
play,2,1,bellc002,00,,NP
play,2,1,bellc002,32,.CBBBCFFX,S9/G3+
play,2,1,albeh001,22,SBF*BX,7/L78
play,2,1,bettm001,21,CBBX,64(1)3/GDP/G6
play,3,0,indij001,12,CBSX,S7/L7
play,3,0,naqut001,01,S>B,CS2(26)
play,3,0,naqut001,32,S>B.SBFBB,W
play,3,0,fralj001,22,BBSFX,9/F9D
play,3,0,vottj001,00,X,43/G34D
play,3,1,freef001,32,BBFBSFFX,31/G3
play,3,1,turnt001,21,BBSX,53/G56
play,3,1,turnj001,22,BCBFX,9/F89D
play,4,0,stept001,32,BSBCBX,7/F78D+
play,4,0,aquia001,22,FBSBS,K
play,4,0,mousm001,12,BCFS,K
play,4,1,muncm001,22,CBBFX,8/F8D
play,4,1,smitw003,12,BCFX,43/G6M
play,4,1,taylc001,12,BFCFFX,8/F89D
play,5,0,farmk001,01,CX,8/F8XD
play,5,0,morac001,02,CCS,K
play,5,0,indij001,32,CBSFBBX,S5/G56S-
play,5,0,naqut001,00,,NP
play,5,0,naqut001,22,.*BFBFX,13/G1-
play,5,1,bellc002,00,,NP
play,5,1,bellc002,22,.BFBCFS,K
play,5,1,albeh001,10,BX,53/G56S
play,5,1,bettm001,01,CX,S9/L9S
play,5,1,freef001,11,BFX,63/G34
play,6,0,fralj001,11,BFX,43/G34
play,6,0,vottj001,10,BX,13/G1S-
play,6,0,stept001,31,BBCB*B,W
play,6,0,aquia001,22,.FCBFBFX,HR/F78XD.1-H
play,6,0,mousm001,00,,NP
play,6,0,mousm001,12,.BCFFX,43/G34
play,6,1,turnt001,12,FBFX,53/G5
play,6,1,turnj001,12,CBFS,K
play,6,1,muncm001,31,CBBBX,43/G3D
play,7,0,farmk001,12,CCFBS,K
play,7,0,morac001,11,BFX,6/F6MD
play,7,0,drurb001,31,BBBFX,HR/F8XD
play,7,0,naqut001,10,BX,6/P6MS
play,7,1,smitw003,00,,NP
play,7,1,smitw003,21,.CBBX,3/P3
play,7,1,taylc001,00,X,S7/L7S
play,7,1,bellc002,31,BBB>FB,W.1-2
play,7,1,albeh001,00,,NP
play,7,1,lux-g001,00,.,NP
play,7,1,lux-g001,22,..SBBFC,K
play,7,1,bettm001,32,BBCBC>*S,K
play,8,0,fralj001,00,,NP
play,8,0,fralj001,00,.,NP
play,8,0,fralj001,00,..,NP
play,8,0,fralj001,22,...BCBFX,8/F8D
play,8,0,vottj001,32,SBSBFFBS,K
play,8,0,stept001,31,BBBCX,53/G56
play,8,1,freef001,10,BX,DGR/L78XD+
play,8,1,turnt001,00,,NP
play,8,1,turnt001,22,.*BBCFX,S9/L9L.2-H
play,8,1,turnj001,31,BB*BCB,W.1-2
play,8,1,muncm001,00,B,WP.2-3;1-2
play,8,1,muncm001,32,B.CFBBFS,K
play,8,1,smitw003,31,BBBCX,HR/F8XD.3-H;2-H
play,8,1,taylc001,00,,NP
play,8,1,taylc001,00,.X,S9/G34
play,8,1,bellc002,10,BX,S49/G34.1-3
play,8,1,lux-g001,00,>B,SB2
play,8,1,lux-g001,20,>B.*BB,WP.3-H(NR);2-3
play,8,1,lux-g001,31,>B.*BB.C*B,W
play,8,1,bettm001,02,FC>X,S7/L7D.3-H;1-2
play,8,1,freef001,02,FCS,K+WP.2-3
play,8,1,turnt001,22,CSBBS,K
play,9,0,aquia001,00,,NP
play,9,0,aquia001,02,.CFFX,43/G6M
play,9,0,mousm001,00,X,2/P2F/FL
play,9,0,farmk001,31,BBBCX,8/F8XD
play,1,0,fralj001,30,BBBB,W
play,1,0,naqut001,12,CBFF>F*S,K
play,1,0,phamt001,00,1>C,SB2
play,1,0,phamt001,21,1>C.BBX,53/G56+
play,1,0,vottj001,02,SSX,43/G3
play,1,1,bettm001,32,BCBCBX,8/F8
play,1,1,freef001,22,FBBFX,63/G4
play,1,1,turnt001,01,CX,43/G34+
play,2,0,aquia001,32,BBCSBFFB,W
play,2,0,drurb001,01,CX,54(1)/FO/G56.B-1
play,2,0,mousm001,12,SFFBFX,2/P2F/FL
play,2,0,farmk001,22,1F1B*BFX,9/L9L
play,2,1,muncm001,00,X,D9/F9LD+
play,2,1,turnj001,32,BFBSFBB,W
play,2,1,smitw003,01,SX,8/F8XD+.2-3;1-2
play,2,1,bellc002,01,FX,5/P56
play,2,1,taylc001,22,CB*BSX,S7/L7S.3-H;2XH(72)
play,3,0,garca006,01,FX,S7/L78S
play,3,0,fralj001,12,CS*BX,9/F89XD
play,3,0,naqut001,11,BFX,S8/L89S.1-2
play,3,0,phamt001,21,BFBX,8/F8XD+
play,3,0,vottj001,31,CBBB*B,W.2-3;1-2
play,3,0,aquia001,12,SS*BS,K
play,3,1,lux-g001,31,BBBCX,S7/L7S+
play,3,1,bettm001,20,BBX,4/P3D
play,3,1,freef001,00,1>B,SB2
play,3,1,freef001,10,1>B.X,3/G3.2-3
play,3,1,turnt001,12,FBCX,T9/G3+.3-H
play,3,1,muncm001,32,BBCBF*B,W
play,3,1,turnj001,10,BX,43/G4MD
play,4,0,drurb001,11,SBX,63/G6M
play,4,0,mousm001,10,BX,7/F7
play,4,0,farmk001,12,BCFX,D7/G5
play,4,0,garca006,31,BBSBX,6/P56D
play,4,1,smitw003,02,CFC,K
play,4,1,bellc002,32,BCFFBBFFFT,K
play,4,1,taylc001,02,FFS,K
play,5,0,fralj001,00,,NP
play,5,0,fralj001,22,.BBCLFS,K
play,5,0,naqut001,12,BCFT,K
play,5,0,phamt001,22,FFBBX,8/F89XD
play,5,1,lux-g001,11,CBX,T39/G3+
play,5,1,bettm001,00,H,HP
play,5,1,freef001,12,B>F>F>B,SB2
play,5,1,freef001,32,B>F>F>B.*BB,W
play,5,1,turnt001,00,,NP
play,5,1,turnt001,02,.CFS,K
play,5,1,muncm001,22,CBBFX,7/F78S
play,5,1,turnj001,30,BBBB,W.3-H;2-3;1-2
play,5,1,smitw003,20,*BBX,7/F78
play,6,0,vottj001,22,BBFSFH,HP
play,6,0,aquia001,01,CX,34(1)/FO/G34+.B-1
play,6,0,drurb001,10,*BX,4/P6MD
play,6,0,mousm001,02,1SSX,S9/G34.1-3
play,6,0,farmk001,10,BX,S8/L8.3-H;1-2
play,6,0,garca006,22,B*BCFS,K
play,6,1,bellc002,00,,NP
play,6,1,bellc002,12,.SBFS,K
play,6,1,taylc001,02,SSFS,K
play,6,1,lux-g001,31,BCBBB,W
play,6,1,bettm001,00,X,43/G6M
play,7,0,fralj001,32,BBFBFX,43/G34D
play,7,0,naqut001,10,BX,43/G3+
play,7,0,phamt001,01,FX,6/P6S
play,7,1,freef001,00,,NP
play,7,1,freef001,11,.FBX,7/F7L
play,7,1,turnt001,22,FBBCFX,S9/G3
play,7,1,muncm001,10,11B>C,SB2
play,7,1,muncm001,32,11B>C.BFFBX,7/L78
