Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,5,0,kwans001,32,CFBBB>F>F>X,S7/L7.3-H(UR);2-H(UR);1-2
play,5,0,rosaa003,00,,NP
play,5,0,rosaa003,21,.VCBX,S7/G6.2-H(UR);1-3
play,5,0,ramij003,02,F1FFX,2/P2F/FL
play,5,1,frant002,02,CFX,63/G6
play,5,1,hernt002,12,BCCX,13/G4MS
play,5,1,ralec001,31,FBBBX,163/G6MS
play,6,0,bellj005,00,,NP
play,6,0,bellj005,12,.BSSS,K
play,6,0,naylj001,10,BX,7/F7S
play,6,0,gonzo001,12,CSBX,S9/L9+
play,6,0,gimea001,11,BSX,43/G34
play,6,1,suare001,00,,NP
play,6,1,suare001,12,.CBFX,S7/G56
play,6,1,kelej001,32,BS*BS*BC,K
play,6,1,hummc001,02,FCS,K
play,6,1,crawj002,32,1BBCBF>B,W.1-2
play,6,1,rodrj007,02,FFS,K
play,7,0,zunim001,32,BSBSBB,W
play,7,0,stram002,30,BB*BB,W.1-2
play,7,0,kwans001,22,BBCFX,13/G1S.2-3;1-2
play,7,0,rosaa003,02,SSX,9/F9/DP.3XH(92)
play,7,1,wongk001,00,,NP
play,7,1,wongk001,22,.FFBBFFX,3/P3
play,7,1,frant002,32,BSFBBB,W
play,7,1,hernt002,12,BFFS,K
play,7,1,ralec001,01,FX,13/G13
play,8,0,ramij003,11,BSX,D9/F89XD
play,8,0,bellj005,01,FX,53/G56S.2-3
play,8,0,naylj001,00,X,S8/L78D.3-H
play,8,0,gonzo001,12,*S*BSX,9/L89S
play,8,0,gimea001,12,S1BSX,S8/L8.1-2
play,8,0,zunim001,32,CBFBB>X,7/L7D+
play,8,1,suare001,00,,NP
play,8,1,suare001,00,.,NP
play,8,1,suare001,02,..SFX,7/F7
play,8,1,kelej001,22,BFSBS,K
play,8,1,hummc001,02,FFS,K
play,9,0,stram002,01,CX,4/L4D+
play,9,0,kwans001,30,BBBB,W
play,9,0,rosaa003,22,CBS1*BFX,64(1)/FO/G6.B-1
play,9,0,ramij003,11,C*BX,13/G34S
play,9,1,crawj002,00,,NP
play,9,1,crawj002,02,.CCC,K
play,9,1,rodrj007,12,BSSS,K
play,9,1,wongk001,11,BFX,5/P5
play,1,0,kwans001,12,CFBC,K
play,1,0,rosaa003,02,CSFX,53/G56
play,1,0,ramij003,01,CX,S9/L89S
play,1,0,bellj005,00,>B,SB2
play,1,0,bellj005,32,>B.BCCBB,W
play,1,0,naylj001,02,SCFFFS,K
play,1,1,rodrj007,11,BSX,S7/G56
play,1,1,wongk001,00,X,7/F78D
play,1,1,frant002,01,C>B,SB2
play,1,1,frant002,12,C>B.SX,53/G56
play,1,1,suare001,22,CBBCX,53/G5
play,2,0,gonzo001,22,BBSSFX,13/G1S-
play,2,0,gimea001,22,FFBBS,K
play,2,0,stram002,12,FFBFX,S6/G6
play,2,0,gallc001,02,CCS,K
play,2,1,kelej001,01,CX,3/G3
play,2,1,hernt002,32,CBBBFFB,W
play,2,1,lastt001,12,CBF.>B,CS2(26)
play,2,1,lastt001,22,CBF.>B.S,K
play,3,0,kwans001,11,BTX,8/L8D
play,3,0,rosaa003,01,CX,53/G56
play,3,0,ramij003,10,BX,3/G3
play,3,1,murpt002,31,SBBBX,53/G56
play,3,1,crawj002,12,CFBFX,8/F89XD+
play,3,1,rodrj007,00,X,S7/G6
play,3,1,wongk001,01,CX,43/G34
play,4,0,bellj005,10,BX,43/G4
play,4,0,naylj001,10,BX,HR/F89XD
play,4,0,gonzo001,12,SBFF*S,K
play,4,0,gimea001,22,BFFB.X,43/G4
play,4,1,frant002,20,BBX,7/L7
play,4,1,suare001,12,CFBC,K
play,4,1,kelej001,11,CB.X,8/F8S
play,5,0,stram002,02,CCX,53/G56
play,5,0,gallc001,12,BFSFC,K
play,5,0,kwans001,10,BX,S9/G4
play,5,0,rosaa003,01,CX,64(1)/FO/G6.B-1
play,5,1,hernt002,00,X,9/F9L
play,5,1,lastt001,22,BBCCX,31/G23
play,5,1,murpt002,01,CX,23/G2-
play,6,0,ramij003,12,CSFBX,4/P4
play,6,0,bellj005,02,CS.S,K
play,6,0,naylj001,11,BSX,8/F8S
play,6,1,crawj002,11,CBX,E6/TH/G6.B-1
play,6,1,rodrj007,02,FFX,4(1)3/GDP/G6M
play,6,1,wongk001,01,CX,7/F7
play,7,0,gonzo001,00,,NP
play,7,0,gonzo001,22,.BBCSS,K
play,7,0,gimea001,21,F.BBX,HR/F9D
play,7,0,stram002,11,BCX,9/F9LS
play,7,0,gallc001,11,BCX,53/G56
play,7,1,frant002,11,BFX,63/G6D
play,7,1,suare001,32,BCBFBFFFFS,K
play,7,1,kelej001,00,X,8/F8D
play,8,0,kwans001,00,,NP
play,8,0,kwans001,12,.BCFFS,K
play,8,0,rosaa003,00,X,3/L34
play,8,0,ramij003,11,CBX,63/G6M
play,8,1,hernt002,00,,NP
play,8,1,hernt002,22,.CBCBX,5/P56
play,8,1,lastt001,22,FBF.BFX,D9/L9L
play,8,1,murpt002,00,,NP
play,8,1,murpt002,00,.,NP
play,8,1,ralec001,22,..VBSFFC,K
play,8,1,crawj002,30,B*BBB,W
play,8,1,rodrj007,12,CCB>S,K
play,9,0,bellj005,00,.,NP
play,9,0,bellj005,00,..,NP
play,9,0,bellj005,31,...BBSBB,W
play,9,0,naylj001,00,,NP
play,9,0,naylj001,31,.BBBFX,9/L89XD+
play,9,0,gonzo001,11,CBX,9/F9D
play,9,0,gimea001,10,BB,WP.1-2
play,9,0,gimea001,30,BB.B2B,W
play,9,0,stram002,22,BBFS+2X,43/G4
play,9,1,wongk001,00,.,NP
play,9,1,wongk001,00,..X,13/G2
play,9,1,frant002,02,CSX,53/G5
play,9,1,suare001,12,BSCC,K
play,1,0,kwans001,01,CX,43/G4
play,1,0,rosaa003,11,BSX,8/F78XD
play,1,0,ramij003,12,BSCFFFS,K
play,1,1,rodrj007,00,X,HR/F9LD
play,1,1,wongk001,22,BCCBS,K
play,1,1,frant002,02,SFX,S8/F89S
play,1,1,suare001,20,*BBX,4/F6MD
play,1,1,ralec001,31,BBCBX,S9/L9LD+.1-3
play,1,1,hernt002,20,BBX,53/G56
play,2,0,bellj005,32,BCBBCB,W
play,2,0,gonzo001,12,CBTFFX,4/P34D
play,2,0,ariag002,00,X,8/F89
play,2,0,gimea001,01,CX,S9/G34.1-2
play,2,0,zunim001,10,BX,HR/F7D.2-H;1-H
play,2,0,stram002,31,BFBBB,W
play,2,0,kwans001,22,CBFBX,8/F8XD
play,2,1,kelej001,32,BTFBB.C,K
play,2,1,polla001,22,BSBS.X,9/F9LS
play,2,1,crawj002,22,CBBC.T,K
play,3,0,rosaa003,02,CFX,43/G4
play,3,0,ramij003,00,X,S8/G4
play,3,0,bellj005,21,CBBX,54(1)/FO/G56.B-1
play,3,0,gonzo001,10,B>C,CS2(24)
play,3,1,rodrj007,00,X,S94/F9S
play,3,1,wongk001,21,BBCN,CS2(16)
play,3,1,wongk001,32,BBCN.FBFFB,W
play,3,1,frant002,01,FX,S8/L8D.1-3
play,3,1,suare001,31,CBBBX,S48/G4M.3-H;1-2
play,3,1,ralec001,01,CB,WP.2-3;1-2
play,3,1,ralec001,12,CB.F.X,D8/L8XD.3-H;2-H
play,3,1,hernt002,00,X,7/F78D.2-3
play,3,1,kelej001,31,BFBBB,W
play,3,1,polla001,10,BX,3/P3
play,4,0,gonzo001,11,CBX,9/F9LD
play,4,0,ariag002,01,CX,13/BG1S-
play,4,0,gimea001,11,CBX,7/F7S
play,4,1,crawj002,00,X,1/BP4S-
play,4,1,rodrj007,20,BBX,13/G1
play,4,1,wongk001,32,FSBBBX,6/P6D
play,5,0,zunim001,01,CX,D7/L7L
play,5,0,stram002,00,X,S4/BG23-.2-3
play,5,0,kwans001,12,CBSX,6(1)3/GDP/G6M.3-H(NR)
play,5,0,rosaa003,00,X,S9/L9LS
play,5,0,ramij003,12,1BFFX,9/F34D
play,5,1,frant002,31,BFBBX,53/G56
play,5,1,suare001,01,CX,D8/F89XD+
play,5,1,ralec001,12,BFFB,WP.2-3
play,5,1,ralec001,32,BFFB.B.X,E3/G3.3-H(NR)(UR);B-1
play,5,1,hernt002,10,BX,8/F78XD+
play,5,1,kelej001,00,,NP
play,5,1,kelej001,10,.BB,WP.1-2
play,5,1,kelej001,22,.BB.FCS,K
play,6,0,bellj005,00,,NP
play,6,0,bellj005,12,.BCFC,K
play,6,0,gonzo001,00,X,13/G1S
play,6,0,ariag002,01,CX,D9/F9LS
play,6,0,gimea001,12,CBFFX,8/F78D
play,6,1,polla001,32,BSBBCS,K
play,6,1,crawj002,02,CSF*S,K
play,6,1,rodrj007,22,CBC.BC,K
play,7,0,zunim001,00,,NP
play,7,0,zunim001,10,.BX,D69/F8S
play,7,0,stram002,00,,NP
play,7,0,stram002,32,.BFBBCFX,9/F9.2-3
play,7,0,kwans001,01,FX,S9/G34.3-H
play,7,0,rosaa003,02,CSF1S,K
play,7,0,ramij003,20,BBX,3/G3
play,7,1,wongk001,00,,NP
play,7,1,wongk001,00,.,NP
play,7,1,haggs001,00,..,NP
play,7,1,haggs001,22,...SBBCX,9/F9LD
play,7,1,frant002,22,FFFBBS,K
play,7,1,suare001,31,BBFBX,8/F89D
play,8,0,bellj005,00,,NP
play,8,0,bellj005,00,.,NP
play,8,0,bellj005,10,..BX,8/F8D
play,8,0,gonzo001,10,BX,13/G1S
play,8,0,ariag002,02,CFS,K
play,8,1,ralec001,00,,NP
play,8,1,ralec001,11,.BCX,6/P6D
play,8,1,hernt002,22,FSBBX,D7/L7D+
play,8,1,kelej001,32,CBFFBFBX,13/G1S-.2-3
play,8,1,polla001,00,,NP
play,8,1,lastt001,22,.BBCFS,K
play,9,0,gimea001,00,,NP
play,9,0,gimea001,00,.,NP
play,9,0,gimea001,00,..,NP
play,9,0,gimea001,12,...BCFX,63/G6M
play,9,0,vilom001,31,CBBBX,31/G3
play,9,0,stram002,31,CBBBB,W
play,9,0,kwans001,20,B1B>C,SB2
play,9,0,kwans001,22,B1B>C.FX,7/F7S
play,9,1,crawj002,00,,NP
play,9,1,crawj002,32,.VCFBBFFX,7/L78
play,9,1,rodrj007,22,BCFBS,K
play,9,1,haggs001,32,BCFFFBBFX,3/G3
play,10,0,rosaa003,00,,NP
play,10,0,rosaa003,02,..SSS,K
play,10,0,ramij003,30,VVVV,IW
play,10,0,bellj005,30,BBBB,W.2-3;1-2
play,10,0,gonzo001,00,,NP
play,10,0,naylj001,00,.,NP
play,10,0,naylj001,01,..FX,12(3)/FO/G1.2-H(E2/TH)(NR)(UR);1-3;B-1
play,10,0,ariag002,12,CBSS,K
play,10,1,frant002,00,,NP
play,10,1,frant002,00,.,NP
play,10,1,frant002,00,...X,9/F9LS
play,10,1,suare001,22,CB*BS>*B,SB3
play,10,1,suare001,32,CB*BS>*B.FFS,K
play,10,1,ralec001,12,CF.BX,8/F8S
play,1,0,wardt002,01,SX,9/F89XD
play,1,0,troum001,22,CBBSX,S9/L9+
play,1,0,ohtas001,12,CFBX,43/G34.1-2
play,1,0,renfh001,11,BCX,63/G6
play,1,1,rodrj007,32,BTBCBB,W
play,1,1,frant002,32,BBSFFBF1X,9/F89S
play,1,1,hernt002,12,CFB>S,K+SB2
play,1,1,suare001,01,CX,D7/L7LD.2-H
play,1,1,polla001,31,BBCBB,W
play,1,1,haggs001,01,CX,7/L7D
play,2,0,lambj001,01,CX,D8/L8XD
play,2,0,drurb001,01,SX,S9/L9+.2-3
play,2,0,urshg001,22,BCBSS,K
play,2,0,rengl001,00,X,S7/L78S.3-H;1-2
play,2,0,ohopl001,12,CBCS,K
play,2,0,wardt002,01,TX,9/F9D
play,2,1,murpt002,12,CBFS,K
play,2,1,hummc001,31,BBBCX,43/G4
play,2,1,crawj002,22,CBBFF*S,K
play,3,0,troum001,12,CBFFH,HP
play,3,0,ohtas001,22,FCBFBFFX,6(1)3/GDP/G6M
play,3,0,renfh001,00,X,9/F89S
play,3,1,rodrj007,01,SX,E5/TH/G5.B-1
play,3,1,frant002,22,BBCFFX,D9/L9L.1-H(UR)
play,3,1,hernt002,00,>C,SB3
play,3,1,hernt002,22,>C.BCBS,K
play,3,1,suare001,02,TFFFC,K
play,3,1,polla001,00,X,8/F8XD
play,4,0,lambj001,11,BCX,S8/L8D
play,4,0,drurb001,12,BTC.X,S9/G34.1-2
play,4,0,urshg001,02,FCS,K
play,4,0,rengl001,21,BCBX,S9/L89+.2-H;1-2
play,4,0,ohopl001,22,BCSBS,K
play,4,0,wardt002,12,CSBX,7/L78
play,4,1,haggs001,01,CX,63/G6
play,4,1,murpt002,22,FCBBC,K
play,4,1,hummc001,32,FCBBBS,K
play,5,0,troum001,32,BBBCCFB,W
play,5,0,ohtas001,11,BFX,HR/F89XD.1-H
play,5,0,renfh001,01,SX,S8/F8S
play,5,0,lambj001,22,CFBBT,K
play,5,0,drurb001,00,,NP
play,5,0,drurb001,20,.BBX,8/F89D
play,5,0,urshg001,01,CX,43/G4
play,5,1,crawj002,11,BCX,D9/L89XD+
play,5,1,rodrj007,31,BBBCB,W
play,5,1,frant002,21,*BBCX,4/P4
play,5,1,hernt002,00,X,8/F89
play,5,1,suare001,01,SX,S8/L78D.2-H;1-3
play,5,1,polla001,00,,NP
play,5,1,polla001,11,.CBX,7/F7D
play,6,0,rengl001,22,BSFBX,43/G34
play,6,0,ohopl001,20,BBX,53/G5
play,6,0,wardt002,22,CBFBFC,K
play,6,1,haggs001,00,,NP
play,6,1,haggs001,00,.X,53/G6S
play,6,1,murpt002,22,FBSBS,K
play,6,1,hummc001,31,FBBBX,9/L9
play,7,0,troum001,00,,NP
play,7,0,troum001,32,.CBSBBFB,W
play,7,0,ohtas001,00,X,5/P5F/FL
play,7,0,renfh001,21,BC*BX,64(1)/FO/G6.B-1
play,7,0,lambj001,32,F*BBBF.>B,W.1-2
play,7,0,drurb001,00,,NP
play,7,0,drurb001,00,.X,5(2)/FO/G5.B-1
play,7,1,crawj002,00,,NP
play,7,1,crawj002,00,.,NP
play,7,1,crawj002,00,..,NP
play,7,1,crawj002,00,...,NP
play,7,1,crawj002,32,....CBFBFBX,S7/G56
play,7,1,rodrj007,22,BCFBX,4/P3DF/FL
play,7,1,frant002,10,BX,7/F7
play,7,1,hernt002,01,FH,HP.1-2
play,7,1,suare001,01,CX,7/L78D
play,8,0,urshg001,00,,NP
play,8,0,urshg001,12,.BSFC,K
play,8,0,rengl001,32,BBSFBB,W
play,8,0,ohopl001,22,CBSBS,K
play,8,0,wardt002,00,X,HR/F8XD.1-H
play,8,0,troum001,32,BCSB.BB,W
play,8,0,ohtas001,12,FSFBFC,K
play,8,1,polla001,00,,NP
play,8,1,polla001,32,.BBCBCX,9/F89XD
play,8,1,haggs001,32,FBFFBBX,5/L5D+
play,8,1,murpt002,22,BFBFX,53/G56
play,9,0,renfh001,31,BBSBB,W
play,9,0,fletd002,02,FST,K
play,9,0,drurb001,22,BCS.BX,D8/L8XD+.1-H
play,9,0,urshg001,22,BSFBS,K
play,9,0,rengl001,22,CFBBFX,31/G1S
play,9,1,hummc001,00,,NP
play,9,1,hummc001,00,.,NP
play,9,1,lastt001,32,..BFSFBBX,4/P4D
play,9,1,crawj002,30,BBBB,W
play,9,1,rodrj007,01,FX,7/F78XD
play,9,1,frant002,01,CX,6(1)/FO/G6M.B-1
play,1,0,wardt002,11,CBX,D7/L7LD+
play,1,0,troum001,02,SFS,K
play,1,0,ohtas001,21,FBBX,43/G4.2-3
play,1,0,renfh001,32,BFFBFBX,5/P56S
play,1,1,rodrj007,22,CBBFFX,D7/L7LD+
play,1,1,frant002,10,BX,7/F78
play,1,1,hernt002,22,2SSFBFBFS,K
play,1,1,suare001,02,CSX,E5/TH/G5.2-3;B-1
play,1,1,ralec001,22,BSFBB,WP.3-H(NR)(UR);1-2
play,1,1,ralec001,32,BSFBB.S,K
play,2,0,lambj001,02,CTX,63/G4M
play,2,0,drurb001,32,SCBBBS,K
play,2,0,rengl001,22,CBTBX,9/F89XD
