Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,2,1,suwij001,22,SSB>FBX,8/SF/F8XD+.3-H
play,2,1,heint001,11,1CB+1X,5/P4S
play,3,0,zavas001,10,BX,53/G56
play,3,0,andre001,02,CFX,9/L89D
play,3,0,andet001,10,BX,53/G56
play,3,1,cruzo001,02,CFFX,43/G4
play,3,1,reynb001,22,FBFBS,K
play,3,1,hayek001,01,CX,8/F8
play,4,0,benia002,10,BX,63/G6
play,4,0,vauga001,12,SBCS,K
play,4,0,moncy001,12,CBSX,7/F7L
play,4,1,santc002,12,CSBC,K
play,4,1,choij001,21,BCBX,8/F8XD+
play,4,1,smitc008,02,CCX,63/G6
play,5,0,sheeg001,10,BX,8/L8XD+
play,5,0,colao001,01,CX,S16/G6MS
play,5,0,gonzr003,02,SC>FX,S8/G6M.1-3
play,5,0,zavas001,22,BBS>F>B,SB2
play,5,0,zavas001,32,BBS>F>B.S,K
play,5,0,andre001,02,CSX,8/F8
play,5,1,castr006,32,BFBSBS,K
play,5,1,suwij001,11,SBX,8/F8XD+
play,5,1,heint001,12,BSCFFS,K
play,6,0,andet001,11,SBX,13/G1
play,6,0,benia002,01,FX,53/G56
play,6,0,vauga001,01,CX,S8/L89D
play,6,0,moncy001,10,BX,43/G4+
play,6,1,cruzo001,31,CBBVB,W
play,6,1,reynb001,22,BCBS>B,SB2
play,6,1,reynb001,32,BCBS>B.X,S9/L9.2-3
play,6,1,hayek001,12,*BFCX,FC/G56S.3XH(52);1-2;B-1
play,6,1,santc002,01,CX,46(1)/FO/G34.2-3;B-1
play,6,1,choij001,22,B*BFF>*S,K
play,7,0,sheeg001,00,,NP
play,7,0,sheeg001,00,.,NP
play,7,0,sheeg001,32,..BBCSBFFFX,S9/G34
play,7,0,colao001,00,X,53/SH/25.1-2
play,7,0,gonzr003,22,SBBSS,K
play,7,0,zavas001,00,,NP
play,7,0,grany001,00,.,NP
play,7,0,grany001,22,..FBFBC,K
play,7,1,smitc008,00,,NP
play,7,1,smitc008,00,.,NP
play,7,1,smitc008,02,..FCS,K
play,7,1,castr006,32,CBBBSC,K
play,7,1,suwij001,31,BCBBB,W
play,7,1,heint001,11,F*B>X,5/P56S
play,8,0,andre001,00,,NP
play,8,0,andre001,12,.FFBS,K
play,8,0,andet001,20,BBX,63/G6S
play,8,0,benia002,22,BFBCX,31/G34
play,8,1,bae-j001,00,,NP
play,8,1,bae-j001,02,.FF*S,K.BX1(23)
play,8,1,reynb001,11,BSX,8/F8D
play,8,1,hayek001,12,CSBX,8/F8
play,9,0,vauga001,00,,NP
play,9,0,vauga001,22,.CBBFS,K
play,9,0,moncy001,11,CBX,6/P4MD
play,9,0,sheeg001,01,CX,S7/L7LS
play,9,0,colao001,02,SSS,K
play,1,0,mccoc001,32,BCBBCS,K
play,1,0,brega001,30,BBBB,W
play,1,0,alvay001,00,H,HP.1-2
play,1,0,abrej003,10,BX,7/L78D
play,1,0,tuckk001,10,*BX,S7/G6.2-H;1X3(56)
play,1,1,hayek001,11,CBX,3/G34
play,1,1,reynb001,00,X,43/G6M
play,1,1,mccua001,11,CBX,53/G56S
play,2,0,penaj004,12,ST.BX,DGR/F89XD+
play,2,0,julkc001,22,BCCFFBFX,7/L78D+
play,2,0,dubom001,01,CX,S9/L89D.2-H
play,2,0,maldm001,30,BBBB,W.1-2
play,2,0,mccoc001,00,X,53/SH/BG56S-.2-3;1-2
play,2,0,brega001,30,BBBB,W
play,2,0,alvay001,10,*BX,S7/L78+.3-H;2-H;1-2
play,2,0,abrej003,22,BSS.BC,K
play,2,1,santc002,12,CBFS,K
play,2,1,choij001,32,CSBBF.BX,HR/F78XD
play,2,1,joe-c001,32,CBSBBB,W
play,2,1,castr006,12,CB1CH,HP.1-2
play,2,1,mathm002,02,SCS,K
play,2,1,delaj004,21,BCBX,63/G6
play,3,0,tuckk001,00,X,9/F89D
play,3,0,penaj004,32,CS.FBBBX,43/G4MD
play,3,0,julkc001,12,BSCX,S9/G34
play,3,0,dubom001,00,X,S9/L89S.1-2
play,3,0,maldm001,00,X,S7/L7S+.2-H;1-3;B-2
play,3,0,mccoc001,32,BBBCFT,K
