Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,7,1,smitw003,21,BBCX,S7/L7
play,7,1,muncm001,01,CX,9/F9D
play,8,0,thoma004,00,,NP
play,8,0,thoma004,00,.,NP
play,8,0,ahmen001,22,..BCCBFFX,53/G3D
play,8,0,perdg001,00,,NP
play,8,0,longe001,32,.BFFBBX,D7/L7LD+
play,8,0,rojaj001,00,,NP
play,8,0,lewik001,21,.BFBX,HR/F7D.2-H
play,8,0,martk001,00,X,7/F78D
play,8,0,gurrl001,12,CBSX,S9/L89
play,8,0,walkc002,00,,NP
play,8,0,walkc002,00,.X,8/F8S
play,8,1,martj006,00,,NP
play,8,1,martj006,00,.,NP
play,8,1,martj006,00,..,NP
play,8,1,martj006,00,...,NP
play,8,1,martj006,00,....,NP
play,8,1,martj006,22,.....BBSSS,K
play,8,1,perad001,00,X,43/G34
play,8,1,vargm001,32,BBCCBB,W
play,8,1,outmj002,00,,NP
play,8,1,outmj002,01,.FB,WP.1-2
play,8,1,outmj002,32,.FB.BS*BB,W
play,8,1,rojam002,10,BX,6/L6D
play,9,0,carrc005,00,,NP
play,9,0,carrc005,21,.BBCX,S3/G3
play,9,0,moreg001,02,CFFFS,K
play,9,0,mccaj003,01,FX,36(1)/FO/G3.B-1
play,9,0,ahmen001,12,BSC>X,43/G4
play,9,1,bettm001,31,BCBBB,W
play,9,1,freef001,00,,NP
play,9,1,freef001,11,.CBX,36(1)/FO/G3.B-1
play,9,1,smitw003,21,BBSX,13/G23.1-2
play,9,1,muncm001,02,SCX,7/F7S
play,1,0,lewik001,12,CCBS,K
play,1,0,martk001,11,BSX,53/G5
play,1,0,gurrl001,11,BCX,5/L5
play,1,1,bettm001,22,BBFFX,D/F78XD
play,1,1,freef001,12,SBFX,S4/G34S-.2-3
play,1,1,martj006,12,BFSS,K
play,1,1,muncm001,00,H,HP.1-2
play,1,1,taylc001,00,X,9/SF/F9.3-H
play,1,1,vargm001,30,BBBB,W.2-3;1-2
play,1,1,thomt002,01,.CX,HR/F78XD.3-H;2-H;1-H
play,1,1,rojam002,30,BBBB,W
play,1,1,barna001,32,BCB1F*B>X,4/P4D
play,2,0,walkc002,22,BCBCX,HR/F7LD
play,2,0,longe001,32,CBCBBT,K
play,2,0,carrc005,02,CCS,K
play,2,0,ahmen001,12,BCSC,K
play,2,1,bettm001,11,CBX,53/G56
play,2,1,freef001,11,BCX,7/F78
play,2,1,martj006,32,BFFFBBB,W
play,2,1,muncm001,01,FX,3/G3
play,3,0,moreg001,00,X,D7/L7L
play,3,0,thoma004,02,CFFX,8/L8D.2-3
play,3,0,lewik001,12,S*SBS,K
play,3,0,martk001,02,CFF*S,K
play,3,1,taylc001,12,.FSBX,13/G23-
play,3,1,vargm001,02,FCX,S7/L78D+
play,3,1,thomt002,22,CFBFBFFS,K
play,3,1,rojam002,10,BX,8/F8D
play,4,0,gurrl001,22,CF.BBS,K
play,4,0,walkc002,22,BCBC.X,S8/G6M
play,4,0,longe001,32,FBBBS1S,K
play,4,0,carrc005,00,X,43/G4
play,4,1,barna001,22,FBBCX,3/P34
play,4,1,bettm001,22,CCFBBX,8/L8D+
play,4,1,freef001,32,BFBBFFB,W
play,4,1,martj006,12,FBC>B,CS2(24)
play,5,0,ahmen001,02,FFX,S7/G56
play,5,0,moreg001,01,CX,64(1)3/GDP/G6
play,5,0,thoma004,12,CCBX,7/L7+
play,5,1,martj006,00,,NP
play,5,1,martj006,12,.SBSX,D7/G5
play,5,1,muncm001,22,SBC*BS,K
play,5,1,taylc001,00,X,4/P34D
play,5,1,vargm001,30,BBBB,W
play,5,1,thomt002,20,*BBX,HR/F8XD.2-H;1-H
play,5,1,rojam002,11,BCX,63/G6
play,6,0,lewik001,12,BCFS,K
play,6,0,martk001,11,FBX,63/G6
play,6,0,gurrl001,01,CX,43/G4
