Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,1,0,cruzo001,00,X,7/F7LD
play,1,0,reynb001,10,BX,S9/L9S
play,1,0,mccua001,32,FB1FBB.F1>B,W.1-2
play,1,0,santc002,12,CFBS,K
play,1,0,smitc008,12,CSFBC,K
play,1,1,indij001,20,BBX,S8/L89
play,1,1,friet001,32,BCBCB>FB,W.1-2
play,1,1,fralj001,11,CBX,S7/F78S.2-3;1-2
play,1,1,stept001,00,X,64(1)3/GDP/G6.3-H(NR);2-3
play,1,1,voslj001,32,CSFBBFBX,6/P6M
play,2,0,hayek001,32,BBFBFFFFC,K
play,2,0,suwij001,22,SCBBS,K
play,2,0,bae-j001,00,X,S4/BG4MS
play,2,0,hedga001,12,C1FBT,K
play,2,1,myerw001,12,CFBS,K
play,2,1,stees001,32,BBFBCFB,W
play,2,1,bensw001,12,FBS+1S,K
play,2,1,garcj007,22,BBFFX,54(1)/FO/G56.B-1
play,3,0,cruzo001,32,FCFVBBX,HR/F9D
play,3,0,reynb001,10,BX,63/G6S
play,3,0,mccua001,32,CBCBFBFB,W
play,3,0,santc002,12,FTB1>FS,K
play,3,0,smitc008,22,CB1BFFX,S9/L9S.1-2
play,3,0,hayek001,22,*B*BFFC,K
play,3,1,indij001,11,BSX,63/G6
play,3,1,friet001,12,BCFX,31/G34S-
play,3,1,fralj001,30,BBBB,W
play,3,1,stept001,02,CC>X,E4/G6S.1-2;B-1
play,3,1,voslj001,12,BSSFS,K
play,4,0,suwij001,22,BCCBT,K
play,4,0,bae-j001,00,X,D7/L7LD
play,4,0,hedga001,00,>C,SB3
play,4,0,hedga001,32,>C.FBB.FBB,W
play,4,0,cruzo001,00,,NP
play,4,0,cruzo001,32,.*S*BS*B*BB,W.1-2
play,4,0,reynb001,32,F*B*BC*BFB,W.3-H;2-3;1-2
play,4,0,mccua001,32,B*BBFFB,W.3-H;2-3;1-2
play,4,0,santc002,02,CFB,WP.3-H(NR);2-3;1-2
play,4,0,santc002,22,CFB.BX,FC/G56.3XH(52);2-3;B-1
play,4,0,smitc008,00,,NP
play,4,0,smitc008,22,.BBCF.>S,K
play,4,1,myerw001,32,BBCFBC,K
play,4,1,stees001,22,CSFBFVFX,HR/F78XD
play,4,1,bensw001,12,FBFS,K
play,4,1,garcj007,12,BSSS,K
play,5,0,hayek001,11,CBX,63/G6D
play,5,0,suwij001,00,X,13/BG1S
play,5,0,bae-j001,02,CSX,8/L8D
play,5,1,indij001,32,CBBBFB,W
play,5,1,friet001,12,FCBS,K
play,5,1,fralj001,00,X,S9/L9D+.1-3
play,5,1,stept001,12,BC>FC,K
play,5,1,voslj001,02,TF1>X,T9/L9LD+.3-H;1-H
play,5,1,myerw001,00,,NP
play,5,1,myerw001,30,.BBBB,W
play,5,1,stees001,32,BBBCC>*B,W.1-2
play,5,1,bensw001,22,CBCBS,K
play,6,0,hedga001,00,X,9/F89S
play,6,0,cruzo001,31,CBBBB,W
play,6,0,reynb001,00,,NP
play,6,0,reynb001,12,.SBFF1X,5/P56S
play,6,0,mccua001,10,BX,S8/L8.1-3
play,6,0,santc002,11,B1CX,6/P6
play,6,1,garcj007,02,CCS,K
play,6,1,indij001,22,BBCCS,K
play,6,1,friet001,00,,NP
play,6,1,friet001,22,.SBCBS,K
play,7,0,smitc008,22,CCBBT,K
play,7,0,hayek001,01,FX,4/L4
play,7,0,suwij001,12,CBCX,43/G34
play,7,1,fralj001,02,CSX,8/F8XD
play,7,1,stept001,22,BSBFX,63/G6
play,7,1,voslj001,10,BX,2/P2F/FL
play,8,0,bae-j001,00,,NP
play,8,0,bae-j001,30,.BBBB,W
play,8,0,hedga001,00,>B,SB2
play,8,0,hedga001,11,>B.CX,54/SH/BG25.2-3
play,8,0,cruzo001,32,BBBSFX,7/SF/F7D.3-H
play,8,0,reynb001,12,BFFS,K
play,8,1,myerw001,00,,NP
play,8,1,myerw001,11,.BSX,S8/G4M+
play,8,1,stees001,00,X,64(1)/FO/G4MS.B-1
play,8,1,bensw001,00,,NP
play,8,1,bensw001,22,.FC*BB>S,K+CS2(26)/DP
play,9,0,mccua001,00,,NP
play,9,0,mccua001,00,.,NP
play,9,0,mccua001,00,..,NP
play,9,0,mccua001,00,...,NP
play,9,0,mccua001,00,....,NP
play,9,0,mccua001,21,.....BCBX,9/F89S
play,9,0,santc002,32,SBBSBB,W
play,9,0,smitc008,12,FSBFX,3(B)6(1)/GDP/G3
play,9,1,garcj007,00,,NP
play,9,1,garcj007,00,.,NP
play,9,1,garcj007,00,..,NP
play,9,1,garcj007,00,...,NP
play,9,1,garcj007,22,....BSFBX,53/G56
play,9,1,indij001,12,CTBX,D7/L78XD+
play,9,1,friet001,02,CFFFS,K
play,9,1,fralj001,12,BSSC,K
play,1,0,hayek001,32,CSBBFFBFT,K
play,1,0,reynb001,00,X,9/L9L
play,1,0,mccua001,32,CBSBBB,W
play,1,0,santc002,31,C1BBBX,S9/G4.1-3(E9)
play,1,0,joe-c001,12,CCFBX,S68/G6M.3-H;1-2
play,1,0,cruzo001,12,CC*BX,S2/G2-.2-3;1-2
play,1,0,castr006,12,C*SFB.*S,K
play,1,1,indij001,21,BCBX,HR/F7D
play,1,1,stees001,32,BFBCBC,K
play,1,1,myerw001,02,TFFS,K
play,1,1,stept001,21,BBCX,D7/F7D+
play,1,1,newmk001,10,BX,HR/F7D.2-H
play,1,1,fairs001,32,BBCBCC,K
play,2,0,bae-j001,02,SSS,K
play,2,0,hedga001,32,BFFB.BFX,1/L1+
play,2,0,hayek001,12,BSSX,D8/F89XD
play,2,0,reynb001,31,BBBCX,13/G1
play,2,1,casac001,00,X,63/G6
play,2,1,garcj007,12,BCCX,53/G5
play,2,1,friet001,31,CBBBX,43/G4
play,3,0,mccua001,12,CFBS,K
play,3,0,santc002,22,BCFBX,S7/L7L
play,3,0,joe-c001,32,CBBBFB,W.1-2
play,3,0,cruzo001,12,CCBX,S9/G4.2-H;1-3
play,3,0,castr006,01,S1S,WP.1-2
play,3,0,castr006,12,S1S.*BF.S,K
play,3,0,bae-j001,12,S.*BCS,K
play,3,1,indij001,02,CCFFFFS,K
play,3,1,stees001,12,CFBX,9/F89D
play,3,1,myerw001,12,CBSS,K
play,4,0,hedga001,12,CBCS,K
play,4,0,hayek001,01,CX,23/G2-
play,4,0,reynb001,21,BSBX,S9/G34
play,4,0,mccua001,00,X,8/F8
play,4,1,stept001,00,X,7/F78XD
play,4,1,newmk001,10,BX,7/F7D
play,4,1,fairs001,32,BBFBFB,W
play,4,1,casac001,10,BX,3/P3F/FL
play,5,0,santc002,22,ABCBX,53/G56D
play,5,0,joe-c001,22,CBCFBS,K
play,5,0,cruzo001,32,SBSBBS,K
play,5,1,garcj007,12,CSFBX,6/L6
play,5,1,friet001,32,CFBBBC,K
play,5,1,indij001,30,BBBB,W
play,5,1,stees001,22,BCF1B>B,SB2
play,5,1,stees001,32,BCF1B>B.FC,K
play,6,0,castr006,00,,NP
play,6,0,castr006,32,.SBFBBX,2/P5SF/FL
play,6,0,bae-j001,01,CX,53/G56S
play,6,0,hedga001,10,BX,5/P5F/FL
play,6,1,myerw001,00,,NP
play,6,1,myerw001,30,.BBBB,W
play,6,1,stept001,02,CCFX,S8/L8.1-3
play,6,1,newmk001,12,BF*SC,K
play,6,1,fairs001,00,,NP
play,6,1,fralj001,31,.BB*BCX,HR/F9LD.3-H;1-H
play,6,1,casac001,01,CX,4/P34D
play,6,1,garcj007,01,FX,7/F78
play,7,0,hayek001,00,,NP
play,7,0,hayek001,00,.,NP
play,7,0,hayek001,00,..X,6/P6
play,7,0,reynb001,32,BBSBFX,63/G6M
play,7,0,mccua001,00,X,3/P3F/FL
play,7,1,friet001,22,BBFFX,43/G4
play,7,1,indij001,12,CTBFX,4/P4S
play,7,1,stees001,10,BX,7/L78
play,8,0,santc002,32,BSBBCS,K
play,8,0,joe-c001,31,FBBBX,2/P2F/FL
play,8,0,cruzo001,00,,NP
play,8,0,cruzo001,11,.SBX,43/G34
play,8,1,myerw001,00,,NP
play,8,1,myerw001,02,.CCX,43/G4MD
play,8,1,stept001,22,CBFBFX,5/L56
play,8,1,newmk001,02,FFFX,S9/F89
play,8,1,fralj001,00,B,WP.1-2
play,8,1,fralj001,10,B.X,63/G6
play,9,0,castr006,00,,NP
play,9,0,castr006,00,.,NP
play,9,0,castr006,00,..,NP
play,9,0,smitc008,12,...CBCS,K
play,9,0,bae-j001,12,FBCS,K
play,9,0,hedga001,00,,NP
play,9,0,choij001,10,.BX,9/L9D+
play,1,0,cruzo001,00,X,43/G4
play,1,0,reynb001,20,BBX,8/F8XD+
play,1,0,mccua001,22,CBBCX,9/L89D
play,1,1,indij001,02,CFFX,43/G4
play,1,1,friet001,11,BSX,43/G4
play,1,1,fralj001,21,BBSX,6/P56D
play,2,0,santc002,01,CX,63/G6MD
play,2,0,choij001,32,SBBBCC,K
play,2,0,hayek001,21,CBBX,3/P3SF/FL
play,2,1,stept001,11,CBX,9/F89D
play,2,1,voslj001,21,CBBX,HR/F9D
play,2,1,myerw001,22,BCBTFX,7/F7LD
play,2,1,stees001,22,CCBBX,S7/L7
play,2,1,bensw001,00,X,9/F9
play,3,0,joe-c001,12,CCBX,S9/G34
play,3,0,bae-j001,22,FBFBFF1FFS,K
play,3,0,hedga001,10,B>S,SB2
play,3,0,hedga001,11,B>S.X,8/F8S
play,3,0,cruzo001,01,FX,43/G4
play,3,1,newmk001,12,CBFFC,K
play,3,1,indij001,01,CX,S7/G56+
play,3,1,friet001,11,CBX,5/P6
play,3,1,fralj001,32,C1BBFV1>F>B,W.1-2
play,3,1,stept001,20,BBX,S6/G6.2-H;1-2
play,3,1,voslj001,32,BBS2FB>S,K
play,4,0,reynb001,21,CBBX,HR/F89XD
play,4,0,mccua001,32,FBBBC*B,W
