Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,1,0,nimmb001,01,CX,31/G34
play,1,0,marts002,32,FBBFFBFFFX,43/G4M
play,1,0,lindf001,32,BBBCFS,K
play,1,1,arral001,10,BX,S7/L7L
play,1,1,seguj002,11,F*BX,16(1)3/GDP/G1
play,1,1,coopg002,12,SFBFS,K
play,2,0,alonp001,12,SBSX,53/G56
play,2,0,mcnej002,01,FX,8/F8S
play,2,0,canhm001,01,SX,53/G5
play,2,1,chisj001,22,BSFBX,63/G6M
play,2,1,solej001,22,CBSBS,K
play,2,1,garca003,01,FX,4/P34
play,3,0,voged001,30,BBBB,W
play,3,0,escoe001,22,CBSFBFS,K
play,3,0,narvo001,22,CBFBX,S9/L9L.1-3
play,3,0,nimmb001,22,B*BFSX,7/SF/DP/L7.3-H;1X2(7243)
play,3,1,delab001,12,CFBS,K
play,3,1,stalj001,12,FCBS,K
play,3,1,wendj002,11,CBX,63/G6
play,4,0,marts002,32,CBSBBB,W
play,4,0,lindf001,00,X,9/L9
play,4,0,alonp001,00,>B,SB2
play,4,0,alonp001,32,>B.B*BCCX,53/G56
play,4,0,mcnej002,11,BSX,3/L3
play,4,1,arral001,11,CBX,63/G6M
play,4,1,seguj002,32,FBBBCF.B,W
play,4,1,coopg002,12,CB1FF.F1>FFFX,64(1)3/GDP/G6
play,5,0,canhm001,02,CFX,63/G6
play,5,0,voged001,32,BCBSFBX,31/G3
play,5,0,escoe001,11,BSX,13/G1
play,5,1,chisj001,00,X,9/F9D
play,5,1,solej001,02,CCX,8/F8XD
play,5,1,garca003,32,SCBBBF.FB,W
play,5,1,delab001,22,.SBBFX,6/P6
play,6,0,narvo001,10,BX,43/G34
play,6,0,nimmb001,30,BBBB,W
play,6,0,marts002,01,SX,S8/G4M.1-3;B-2(E8/TH)
play,6,0,lindf001,02,SFX,8/SF/F8XD.3-H;2-3
play,6,0,alonp001,32,*BBCSB.B,W
play,6,0,mcnej002,12,FABX,S8/G4.3-H;1-3
play,6,0,canhm001,00,,NP
play,6,0,canhm001,01,.CX,9/F89
play,6,1,stalj001,32,BCSFBB.X,D8/L78XD+
play,6,1,wendj002,00,X,5/P5F/FL
play,6,1,arral001,01,CX,D9/L89D.2-H
play,6,1,seguj002,12,FBS.FS,K
play,6,1,coopg002,01,FX,HR/F89XD.2-H
play,6,1,chisj001,22,BBC.SC,K
play,7,0,voged001,00,,NP
play,7,0,voged001,00,.,NP
play,7,0,phamt001,00,..X,53/G6
play,7,0,escoe001,12,BCCX,S7/L78+
play,7,0,narvo001,32,BBFBCFB,W.1-2
play,7,0,nimmb001,11,SBX,D8/L8XD+.2-H;1-H
play,7,0,marts002,00,,NP
play,7,0,marts002,22,.CSB.BX,53/G56
play,7,0,lindf001,01,CX,63/G6
play,7,1,solej001,00,.,NP
play,7,1,solej001,21,..SBBX,D8/L78XD+
play,7,1,garca003,00,X,8/F8
play,7,1,delab001,32,BBBCCT,K
play,7,1,stalj001,32,BBCC.BFS,K
play,8,0,alonp001,00,,NP
play,8,0,alonp001,20,.BBX,43/G4
play,8,0,mcnej002,00,X,S5/BG25
play,8,0,canhm001,12,BFFH,HP.1-2
play,8,0,phamt001,22,CBFBS,K
play,8,0,escoe001,01,SB,WP.2-3;1-2
play,8,0,escoe001,32,SB.B*BC.FFS,K
play,8,1,wendj002,00,,NP
play,8,1,wendj002,00,.,NP
play,8,1,bertj001,02,..FF*S,K
play,8,1,arral001,22,CBCBT,K
play,8,1,seguj002,12,.CFBX,63/G6S
play,9,0,narvo001,00,,NP
play,9,0,narvo001,01,.FX,43/G4
play,9,0,nimmb001,11,BFX,3/G3
play,9,0,marts002,20,BBX,S7/G56
play,9,0,lindf001,21,1B1BSX,S9/L9.1-2
play,9,0,alonp001,12,BFFS,K
play,9,1,coopg002,00,,NP
play,9,1,coopg002,22,.SBBF*S,K
play,9,1,chisj001,22,BFBCFS,K
play,9,1,solej001,31,BBBCX,9/F9L
play,1,0,nimmb001,32,BCSBBX,63/G6D
play,1,0,marts002,32,CSBBBX,4/P34D
play,1,0,lindf001,32,CBSBBS,K
play,1,1,arral001,32,CFBFFBBFB,W
play,1,1,seguj002,31,1*B*BCBX,3(B)6(1)/GDP/G3
play,1,1,coopg002,10,BX,T9/F9L
play,1,1,chisj001,21,SB*BX,13/G6MS
play,2,0,alonp001,01,FX,9/F89XD
play,2,0,canhm001,10,BX,3/P3SF/FL
play,2,0,mcnej002,02,CCS,K
play,2,1,solej001,00,X,HR/F89XD
play,2,1,garca003,20,BBX,31/G3
play,2,1,gurry001,12,BFCX,S7/G56
play,2,1,fortn001,00,X,S9/G34.1-3
play,2,1,bertj001,12,SBCS,K
play,2,1,arral001,31,BBCBX,3/G1S
play,3,0,escoe001,10,BX,3/P34
play,3,0,phamt001,11,CBX,1/G23-
play,3,0,nidot001,12,BSS*S,K
play,3,1,seguj002,02,CC.FS,K
play,3,1,coopg002,32,BBCSBX,S9/G34
play,3,1,chisj001,22,C*B+1BSS,K
play,3,1,solej001,01,CX,6/L6D+
play,4,0,nimmb001,22,FSBBFX,43/G4S
play,4,0,marts002,10,BX,S9/L9L
play,4,0,lindf001,11,*BC>B,CS2(24)
play,4,0,lindf001,32,*BC>B.SBF*B,W
play,4,0,alonp001,10,BX,13/G1S
play,4,1,garca003,22,SBBFS,K
play,4,1,gurry001,02,CFX,8/F8S
play,4,1,fortn001,30,BBBX,53/G6S
play,5,0,canhm001,32,BCCBBF*B,W
play,5,0,mcnej002,12,BSCX,16(1)3/GDP/G1
play,5,0,escoe001,22,CSBBS,K
play,5,1,bertj001,10,BX,S8/L8
play,5,1,arral001,00,1X,S3/BG3S.1-2
play,5,1,seguj002,32,BBCCFB.FFS,K
play,5,1,coopg002,11,TBX,S34/G4.2XH(42);1-2
play,5,1,chisj001,10,BX,3/G3
play,6,0,phamt001,00,X,8/F8XD+
play,6,0,nidot001,32,SBFFFBFBC,K
play,6,0,nimmb001,32,CBSBBFB,W
play,6,0,marts002,10,BX,S9/F9L.1-3
play,6,0,lindf001,11,FB>B,SB2
play,6,0,lindf001,31,FB>B.*BB,W
play,6,0,alonp001,00,,NP
play,6,0,alonp001,02,.CFX,8/L8D+
play,6,1,solej001,00,,NP
play,6,1,solej001,10,.BX,S7/G6
play,6,1,garca003,01,FX,8/F89XD+.1-2
play,6,1,gurry001,00,X,63/G6D.2-3
play,6,1,fortn001,02,ASX,63/G6
play,7,0,canhm001,12,FFBC,K
play,7,0,mcnej002,21,BFBX,43/G34
play,7,0,escoe001,02,F.CX,31/G3
play,7,1,bertj001,21,BCBX,9/F9L
play,7,1,arral001,12,CCBFX,1/G23-
play,7,1,seguj002,20,BBX,63/G6
play,8,0,phamt001,00,,NP
play,8,0,phamt001,00,.,NP
play,8,0,phamt001,00,..,NP
play,8,0,guill001,11,...CBX,43/G4
play,8,0,nidot001,00,,NP
play,8,0,voged001,22,.CBFBX,D89/F89
play,8,0,nimmb001,00,,NP
play,8,0,nimmb001,00,.X,8/F89
play,8,0,marts002,10,BX,9/L89
play,8,1,coopg002,00,,NP
play,8,1,coopg002,00,.,NP
play,8,1,coopg002,00,..,NP
play,8,1,coopg002,00,...,NP
play,8,1,coopg002,31,....BCBBX,9/F9D
play,8,1,chisj001,21,FBBX,HR/L9LD
play,8,1,solej001,10,BX,7/F78XD
play,8,1,garca003,00,X,9/F9LD
play,9,0,lindf001,00,,NP
play,9,0,lindf001,00,.,NP
play,9,0,lindf001,00,..,NP
play,9,0,lindf001,02,...CSS,K
play,9,0,alonp001,00,X,HR/F9D
play,9,0,canhm001,02,CSS,K
play,9,0,mcnej002,02,FFX,43/G34
play,1,0,nimmb001,32,CBBSFBB,W
play,1,0,lindf001,20,BBX,6/P6MS
play,1,0,mcnej002,00,X,8/F8XD
play,1,0,alonp001,30,BB*BB,W.1-2
play,1,0,voged001,22,BCCBX,6(1)/FO/G6M.B-1
play,1,1,arral001,11,CBX,S7/G6
play,1,1,solej001,22,CBCBFFS,K
play,1,1,coopg002,00,B,PB.1-2
play,1,1,coopg002,32,B.FBF*BS,K
play,1,1,chisj001,30,*BBBB,W
play,1,1,delab001,21,FBBX,63/G6
play,2,0,canhm001,32,CBCBBFX,D9/L9LD
play,2,0,guill001,31,BCBBB,W
play,2,0,escoe001,11,CBX,3/G3.2-3;1-2
play,2,0,narvo001,01,SX,9/SF/F9.3-H;2-3
play,2,0,nimmb001,11,CBX,5/L56S
