Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,1,0,arral001,12,CCBX,53/G6S
play,1,0,solej001,12,BFCX,53/G56
play,1,0,coopg002,21,BBSX,S9/L89
play,1,0,chisj001,32,BBMBL.>X,7/F7D
play,1,1,nimmb001,32,CBFBFBFB,W
play,1,1,marts002,12,FT*BF1>FFFX,9/F89
play,1,1,lindf001,11,*BC>C,SB2
play,1,1,lindf001,22,*BC>C.FF*BF.FX,9/F89D
play,1,1,alonp001,32,CCB.V*BX,53/G56
play,2,0,garca003,00,X,4/P3D
play,2,0,seguj002,02,CF.X,43/G4
play,2,0,sancj003,31,BFBBB,W
play,2,0,fortn001,22,CBBFC,K
play,2,1,mcnej002,30,VBBB,W
play,2,1,canhm001,31,BBCB*B,W.1-2
play,2,1,voged001,12,CBFS,K
play,2,1,escoe001,12,BCFT,K
play,2,1,nidot001,12,F*B*SX,63/G6
play,3,0,bertj001,00,X,53/G56
play,3,0,arral001,10,BX,D9/F9LD
play,3,0,solej001,21,BBCX,6/P6
play,3,0,coopg002,20,BBX,43/G4
play,3,1,nimmb001,31,BCBBB,W
play,3,1,marts002,31,BB1C*BB,W.1-2
play,3,1,lindf001,31,BBCBB,W.2-3;1-2
play,3,1,alonp001,12,BFFC,K
play,3,1,mcnej002,22,*SS*BFF*BFC,K
play,3,1,canhm001,32,BBSBF>F>F>B,W.3-H;2-3;1-2
play,3,1,voged001,00,,NP
play,3,1,voged001,01,.CX,S4/G34.3-H;2-3;1-2
play,3,1,escoe001,11,F.BX,43/G4
play,4,0,chisj001,12,CCBFC,K
play,4,0,garca003,21,BBFX,53/G56
play,4,0,seguj002,22,CSB.BX,S19/G13+
play,4,0,sancj003,32,BS*BBS>X,5/P5DF/FL
play,4,1,nidot001,20,BBX,S7/L7L+
play,4,1,nimmb001,30,BBBB,W.1-2
play,4,1,marts002,11,BSX,8/L8
play,4,1,lindf001,12,CFF*BFS,K
play,4,1,alonp001,10,BX,S7/G56.2-H;1-3;B-2
play,4,1,mcnej002,00,,NP
play,4,1,mcnej002,12,.C+3*BCS,K
play,5,0,fortn001,30,BBBB,W
play,5,0,bertj001,22,B1CSBX,46(1)3/GDP/G34
play,5,0,arral001,22,BCBSX,63/G6MS
play,5,1,canhm001,12,FSFBS,K
play,5,1,voged001,10,BX,6/P6S
play,5,1,escoe001,10,BX,63/G6
play,6,0,solej001,12,CCBX,8/F8XD+
play,6,0,coopg002,02,CFX,8/F8XD
play,6,0,chisj001,32,CBBFV*S,K
play,6,1,nidot001,00,,NP
play,6,1,nidot001,02,.FC*S,K.BX1(23)
play,6,1,nimmb001,22,CBFBFC,K
play,6,1,marts002,10,BX,HR/F78XD
play,6,1,lindf001,31,CBBBB,W
play,6,1,alonp001,00,>*B,SB2.1-3(E2/TH)
play,6,1,alonp001,22,>*B.CC*BX,2/P2F-/FL
play,7,0,garca003,00,,NP
play,7,0,garca003,22,.SCBBX,4/P3D
play,7,0,seguj002,12,CFB.C,K
play,7,0,sancj003,22,BFBSC,K
play,7,1,mcnej002,00,,NP
play,7,1,mcnej002,32,.CBS.BBB,W
play,7,1,canhm001,10,BH,HP.1-2
play,7,1,voged001,00,,NP
play,7,1,phamt001,30,.BBBB,W.2-3;1-2
play,7,1,escoe001,32,CBFBBFFX,64(1)/FO/G6.3-H;2-3;B-1
play,7,1,nidot001,00,X,7/SF/DP/F78XD.3-H;1X2(74)
play,8,0,fortn001,00,.,NP
play,8,0,fortn001,12,..CCBS,K
play,8,0,bertj001,00,X,7/L7
play,8,0,arral001,32,CBSFBFFBB,W
play,8,0,solej001,32,SB*BFB>B,W.1-2
play,8,0,coopg002,32,FC*BFB*B>F>X,HR/F89XD.2-H;1-H
play,8,0,chisj001,00,,NP
play,8,0,chisj001,32,.BCBBCF.X,S8/G6M
play,8,0,garca003,32,SB1BBC>X,63/G56+
play,8,1,nimmb001,00,,NP
play,8,1,nimmb001,30,.BBBB,W
play,8,1,marts002,02,CSC,K
play,8,1,lindf001,22,BBFFX,HR/F7D.1-H
play,8,1,alonp001,02,CCX,HR/F8XD
play,8,1,mcnej002,00,X,9/F89S
play,8,1,canhm001,32,BCBCBS,K
play,9,0,seguj002,00,,NP
play,9,0,seguj002,00,.,NP
play,9,0,seguj002,11,..BSX,S9/L89S
play,9,0,sancj003,22,FBBSS,K
play,9,0,fortn001,01,FX,64(1)3/GDP/G6
play,1,0,chisj001,22,SBSBC,K
play,1,0,coopg002,21,SBBX,S8/G4M
play,1,0,arral001,20,BBX,S9/L9.1-2
play,1,0,solej001,02,CSS,K
play,1,0,seguj002,00,X,3/G3S
play,1,1,nimmb001,02,CSFH,HP
play,1,1,marts002,00,X,8/F78XD
play,1,1,lindf001,12,CBS.FS,K
play,1,1,alonp001,32,BCF.BFB>B,W.1-2
play,1,1,canhm001,01,C2X,S4/G4.2-3;1-2
play,1,1,mcnej002,31,BBBCB,W.3-H;2-3;1-2
play,1,1,phamt001,22,CFBBS,K
play,2,0,garca003,32,BBSFFBS,K
play,2,0,delab001,22,SFBFBF*S,K
play,2,0,fortn001,22,CBBSC,K
play,2,1,escoe001,00,X,8/L89
play,2,1,nidot001,32,BFFBBX,63/G6S
play,2,1,nimmb001,12,FTBX,7/L78D
play,3,0,bertj001,01,CX,8/F8XD
play,3,0,chisj001,21,CBBX,63/G4MS
play,3,0,coopg002,32,CCBFV.BB,W
play,3,0,arral001,00,X,53/G56
play,3,1,marts002,12,CBSX,S6/G6S
play,3,1,lindf001,32,B*SB.BFS,K
play,3,1,alonp001,12,BC.S>X,63/G6.1-2
play,3,1,canhm001,32,S*B*BCFBS,K
play,4,0,solej001,00,X,4/P4S
play,4,0,seguj002,32,CF.BBFBX,63/G6D
play,4,0,garca003,10,BX,63/G6S
play,4,1,mcnej002,00,X,43/G34
play,4,1,phamt001,32,BCBBSX,E5/G56S.B-1
play,4,1,escoe001,12,C.BFX,7/F78XD
play,4,1,nidot001,01,S1X,54(1)/FO/G5S.B-1
play,5,0,delab001,12,CBFX,63/G6
play,5,0,fortn001,00,X,9/F9LD
play,5,0,bertj001,32,CBBBCS,K
play,5,1,nimmb001,10,BX,63/G4M
play,5,1,marts002,22,BFFBS,K
play,5,1,lindf001,12,SS.BFX,S5/G5S-
play,5,1,alonp001,32,BBCCB.11>X,HR/F78XD.1-H
play,5,1,canhm001,00,,NP
play,5,1,canhm001,32,.CBCBBFS,K
play,6,0,chisj001,11,CBX,HR/F9D
play,6,0,coopg002,01,SX,43/G4
play,6,0,arral001,32,BBBCCB,W
play,6,0,solej001,02,CCB,WP.1-2
play,6,0,solej001,12,CCB.FX,9/F89D.2-3
play,6,0,seguj002,30,BBBB,W
