Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,1,0,melem001,10,BX,8/F78XD+
play,1,0,massm001,12,CBFX,E3/G9L.B-1
play,1,0,peres002,02,CT1>F.X,64(1)3/GDP/G6
play,1,1,wadel001,12,CBFX,53/G56
play,1,1,confm001,10,BX,43/G4
play,1,1,villd001,32,BSC.BFB*B,W
play,1,1,pedej001,11,BFX,7/F7LD
play,2,0,pasqv001,01,CX,8/L8XD+
play,2,0,isbek001,01,CX,S7/G6
play,2,0,dozih001,12,B1>FCF1>X,S9/G34.1-3
play,2,0,lopen001,01,FX,S9/G3.3-H;1-3
play,2,0,bradj001,02,CSS,K
play,2,0,duffm002,20,1BBX,4/P4MD
play,2,1,yastm001,10,BX,S8/L8D
play,2,1,estrt001,12,C*BCX,S6/G6.1-2
play,2,1,crawb001,10,BX,46(1)3/GDP/G4.2-3
play,2,1,sabob001,00,X,S8/G6M.3-H
play,2,1,perer003,22,BCC*BX,54(1)/FO/G56.B-1
play,3,0,melem001,12,BCCX,8/F8XD+
play,3,0,massm001,12,FSBFFX,S9/L9D+
play,3,0,peres002,02,FFX,54(1)3/GDP/G5
play,3,1,wadel001,22,CBBF.X,53/G56
play,3,1,confm001,30,BBBB,W
play,3,1,villd001,02,CSX,64(1)/FO/G6.B-1
play,3,1,pedej001,02,CCFX,13/G1
play,4,0,pasqv001,22,CFBBFFFX,HR/F9LD
play,4,0,isbek001,02,SCC,K
play,4,0,dozih001,32,BCTBBS,K
play,4,0,lopen001,00,X,7/L78D
play,4,1,yastm001,32,BFBCFFFBX,8/L8D
play,4,1,estrt001,32,BBFBF.*B,W
play,4,1,crawb001,02,CFF1X,16(1)3/GDP/G1S
play,5,0,bradj001,11,BFX,13/G3S
play,5,0,duffm002,12,CFBX,S5/G5
play,5,0,melem001,12,CBSX,46(1)/FO/G34.B-1
play,5,0,massm001,22,CSB1BS,K
play,5,1,sabob001,32,BFBS.FFBS,K
play,5,1,perer003,22,BCF.FBFC,K
play,5,1,wadel001,22,CFBBX,8/F89XD
play,6,0,peres002,00,X,7/L7D+
play,6,0,pasqv001,02,CFX,S8/L8D+
play,6,0,isbek001,11,*BSX,16(1)/FO/G34S.B-1
play,6,0,dozih001,11,BF>C,SB2
play,6,0,dozih001,12,BF>C.,NP
play,6,0,dozih001,12,BF>C..,NP
play,6,0,dozih001,12,BF>C...,NP
play,6,0,dozih001,22,BF>C....BC,K
play,6,1,confm001,21,BCBX,31/G3
play,6,1,villd001,22,BSS.BS,K
play,6,1,pedej001,00,,NP
play,6,1,pedej001,32,.SBBCFBFB,W
play,6,1,yastm001,00,X,23/BG2
play,7,0,lopen001,11,BSX,3/G34
play,7,0,bradj001,22,FBFBS,K
play,7,0,duffm002,11,CBX,53/G56
play,7,1,estrt001,22,CFBBX,8/F8XD
play,7,1,crawb001,01,FX,9/F89
play,7,1,sabob001,22,LS.BBFS,K
play,8,0,melem001,00,,NP
play,8,0,melem001,11,.BCX,S9/L9
play,8,0,massm001,00,,NP
play,8,0,wittb002,00,.X,8/F8XD+/DP.1X2(86)
play,8,0,peres002,10,BX,HR/F78XD
play,8,0,pasqv001,31,BBBCB,W
play,8,0,isbek001,00,X,8/F8
play,8,1,florw001,00,,NP
play,8,1,florw001,00,.,NP
play,8,1,florw001,00,..,NP
play,8,1,florw001,12,...FC.BS,K
play,8,1,wadel001,00,,NP
play,8,1,davij006,10,.BX,S9/L89
play,8,1,confm001,12,CS*BS,K
play,8,1,villd001,02,CSX,8/L89D
play,9,0,dozih001,00,,NP
play,9,0,dozih001,00,.,NP
play,9,0,dozih001,00,..,NP
play,9,0,dozih001,00,...,NP
play,9,0,dozih001,11,....BCX,7/F7L
play,9,0,lopen001,02,.CFF*S,K
play,9,0,bradj001,22,FCBFBFX,43/G4
play,9,1,pedej001,00,,NP
play,9,1,pedej001,32,.BBCB.FFX,T9/F9LD
play,9,1,yastm001,22,CBBFC,K
play,9,1,estrt001,00,X,5/L56+
play,9,1,crawb001,32,.BBFBF*B,W
play,9,1,sabob001,12,BS*S.C,K
play,1,0,wittb002,12,FBCS,K
play,1,0,olive001,30,BBBB,W
play,1,0,melem001,00,X,8/F8D+
play,1,0,peres002,12,CF*BX,8/F8D
play,1,1,wadel001,02,CFF.X,7/F78D
play,1,1,confm001,31,BBCBX,13/G4MS
play,1,1,davij006,01,CX,63/G56
play,2,0,reyef001,02,FSFFX,53/G5
play,2,0,pasqv001,32,BBBCFC,K
play,2,0,duffm002,22,FBBCFFS,K
play,2,1,pedej001,00,X,8/F8XD+
play,2,1,yastm001,31,BBCBX,7/F56D
play,2,1,estrt001,02,CCS,K
play,3,0,dozih001,00,X,S7/L7L
play,3,0,isbek001,12,BOSF>X,3/G3.1-2
play,3,0,wittb002,12,SBSS,K
play,3,0,olive001,12,C*BSS,K
play,3,1,crawb001,12,FBCX,9/L9D+
play,3,1,sabob001,22,CCBBX,43/G4
play,3,1,johnb005,00,X,53/BG25-
play,4,0,melem001,00,X,D8/F78XD+
play,4,0,peres002,22,BFS*BH,HP
play,4,0,reyef001,00,X,54(1)3/GDP/G56.2-3
play,4,0,pasqv001,00,X,3/G3
play,4,1,wadel001,01,CX,HR/F9LD
play,4,1,confm001,01,FX,S8/L8D
play,4,1,davij006,01,.SX,D9/L9LS.1-3
play,4,1,pedej001,11,C*BX,7/SF/F78.3-H
play,4,1,yastm001,32,BCBBFC,K
play,4,1,estrt001,02,SSX,S7/L78+.2-H;B-2
play,4,1,crawb001,00,X,S8/L78+.2-H
play,4,1,sabob001,00,X,7/L7
play,5,0,duffm002,01,FX,8/L8D
play,5,0,dozih001,01,CX,63/G6
play,5,0,isbek001,22,FCFBBS,K
play,5,1,johnb005,02,FCC,K
play,5,1,wadel001,11,BCX,43/G34
play,5,1,confm001,01,FX,S4/G4.B-2(E4/TH)
