Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,1,1,bettm001,22,CBBCS,K
play,1,1,freef001,11,BCX,9/F9L
play,1,1,martj006,22,BSSBC,K
play,2,1,muncm001,12,CFBS,K
play,2,1,thomt002,12,CS.BT,K
play,2,1,vargm001,01,FX,E5/G56.B-1
play,2,1,rojam002,00,X,43/G34
play,3,1,taylc001,01,CX,HR/F78XD+
play,3,1,barna001,32,BCBFFFFBB,W
play,3,1,bettm001,11,CBX,54(1)3/GDP/G56
play,3,1,freef001,12,SBCX,31/G3
play,4,1,martj006,22,SBBFX,63/G6-
play,4,1,muncm001,10,BX,S8/G4M+
play,4,1,thomt002,22,CBBSS,K
play,4,1,vargm001,10,BX,64(1)/FO/G6+.B-1
play,5,1,rojam002,21,BCBX,53/G5
play,5,1,taylc001,32,SFBFBFFBS,K
play,5,1,barna001,12,SFBX,63/G6
play,6,1,bettm001,01,CX,8/F8XD
play,6,1,freef001,20,BBX,4/L34
play,6,1,martj006,22,FBFBS,K
play,7,1,muncm001,11,BFX,HR/F9LD+
play,7,1,thomt002,22,SBCBX,63/G6
play,7,1,vargm001,22,BCBSS,K
play,7,1,rojam002,22,.FBBFX,9/F9LS
play,8,1,taylc001,00,,NP
