Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,1,1,turnt001,32,BCSBFFBFFS,K
play,1,1,castn001,10,BX,43/G4
play,1,1,harpb003,22,.CSBBX,63/G4MD
play,2,1,realj001,12,.BFFS,K
play,2,1,schwk001,32,BBFBC.FH,HP
play,2,1,bohma001,02,FSFX,S9/L9S.1-2
play,2,1,sosae001,02,CCX,53/G6S.2-3;1-2
play,2,1,harrj002,12,FBFX,63/G6
play,3,1,guthd001,12,CS.FBX,43/G4MS
play,3,1,turnt001,12,FFBS,K
play,3,1,castn001,10,BX,S7/L78
play,3,1,harpb003,02,.SFS,K
play,4,1,realj001,12,CS.BS,K
play,4,1,schwk001,12,SSBFFS,K
play,4,1,bohma001,12,FBF.X,8/F8
play,5,1,sosae001,01,FX,4/P4M
play,5,1,harrj002,22,BFSBX,53/G56
play,5,1,guthd001,00,X,D8/L78XD+
play,5,1,turnt001,00,X,53/G56
play,6,1,castn001,32,BBSBSX,D7/L7LD
play,6,1,harpb003,10,BX,9/F9+/DP.2X3(95)
play,6,1,realj001,32,BBFCBB,W
play,6,1,schwk001,21,BBCX,43/G34D
play,7,1,bohma001,00,,NP
play,7,1,bohma001,00,.,NP
play,7,1,bohma001,00,..,NP
