Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,1,1,nimmb001,11,CBX,D7/F78
play,1,1,lindf001,22,BSBS.*S,K.BX1(23)
play,1,1,mcnej002,00,X,63/G6.2-3
play,1,1,alonp001,21,BSBX,5/P5D
play,2,1,voged001,31,BBBCX,7/F7D
play,2,1,stewd002,11,BSX,6/P6D
play,2,1,vienm001,12,CF.FBX,9/L89+
play,3,1,narvo001,01,CX,5/P56
play,3,1,maurr002,22,CCBFBX,S9/L89
play,3,1,nimmb001,22,BFBC>B,SB2
play,3,1,nimmb001,32,BFBC>B..B,W
play,3,1,lindf001,22,*BBCTX,9/F89
play,3,1,mcnej002,02,CFX,5/P1S/FL
play,4,1,alonp001,02,SFX,S7/L7
play,4,1,voged001,10,BH,HP.1-2
play,4,1,stewd002,00,X,HR/L8XD.2-H;1-H
play,4,1,vienm001,01,CX,S9/L89
play,4,1,narvo001,32,BFSFB*B1S,K
play,4,1,maurr002,02,FSX,S8/L8D+.1-2
play,4,1,nimmb001,00,X,6/P6M
play,4,1,lindf001,00,X,31/G3
play,5,1,mcnej002,10,BX,D9/F9LS
play,5,1,alonp001,00,X,9/F89D.2-3
play,5,1,voged001,00,X,4/L34
play,5,1,stewd002,22,BSBSFX,3/G3
play,6,1,vienm001,00,,NP
play,6,1,vienm001,00,.,NP
play,6,1,vienm001,31,..BCBBX,HR/F8XD
play,6,1,narvo001,32,BBCS.BB,W
play,6,1,maurr002,00,,NP
