Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,1,1,semim001,11,.BCX,63/G6
play,1,1,seagc001,12,BSSX,31/G3
play,1,1,lowen001,31,BFBBB,W
play,1,1,garca005,10,BX,5/P56
play,2,1,jungj001,00,X,43/G6M
play,2,1,grosr001,32,CBCBBS,K
play,2,1,jankt001,00,X,6/L6M
play,3,1,tavel001,22,CBBTX,9/L89
play,3,1,leons001,22,SCFBBS,K
play,3,1,semim001,32,BBBCFC,K
play,4,1,seagc001,02,SFS,K
play,4,1,lowen001,22,CF.BBX,43/G4
play,4,1,garca005,00,X,43/G4
play,5,1,jungj001,02,FF.C,K
play,5,1,grosr001,01,SX,S9/L9D
play,5,1,jankt001,01,CX,S9/L89.1-2
play,5,1,tavel001,12,SBS.FFB,WP.2-3;1-2
play,5,1,tavel001,32,SBS.FFB.BX,6/P6
play,5,1,leons001,02,CFX,7/F78S
play,6,1,semim001,32,CBBBFX,S8/L89D+
play,6,1,seagc001,10,BX,S8/L78D.1-3
play,6,1,lowen001,31,BBCBX,7/SF/F78.3-H;1-2
play,6,1,garca005,32,BSBFB.FX,S5/G6S.2-2
play,6,1,jungj001,00,X,4/L4M/DP.2X2(4)
play,7,1,grosr001,12,CSBS,K
play,7,1,jankt001,31,BCBBX,43/G34D
play,7,1,tavel001,11,CBX,7/F7D
play,8,1,heimj001,00,.,NP
