Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,1,1,kellc002,00,X,3/P3DF/FL
play,1,1,martk001,32,CSBBFBC,K
play,1,1,mccaj003,32,FBSBBB,W
play,1,1,walkc002,12,FBS*S,K
play,2,1,rivee001,02,CFC,K
play,2,1,garrs003,10,BX,4/P6MD
play,2,1,luplj001,32,BCBBTX,53/G56
play,3,1,varsd001,22,BCBFS,K
play,3,1,perdg001,11,BCX,S7/L7
play,3,1,kellc002,21,BBC1X,54(1)/FO/G56.B-1
play,3,1,martk001,01,FX,43/G4M
play,4,1,mccaj003,01,SX,8/F78XD
play,4,1,walkc002,12,CFB*S,K
play,4,1,rivee001,32,CBFFBFBX,63/G56
play,5,1,garrs003,01,FX,7/F7D+
play,5,1,luplj001,22,SSBBX,43/G4
play,5,1,varsd001,00,X,43/G34
play,6,1,perdg001,02,CCX,63/G6
play,6,1,kellc002,21,BCBX,9/F89D
play,6,1,martk001,01,CX,31/G34S-
play,7,1,mccaj003,11,BSX,9/F9LD
play,7,1,walkc002,01,SX,53/G5
play,7,1,rivee001,00,X,S7/G6
play,7,1,garrs003,10,BX,9/F9
play,8,1,luplj001,00,,NP
