Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,3,0,garca005,22,TSBBFC,K
play,4,0,calhk001,12,CBFX,63/G4MD
play,4,0,garvm001,12,BCSFX,7/F78XD
play,4,0,lowen001,31,BBBFX,63/G6M+
play,5,0,tavel001,22,CBCBX,HR/F9D
play,5,0,vilom001,10,BX,63/G4
play,5,0,smitj007,31,BCBBX,31/G3
play,5,0,seagc001,11,FBX,4/P89S
play,6,0,semim001,11,BSX,63/G6
play,6,0,garca005,12,FBSX,D7/L78XD+
play,6,0,calhk001,01,FX,9/F9.2-3
play,6,0,garvm001,21,BSBX,7/F7D
play,7,0,lowen001,00,,NP
play,1,0,kwans001,22,CBBFX,13/G13
play,1,0,rosaa003,02,FFS,K
play,1,0,ramij003,22,CFBBX,S8/L89
play,1,0,reyef001,10,B>S,SB2
play,1,0,reyef001,32,B>S.*B*BSS,K
play,2,0,millo002,02,CSX,13/G1S
play,2,0,jonen002,32,CBBFFBC,K
play,2,0,cleme002,32,CBBSBFB,W
play,2,0,hedga001,00,X,9/F89D
play,3,0,stram002,01,CX,9/F9LF/FL
play,3,0,kwans001,12,CBFX,8/L8
play,3,0,rosaa003,22,BCBSX,43/G4+
play,4,0,ramij003,31,BFBBX,31/G3D
play,4,0,reyef001,22,SBBFS,K
play,4,0,millo002,22,CFFBBFX,53/G56
play,5,0,jonen002,00,,NP
play,5,0,jonen002,00,.,NP
play,5,0,jonen002,11,..BCX,S9/G34
play,5,0,cleme002,22,BBC1F1X,8/L8D
play,5,0,hedga001,22,1C*BBFFS,K
play,5,0,stram002,00,X,S9/L89S.1-2
play,5,0,kwans001,32,BCFBB>X,3/G3
play,6,0,rosaa003,00,,NP
play,1,0,ohtas001,12,TCBFC,K
play,1,0,wardt002,22,CFFFBBX,7/F78D
play,1,0,walsj001,02,CFFX,E4/TH/G4D.B-1
play,1,0,rengl001,12,FS*BFF*S,K
play,2,0,stasm001,00,X,9/F9LD
play,2,0,adelj001,32,SSBBBX,53/G56
play,2,0,gossp001,22,CSBBS,K
play,3,0,marsb002,32,FBBBCFS,K
play,3,0,velaa001,12,FBSS,K
play,3,0,ohtas001,21,BFBX,D9/L9L+
play,3,0,wardt002,11,*BSX,8/F89XD
play,4,0,walsj001,22,CBFFBX,43/G34
play,4,0,rengl001,12,FCFBX,S8/G4+
play,4,0,stasm001,11,B1C1X,8/F8XD+
play,4,0,adelj001,22,1BFBSF1,PO1(13)
play,5,0,adelj001,32,CFBBBB,W
play,5,0,gossp001,10,BX,46(1)/FO/G4MD.B-1
play,5,0,marsb002,21,F1B+1BX,FC1/G1S.1X2(1E6);B-1
play,5,0,velaa001,21,BBSX,S9/L89+.2-3;1-2
play,5,0,ohtas001,01,FX,32(3)/FO/G3S.2-3;1-2;B-1
play,5,0,wardt002,12,BFFX,8/F89XD+
play,6,0,walsj001,00,,NP
play,1,0,duraj001,02,CSX,53/G6
play,1,0,phamt001,31,BBCBX,53/G56+
play,1,0,dever001,00,X,7/F7
play,2,0,bogax001,00,X,9/F9LD
play,2,0,verda001,12,CCBX,D7/L7LD
play,2,0,martj006,32,*BFBS*BFX,53/G5
play,2,0,hosme001,32,*BBBCCX,D9/L9LD+.2-H
play,2,0,mcgur002,11,CBX,8/F8D
play,3,0,sancc001,22,BBFFC,K
play,3,0,duraj001,22,CCBFBFX,43/G4
play,3,0,phamt001,12,SCBS,K
play,4,0,dever001,11,BSX,3/P4
play,4,0,bogax001,32,BFFFFBBX,S7/L7S
play,4,0,verda001,11,BCX,D7/L7L.1-3
play,4,0,martj006,21,BBSX,D8/F78XD.3-H;2-H
