Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,1,1,andet001,00,H,HP
play,1,1,vauga001,01,CX,3/P3F/FL
play,1,1,sheeg001,01,1C1X,3/G3.1-2
play,1,1,abrej003,22,BCF*BC,K
play,2,1,grany001,31,BSBBX,S4/G4
play,2,1,burgj001,11,BCX,D57/G5.1-3
play,2,1,mcgur002,00,X,9/SF/L9D.3-H;2-3
play,2,1,engea001,01,FX,6/L6+
play,2,1,mendd002,12,BCSC,K
play,3,1,andet001,10,BX,S7/L7+
play,3,1,vauga001,10,B>X,D7/L78XD+.1-H
play,3,1,sheeg001,00,X,5/P6D.2-3(E5/TH)
play,3,1,abrej003,22,SBFBX,63/G6
play,3,1,grany001,22,CBBSFFX,31/G3
play,4,1,burgj001,10,BX,HR/F8XD
play,4,1,mcgur002,01,CX,53/BG56S-
play,4,1,engea001,22,CSFBBC,K
play,4,1,mendd002,22,SBBFX,8/L8
play,5,1,andet001,21,BFBX,9/F89D
play,5,1,vauga001,01,FX,63/G6
play,5,1,sheeg001,32,BCBCBFS,K
play,6,1,abrej003,12,SBFFX,8/F78D
play,6,1,grany001,31,BFBBX,8/F78D
play,6,1,burgj001,01,CX,7/F7S
play,7,1,mcgur002,00,,NP
