Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,1,1,smitp002,01,CX,8/L78XD+
play,1,1,martk001,31,CBBB.B,W
play,1,1,carrc005,22,CCFFB.*BFS,K
play,1,1,gurrl001,12,F*S>F*BFT,K
play,2,1,rivee001,10,BX,D8/L8XD+
play,2,1,longe001,00,X,53/G5
play,2,1,rojaj001,02,CFT,K
play,2,1,moreg001,12,CS*BX,43/G4
play,3,1,perdg001,01,CX,8/L78D
play,3,1,smitp002,32,.SBSBBFB,W
play,3,1,martk001,00,X,8/F8D
play,3,1,carrc005,01,FN,CS2(16)
play,4,1,carrc005,02,CCX,63/G6M
play,4,1,gurrl001,31,CBBBB,W
play,4,1,rivee001,12,CFBFX,54(1)3/GDP/G56
play,5,1,longe001,32,BCBFBX,HR/F7LD
play,5,1,rojaj001,12,SCFB*S,K
play,5,1,moreg001,32,CBBSBS,K
play,5,1,perdg001,32,CBBFFB*B,W
play,5,1,smitp002,32,BBCBF>X,43/G4
play,6,1,martk001,12,CBS.S,K
play,6,1,carrc005,00,X,7/F7L
play,6,1,gurrl001,12,FFBS,K
play,7,1,rivee001,22,BFSBX,S9/G34
play,7,1,longe001,00,,NP
