Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,1,1,sprig001,22,FCFBBS,K
play,1,1,bichb001,22,BBFSFFS,K
play,1,1,guerv002,22,SSBBS,K
play,2,1,varsd001,02,CSS,K
play,2,1,chapm001,02,FCX,9/F9
play,2,1,kirka001,12,CBS.X,31/G3
play,3,1,beltb001,22,BCBCH,HP
play,3,1,merrw001,12,SBFS,K
play,3,1,kierk001,21,BF*BX,S9/G34.1-2
play,3,1,sprig001,12,CFBS,K
play,3,1,bichb001,12,FSFBX,8/L89D
play,4,1,guerv002,12,SSB.FX,3/P3D
play,4,1,varsd001,12,CCBS,K
play,4,1,chapm001,02,CS.FS,K
play,5,1,kirka001,02,FSFX,5/P5SF/FL
play,5,1,beltb001,22,BBSS.S,K
play,5,1,merrw001,00,X,S9/L9D
play,5,1,kierk001,22,SC1BBF>B,SB2
play,5,1,kierk001,32,SC1BBF>B.B,W
play,5,1,sprig001,02,SSX,S7/G6.2-H;1XH(7242);B-2
play,6,1,bichb001,22,SFBFBS,K
play,6,1,guerv002,22,BSCBX,D8/F9D
play,6,1,varsd001,02,CSFS,K
play,6,1,chapm001,01,CX,8/L8XD+
play,7,1,kirka001,10,BX,53/G56
play,7,1,beltb001,02,SCX,D9/L9LD+
play,7,1,merrw001,00,,NP
play,7,1,merrw001,22,.CCBBS,K
play,7,1,kierk001,00,,NP
